pp_0078 155.0 455.0 1 1.05008515730046325664659434551140293478965759277343750000000000000000
pp_0079 255.0 455.0 1 0.92718915069888330204861404126859270036220550537109375000000000000000
pp_0080 355.0 455.0 1 0.85419321309128426467083272655145265161991119384765625000000000000000
pp_0081 455.0 455.0 1 0.84429486377446372191712953281239606440067291259765625000000000000000
pp_0082 555.0 455.0 1 1.10674226116137797149008292763028293848037719726562500000000000000000
pp_0083 655.0 455.0 1 0.85294952230510789892292677905061282217502593994140625000000000000000
pp_0084 755.0 455.0 1 0.86935063365582943006870664248708635568618774414062500000000000000000
pp_0085 855.0 455.0 1 0.85090732524115697543720671092160046100616455078125000000000000000000
pp_0086 955.0 455.0 1 0.91265378441948008525486102371360175311565399169921875000000000000000
pp_0087 55.0 355.0 1 0.8572962408160410552326879951579030603170394897460937500000000000000
pp_0088 155.0 355.0 1 0.71785623128515840818408833001740276813507080078125000000000000000000
pp_0089 255.0 355.0 1 0.66084222399808356662731512187747284770011901855468750000000000000000
pp_0090 355.0 355.0 1 0.67599884126387654870171672882861457765102386474609375000000000000000
pp_0091 455.0 355.0 1 0.97788077687746000066226770286448299884796142578125000000000000000000
pp_0092 855.0 355.0 1 0.84219839374914251539649967526202090084552764892578125000000000000000
pp_0093 955.0 355.0 1 1.06983638183824347756001316156471148133277893066406250000000000000000
pp_0094 55.0 255.0 1 0.8078309078726586545116106208297424018383026123046875000000000000000
pp_0095 155.0 255.0 1 0.73051795538002040064640141281415708363056182861328125000000000000000
pp_0096 955.0 255.0 1 0.92338330969526294378368902471265755593776702880859375000000000000000
pp_0097 55.0 155.0 1 0.71321231561490450179263689278741367161273956298828125000000000000000
pp_0098 955.0 155.0 1 1.143545895965756731271767421276308596134185791015625000000000000000000
pp_0099 955.0 55.0 1 1.065558683705576381584023692994378507137298583984375000000000000000000
