pp_0000 555.0 1155.0 1 1.4937509398153818729326758329989388585090637207031250000000000000000
pp_0001 655.0 1155.0 1 1.3089405750952247675655826242291368544101715087890625000000000000000
pp_0002 755.0 1155.0 1 1.1823007162527459090739512248546816408634185791015625000000000000000
pp_0003 855.0 1155.0 1 1.1923848121645055364581367030041292309761047363281250000000000000000
pp_0004 955.0 1155.0 1 1.3173466642689732886140063783386722207069396972656250000000000000000
pp_0005 1055.0 1155.0 1 1.48094620935529941441188839235110208392143249511718750000000000000000
pp_0006 1155.0 1155.0 1 1.53434156477714878086260341660818085074424743652343750000000000000000
pp_0007 1255.0 1155.0 1 1.15182205702644790967781318613560870289802551269531250000000000000000
pp_0008 1355.0 1155.0 1 1.12695297196760280122873609798261895775794982910156250000000000000000
pp_0009 1455.0 1155.0 1 0.89826238242970646297180792316794395446777343750000000000000000000000
pp_0010 455.0 1055.0 1 1.62494778984967158663721420452930033206939697265625000000000000000000
pp_0011 555.0 1055.0 1 1.55582028621424672820694468100555241107940673828125000000000000000000
pp_0012 655.0 1055.0 1 1.39737542250667012844189684983575716614723205566406250000000000000000
pp_0013 755.0 1055.0 1 1.46194614068605721612925663066562265157699584960937500000000000000000
pp_0014 855.0 1055.0 1 1.67042260551585997063739341683685779571533203125000000000000000000000
pp_0015 955.0 1055.0 1 1.28388860526808068485138392134103924036026000976562500000000000000000
pp_0016 1055.0 1055.0 1 1.342549474829295430566844515851698815822601318359375000000000000000000
pp_0017 1155.0 1055.0 1 1.414113346501534085319917721790261566638946533203125000000000000000000
pp_0018 1255.0 1055.0 1 1.283741767838158187586827807535883039236068725585937500000000000000000
pp_0019 1355.0 1055.0 1 1.365214560218323658347117088851518929004669189453125000000000000000000
pp_0020 1455.0 1055.0 1 1.040543480910382845294748221931513398885726928710937500000000000000000
pp_0021 255.0 955.0 1 1.46158076099052447460735493223182857036590576171875000000000000000000
pp_0022 355.0 955.0 1 1.54131024423776863407908876979490742087364196777343750000000000000000
pp_0023 455.0 955.0 1 1.54258953044981517166434059618040919303894042968750000000000000000000
pp_0024 555.0 955.0 1 1.54637984091954217014119876694167032837867736816406250000000000000000
pp_0025 655.0 955.0 1 1.94796458751557510780116899695713073015213012695312500000000000000000
pp_0026 755.0 955.0 1 1.53567149026955696022866959538077935576438903808593750000000000000000
pp_0027 855.0 955.0 1 1.78488177146682303053637497214367613196372985839843750000000000000000
pp_0028 955.0 955.0 1 1.49662195937554631797183901653625071048736572265625000000000000000000
pp_0029 1055.0 955.0 1 1.431678833403991824013701261719688773155212402343750000000000000000000
pp_0030 1155.0 955.0 1 1.518934459780854506760761069017462432384490966796875000000000000000000
pp_0031 1255.0 955.0 1 1.354547092750512327086198638426139950752258300781250000000000000000000
pp_0032 1355.0 955.0 1 1.232343992164503188035951097845099866390228271484375000000000000000000
pp_0033 1455.0 955.0 1 1.228526773859963672208550633513368666172027587890625000000000000000000
pp_0034 255.0 855.0 1 1.50034121928744723639681524218758568167686462402343750000000000000000
pp_0035 355.0 855.0 1 1.49572368119837428857010763749713078141212463378906250000000000000000
pp_0036 455.0 855.0 1 1.67629012842005775674181222711922600865364074707031250000000000000000
pp_0037 555.0 855.0 1 1.82725049211511114677364275848958641290664672851562500000000000000000
pp_0038 655.0 855.0 1 1.70882553338695286626602864998858422040939331054687500000000000000000
pp_0039 755.0 855.0 1 1.70606119591701665960670197819126769900321960449218750000000000000000
pp_0040 855.0 855.0 1 1.74405340804720254688220393290976062417030334472656250000000000000000
pp_0041 955.0 855.0 1 1.32723074097716864372387135517783463001251220703125000000000000000000
pp_0042 1055.0 855.0 1 1.145933790445625044540634007717017084360122680664062500000000000000000
pp_0043 1155.0 855.0 1 1.364322349408857437680353541509248316287994384765625000000000000000000
pp_0044 1255.0 855.0 1 1.217954870183358462298883750918321311473846435546875000000000000000000
pp_0045 1355.0 855.0 1 0.962386173455876181570545213617151603102684020996093750000000000000000
pp_0046 1455.0 855.0 1 1.042083225496674980803391008521430194377899169921875000000000000000000
pp_0047 155.0 755.0 1 1.43957717837365639645952342107193544507026672363281250000000000000000
pp_0048 255.0 755.0 1 1.47519056193401087995198395219631493091583251953125000000000000000000
pp_0049 355.0 755.0 1 1.75510095089997908424095385271357372403144836425781250000000000000000
pp_0050 455.0 755.0 1 1.89928533306532787428011488373158499598503112792968750000000000000000
pp_0051 555.0 755.0 1 1.81509374775220533315689408482285216450691223144531250000000000000000
pp_0052 655.0 755.0 1 1.63643341555915733387394084275001659989356994628906250000000000000000
pp_0053 755.0 755.0 1 1.44322326200728934253447732771746814250946044921875000000000000000000
pp_0054 855.0 755.0 1 1.22161341294155545433852694259257987141609191894531250000000000000000
