time,spring,awanui,poukawa,pk4,pk4-spr-diff,pk4-conf-diff
1.0,7.676857231070028,7.289666801294753,7.648987967576485,7.676857231070028,-0.08685723107002818,6.323142768929972
2.0,0.7559828448053331,0.6859181010436594,0.7103620925115456,0.7559828448053331,6.837473821861334,13.244017155194667
3.0,0.16392574641922042,0.13351821202786252,0.11625272916472229,0.16392574641922042,7.428888193580779,13.788153200949202
4.0,0.1128642503283222,0.08577632002451244,0.06524390780542091,0.1128642503283222,7.478786293671677,13.790241012829574
5.0,0.10806053513157589,0.08027465287596364,0.060729237467785406,0.10806053513157589,7.482117616868424,13.746071043815792
6.0,0.10722448352526343,0.07844584112433983,0.06019859488840187,0.10722448352526343,7.481716820474736,13.69793341121158
7.0,0.10674071955305699,0.07705854792288144,0.060012893267992945,0.10674071955305699,7.479847704446942,13.649443490973258
8.0,0.10629975351748971,0.07582895937102727,0.05986045082536634,0.10629975351748971,7.479117982482509,13.600910772798299
9.0,0.1058746959155614,0.07472054581539642,0.05971442543395836,0.1058746959155614,7.478420824084438,13.552362146189703
10.0,0.10546283029882982,0.07371878944593394,0.05957236759084784,0.10546283029882982,7.477813225701169,13.503800327595908
11.0,0.10506352246954163,0.0728122537601804,0.059433925079708606,0.10506352246954163,7.475732485530457,13.45522595121467
12.0,0.10467633140454126,0.07199087044002034,0.059298933698647055,0.10467633140454126,7.474560164595458,13.406639458069144
13.0,0.10430084704713909,0.07124567580821756,0.05916725313096941,0.10430084704713909,7.47204208895286,13.35804125821602
14.0,0.10393667576136664,0.07056868096805488,0.059038752272377516,0.10393667576136664,7.4697456522386325,13.309431745291267
15.0,0.10358343845584513,0.06995276463278195,0.05891330741464247,0.10358343845584513,7.467985049544154,13.260811298386262
16.0,0.1032407698337301,0.06939157821287661,0.0587908015856491,0.1032407698337301,7.465452478166268,13.21218028279785
17.0,0.10290831777789491,0.06887946122025812,0.05867112403803557,0.10290831777789491,7.463150018222104,13.163539050643157
18.0,0.10258574278298764,0.06841136585716953,0.058554169794640974,0.10258574278298764,7.4617833292170115,13.114887941427538
19.0,0.10227271742353618,0.0679827898182752,0.05843983923801952,0.10227271742353618,7.4607479305764635,13.066227282576465
20.0,0.10196892585425929,0.06758971643408045,0.058328037738608125,0.10196892585425929,7.45979062614574,13.017557389935217
21.0,0.10167406333965379,0.06722856137113419,0.05821867531725958,0.10167406333965379,7.459482384660346,12.968878568239294
22.0,0.10138783581028574,0.06689612518399074,0.058111666338390454,0.10138783581028574,7.457312836189714,12.920191111558136
23.0,0.10110995944349356,0.06658955108629562,0.05800692923042838,0.10110995944349356,7.454899464556505,12.871495303714402
24.0,0.10084016026645623,0.06630628737407182,0.0579043862306251,0.10084016026645623,7.450755471733544,12.822791418680913
