kper,kstp,k,i,j,AWq
4,3,0,37,7,-2.140435998335825
4,3,0,37,8,-2.140435478646738
4,3,0,37,9,-2.1404325206128476
4,3,0,37,10,-2.1401160063034648
4,3,0,37,11,-2.1398661817266533
4,3,0,37,12,-2.1397150903027504
4,3,0,37,13,-2.1667880113435802
4,3,0,37,14,-2.028517058944145
4,3,0,37,15,-1.9074190452579922
4,3,0,37,16,-5.039523147052792
4,3,0,37,17,-8.980348918604385
4,3,0,37,28,-9.051813095557005
4,3,0,37,29,-9.331386559520267
4,3,0,37,30,-11.150784882177813
4,3,0,37,31,-13.116870893539739
4,3,0,37,32,-18.503496543452098
4,3,0,38,0,-2.140436003480875
4,3,0,38,1,-2.140436003480875
4,3,0,38,2,-2.1404360034808834
4,3,0,38,3,-2.140436003478795
4,3,0,38,4,-2.1404360034718852
4,3,0,38,5,-2.1404360031150564
4,3,0,38,6,-2.1404359925197887
4,3,0,38,7,-2.140434106513861
4,3,0,38,8,-2.1402223976831074
4,3,0,38,9,-2.1392944468483415
4,3,0,38,10,-2.0291693670931346
4,3,0,38,11,-1.9303531568446983
4,3,0,38,12,-1.8467607195258473
4,3,0,38,13,-1.7793528388649809
4,3,0,38,14,-4.308613568316706
4,3,0,38,15,-8.147703331746682
4,3,0,39,1,-2.1404360034808474
4,3,0,39,2,-2.1404360034726286
4,3,0,39,3,-2.140436002427959
4,3,0,39,4,-2.140435999354215
4,3,0,39,5,-2.1404358598836617
4,3,0,39,6,-2.140432711356896
4,3,0,39,7,-2.139859487518117
4,3,0,39,8,-2.0705344939467616
4,3,0,39,9,-1.820134968323798
4,3,0,39,10,-1.6738794656648872
4,3,0,39,11,-1.6443318011605874
4,3,0,39,12,-3.0519400354701123
4,3,0,39,13,-5.371209464770961
4,3,0,40,1,-2.1404360034746635
4,3,0,40,2,-2.1404360003602836
4,3,0,40,3,-2.1404355159106063
4,3,0,40,4,-2.140434240467777
4,3,0,40,5,-2.1403903644847526
4,3,0,40,6,-2.139628684217923
4,3,0,40,7,-2.010889110464738
4,3,0,40,8,-1.7472061474332607
4,3,0,40,9,-1.6108955507990335
4,3,0,40,10,-2.6971969809536067
4,3,0,40,11,-4.0126806069888
4,3,0,41,2,-2.140435035215593
4,3,0,41,3,-2.1402373070320073
4,3,0,41,4,-2.139761061388104
4,3,0,41,5,-2.1336509043939813
4,3,0,41,6,-1.9810345278341503
4,3,0,41,7,-1.722905121426705
4,3,0,41,8,-3.057817525500738
4,3,0,41,9,-3.9357604855402495
4,3,0,42,2,-2.140237968622824
4,3,0,42,3,-2.0758173250695995
4,3,0,42,4,-1.9041072936981984
4,3,0,42,5,-1.774915967172567
4,3,0,42,6,-1.676202199423738
4,3,0,42,7,-4.8968547136959035
4,3,0,43,3,-1.8146589552079262
4,3,0,43,4,-1.6859567523866723
4,3,0,43,5,-4.119288831462418
4,3,0,43,6,-6.087933574877615
4,3,0,44,3,-1.6604169838349725
4,3,0,44,4,-6.6825828769519635
4,4,0,10,55,-4.305827906274681
4,4,0,11,54,-7.026000465585826
4,4,0,12,9,-3.075868502218519
4,4,0,12,53,-7.036065494580594
4,4,0,13,9,-5.774799160923904
4,4,0,13,52,-5.763184801444463
4,4,0,14,10,-5.7922037706727085
4,4,0,14,11,-4.535245299223955
4,4,0,14,12,-4.5521271310601
4,4,0,14,13,-4.55685433914906
4,4,0,14,14,-4.548383791067919
4,4,0,14,15,-5.823206219934936
4,4,0,14,52,-5.781826442102494
4,4,0,15,16,-7.0572975587398545
4,4,0,15,45,-4.567302716033743
4,4,0,15,46,-4.444885461687242
4,4,0,15,47,-4.547360292648597
4,4,0,15,48,-4.537352746680838
4,4,0,15,49,-4.504170560600572
4,4,0,15,50,-4.413124049335311
4,4,0,15,51,-4.318145540818154
4,4,0,16,17,-5.790419708098655
4,4,0,16,18,-5.801041046014519
4,4,0,16,45,-5.5544909518031576
4,4,0,16,51,-5.9174603969125705
4,4,0,17,19,-7.037925272979033
4,4,0,17,44,-6.8744767378705856
4,4,0,18,20,-7.034514580155651
4,4,0,18,45,-6.92239192452182
4,4,0,19,21,-7.046009295879149
4,4,0,19,42,-4.561788270442232
4,4,0,19,43,-4.416629097779538
4,4,0,19,44,-5.668157502565448
4,4,0,20,3,-2.9755979644155652
4,4,0,20,22,-7.044389701025857
4,4,0,20,42,-5.652225436949723
4,4,0,21,3,-1.603753129779694
4,4,0,21,4,-4.449763205059514
4,4,0,21,23,-5.787731450146792
4,4,0,21,24,-5.805796560602516
4,4,0,21,41,-5.6185043109703
4,4,0,22,3,-1.5994859825512167
4,4,0,22,4,-2.9656781161792556
4,4,0,22,25,-7.0418682533233055
4,4,0,22,38,-5.827274129801114
4,4,0,22,39,-4.547762853488162
4,4,0,22,40,-4.38474527140076
4,4,0,23,2,-1.5974322948313504
4,4,0,23,3,-1.597444452915818
4,4,0,23,4,-1.6035432210866611
4,4,0,23,5,-4.325396667149657
4,4,0,23,26,-7.0229105672569805
4,4,0,23,37,-7.0893881399344565
4,4,0,24,2,-1.5974322767211324
4,4,0,24,3,-1.5974323219474542
4,4,0,24,4,-1.5974505036059163
4,4,0,24,5,-1.603543175565229
4,4,0,24,6,-2.9656472283187996
4,4,0,24,7,-4.439649557269323
4,4,0,24,27,-5.779426823409476
4,4,0,24,28,-5.804850580695593
4,4,0,24,35,-5.830941856899172
4,4,0,24,36,-5.8735697372815
4,4,0,25,1,-1.597432276626347
4,4,0,25,2,-1.5974322766266935
4,4,0,25,3,-1.597432276761381
4,4,0,25,4,-1.5974323219403503
4,4,0,25,5,-1.597444448138766
4,4,0,25,6,-1.5994828172287732
4,4,0,25,7,-1.6037113756117276
4,4,0,25,8,-2.9637455944261695
4,4,0,25,9,-3.072077994216781
4,4,0,25,10,-4.448523197275591
4,4,0,25,29,-5.804189790574928
4,4,0,25,30,-5.798055710563755
4,4,0,25,34,-7.101098564936452
4,4,0,26,1,-1.5974322766263482
4,4,0,26,2,-1.5974322766263513
4,4,0,26,3,-1.5974322766267028
4,4,0,26,4,-1.5974322767277238
4,4,0,26,5,-1.5974322993561025
4,4,0,26,6,-1.5974353531832715
4,4,0,26,7,-1.5974446866505625
4,4,0,26,8,-1.5994739116235686
4,4,0,26,9,-1.5996423815017937
4,4,0,26,10,-1.6037291539607257
4,4,0,26,11,-2.9667706966771035
4,4,0,26,12,-4.555654559427073
4,4,0,26,31,-5.6571400288392475
4,4,0,26,32,-3.049801970880577
4,4,0,26,33,-5.6109742337782835
4,4,0,27,0,-1.5974322766263462
4,4,0,27,1,-1.5974322766263507
4,4,0,27,2,-1.59743227662635
4,4,0,27,3,-1.5974322766263511
4,4,0,27,4,-1.5974322766265616
4,4,0,27,5,-1.5974322766670979
4,4,0,27,6,-1.5974322812467845
4,4,0,27,7,-1.5974322996732273
4,4,0,27,8,-1.5974353263566852
4,4,0,27,9,-1.5974355969206995
4,4,0,27,10,-1.5974477615434075
4,4,0,27,11,-1.6015179572115297
4,4,0,27,12,-2.966776891501
4,4,0,27,32,-4.199093675659276
4,4,0,28,0,-1.5974322766263482
4,4,0,28,1,-1.5974322766263507
4,4,0,28,2,-1.59743227662635
4,4,0,28,3,-1.59743227662635
4,4,0,28,4,-1.5974322766263507
4,4,0,28,5,-1.597432276626421
4,4,0,28,6,-1.5974322766332947
4,4,0,28,7,-1.597432276667473
4,4,0,28,8,-1.5974322811799593
4,4,0,28,9,-1.597432281646456
4,4,0,28,10,-1.597432322797514
4,4,0,28,11,-1.5974477631023416
4,4,0,28,12,-1.60373019425894
4,4,0,28,13,-4.449211209342637
4,4,0,28,32,-4.387938872250993
4,4,0,28,33,-7.246327859442585
4,4,0,29,0,-1.5974322766263478
4,4,0,29,1,-1.5974322766263507
4,4,0,29,2,-1.59743227662635
4,4,0,29,3,-1.59743227662635
4,4,0,29,4,-1.59743227662635
4,4,0,29,5,-1.59743227662635
4,4,0,29,6,-1.5974322766263604
4,4,0,29,7,-1.5974322766264215
4,4,0,29,8,-1.5974322766331568
4,4,0,29,9,-1.597432276641354
4,4,0,29,10,-1.597432281673029
4,4,0,29,11,-1.5974356146451394
4,4,0,29,12,-1.599654202531842
4,4,0,29,13,-3.079961792906689
4,4,0,29,31,-5.8495685610484
4,4,0,30,0,-1.5974322766263478
4,4,0,30,1,-1.5974322766263507
4,4,0,30,2,-1.59743227662635
4,4,0,30,3,-1.59743227662635
4,4,0,30,4,-1.59743227662635
4,4,0,30,5,-1.59743227662635
4,4,0,30,6,-1.59743227662635
4,4,0,30,7,-1.59743227662635
4,4,0,30,8,-1.597432276626371
4,4,0,30,9,-1.59743227663369
4,4,0,30,10,-1.5974322815357926
4,4,0,30,11,-1.5974355637500386
4,4,0,30,12,-1.599632264023903
4,4,0,30,13,-3.069360431391787
4,4,0,30,31,-6.562593661558032
4,4,0,31,0,-1.5974322766263478
4,4,0,31,1,-1.5974322766263507
4,4,0,31,2,-1.59743227662635
4,4,0,31,3,-1.59743227662635
4,4,0,31,4,-1.59743227662635
4,4,0,31,5,-1.59743227662635
4,4,0,31,6,-1.59743227662635
4,4,0,31,7,-1.59743227662635
4,4,0,31,8,-1.59743227662636
4,4,0,31,9,-1.5974322766331448
4,4,0,31,10,-1.5974322811794728
4,4,0,31,11,-1.5974353261395486
4,4,0,31,12,-1.5994737981098017
4,4,0,31,13,-2.9636789006975044
4,4,0,31,30,-6.069326999601224
4,4,0,32,0,-1.5974322766263478
4,4,0,32,1,-1.5974322766263507
4,4,0,32,2,-1.59743227662635
4,4,0,32,3,-1.59743227662635
4,4,0,32,4,-1.59743227662635
4,4,0,32,5,-1.59743227662635
4,4,0,32,6,-1.59743227662635
4,4,0,32,7,-1.59743227662635
4,4,0,32,8,-1.59743227662635
4,4,0,32,9,-1.5974322766264215
4,4,0,32,10,-1.597432276667471
4,4,0,32,11,-1.5974322996723318
4,4,0,32,12,-1.5974446862606753
4,4,0,32,13,-1.6037112248205705
4,4,0,32,14,-4.439613889832023
4,4,0,32,30,-5.5804568548909375
4,4,0,33,0,-1.5974322766263478
4,4,0,33,1,-1.5974322766263507
4,4,0,33,2,-1.59743227662635
4,4,0,33,3,-1.59743227662635
4,4,0,33,4,-1.59743227662635
4,4,0,33,5,-1.59743227662635
4,4,0,33,6,-1.59743227662635
4,4,0,33,7,-1.59743227662635
4,4,0,33,8,-1.59743227662635
4,4,0,33,9,-1.5974322766263604
4,4,0,33,10,-1.5974322766332945
4,4,0,33,11,-1.5974322812471753
4,4,0,33,12,-1.597435353450313
4,4,0,33,13,-1.5994829985801866
4,4,0,33,14,-2.965770273808092
4,4,0,33,30,-4.546822493839006
4,4,0,33,31,-3.899743052092359
4,4,0,33,32,-6.690637180675027
4,4,0,33,33,-12.639559508303936
4,4,0,34,0,-1.5974322766263478
4,4,0,34,1,-1.5974322766263507
4,4,0,34,2,-1.59743227662635
4,4,0,34,3,-1.59743227662635
4,4,0,34,4,-1.59743227662635
4,4,0,34,5,-1.59743227662635
4,4,0,34,6,-1.59743227662635
4,4,0,34,7,-1.59743227662635
4,4,0,34,8,-1.5974322766263493
4,4,0,34,9,-1.59743227662634
4,4,0,34,10,-1.5974322766257858
4,4,0,34,11,-1.5974322766659905
4,4,0,34,12,-1.5974322993814978
4,4,0,34,13,-1.5974444660204823
4,4,0,34,14,-1.603555114170635
4,4,0,34,15,-4.333393951938177
4,4,0,34,30,-8.025381937810966
4,4,0,34,31,-5.916811877065538
4,4,0,34,33,-9.543617363397704
4,4,0,35,0,-1.5974322766263478
4,4,0,35,1,-1.5974322766263502
4,4,0,35,2,-1.59743227662635
4,4,0,35,3,-1.59743227662635
4,4,0,35,4,-1.59743227662635
4,4,0,35,5,-1.59743227662635
4,4,0,35,6,-1.59743227662635
4,4,0,35,7,-1.5974322766263438
4,4,0,35,8,-1.5974322766259115
4,4,0,35,9,-1.5974322766221578
4,4,0,35,10,-1.5974322763556652
4,4,0,35,11,-1.5974322761244135
4,4,0,35,12,-1.5974322762381663
4,4,0,35,13,-1.5974323674830162
4,4,0,35,14,-1.5974535430374253
4,4,0,35,15,-1.6056354790995344
4,4,0,35,16,-4.361381878433054
4,4,0,35,19,-8.603976585389045
4,4,0,35,20,-7.494347250753963
4,4,0,35,21,-9.36492021180744
4,4,0,35,23,-5.599394889461338
4,4,0,35,24,-7.423272833487555
4,4,0,35,25,-9.885229972796795
4,4,0,35,33,-9.717341742261175
4,4,0,36,0,-1.5974322766263478
4,4,0,36,1,-1.5974322766263507
4,4,0,36,2,-1.59743227662635
4,4,0,36,3,-1.59743227662635
4,4,0,36,4,-1.59743227662635
4,4,0,36,5,-1.59743227662635
4,4,0,36,6,-1.5974322766263316
4,4,0,36,7,-1.5974322766239502
4,4,0,36,8,-1.5974322764485749
4,4,0,36,9,-1.597432275083269
4,4,0,36,10,-1.5974321780118501
4,4,0,36,11,-1.5974320831752924
4,4,0,36,12,-1.5974320936298545
4,4,0,36,13,-1.5974585974452973
4,4,0,36,14,-1.5974101073201086
4,4,0,36,15,-1.59739409862284
4,4,0,36,16,-1.613514174359439
4,4,0,36,17,-2.8912138627825597
4,4,0,36,18,-10.671048298140228
4,4,0,36,22,-11.68828801877637
4,4,0,36,23,-10.00422426697449
4,4,0,36,26,-10.702288792223694
4,4,0,36,27,-10.164961243292591
4,4,0,36,32,-6.173918378506323
4,4,0,36,33,-14.20932926499909
4,4,0,37,0,-1.5974322766263478
4,4,0,37,1,-1.5974322766263502
4,4,0,37,2,-1.5974322766263502
4,4,0,37,3,-1.5974322766263493
4,4,0,37,4,-1.5974322766263465
4,4,0,37,5,-1.5974322766262352
4,4,0,37,6,-1.5974322766201074
4,4,0,37,7,-1.5974322758016528
4,4,0,37,8,-1.597432217736643
4,4,0,37,9,-1.597431792753453
4,4,0,37,10,-1.5974073180936557
4,4,0,37,11,-1.5973738734697527
4,4,0,37,12,-1.5973764485927657
4,4,0,37,13,-1.6141568080011202
4,4,0,37,14,-1.6015705460617282
4,4,0,37,15,-1.5957122675911828
4,4,0,37,16,-4.799232908943799
4,4,0,37,17,-8.804280597534117
4,4,0,37,28,-8.887858339127934
4,4,0,37,29,-9.104520933480254
4,4,0,37,30,-10.798274005424293
4,4,0,37,31,-12.561348884160628
4,4,0,37,32,-17.915830965846798
4,4,0,38,0,-1.5974322766263478
4,4,0,38,1,-1.5974322766263482
4,4,0,38,2,-1.5974322766263462
4,4,0,38,3,-1.597432276625953
4,4,0,38,4,-1.5974322766247222
4,4,0,38,5,-1.5974322766002758
4,4,0,38,6,-1.5974322748063456
4,4,0,38,7,-1.597432046953089
4,4,0,38,8,-1.5974219950684272
4,4,0,38,9,-1.5973169895465515
4,4,0,38,10,-1.5991067879072927
4,4,0,38,11,-1.5891774470868818
4,4,0,38,12,-1.5824888134195618
4,4,0,38,13,-1.5804637296804733
4,4,0,38,14,-4.14704995177112
4,4,0,38,15,-8.032668044039843
4,4,0,39,1,-1.5974322766263422
4,4,0,39,2,-1.5974322766247921
4,4,0,39,3,-1.5974322764655855
4,4,0,39,4,-1.5974322760115793
4,4,0,39,5,-1.597432282022625
4,4,0,39,6,-1.5974318449011582
4,4,0,39,7,-1.5973912013342897
4,4,0,39,8,-1.6034858373476957
4,4,0,39,9,-1.5791120360200335
4,4,0,39,10,-1.568376003715765
4,4,0,39,11,-1.567760788801565
4,4,0,39,12,-2.9902368347562143
4,4,0,39,13,-5.316901946323474
4,4,0,40,1,-1.5974322766251783
4,4,0,40,2,-1.5974322761513085
4,4,0,40,3,-1.5974322241126981
4,4,0,40,4,-1.5974320744822463
4,4,0,40,5,-1.5974456761636207
4,4,0,40,6,-1.5973597014043672
4,4,0,40,7,-1.5972079785170727
4,4,0,40,8,-1.5741088153182383
4,4,0,40,9,-1.5652324490537415
4,4,0,40,10,-2.6879263533650253
4,4,0,40,11,-4.001911656730914
4,4,0,41,2,-1.597432172729422
4,4,0,41,3,-1.597424101199503
4,4,0,41,4,-1.5973795655916285
4,4,0,41,5,-1.6104101368578445
4,4,0,41,6,-1.5941861134983855
4,4,0,41,7,-1.574114223300647
4,4,0,41,8,-3.0198834119069136
4,4,0,41,9,-3.9287423414871245
4,4,0,42,2,-1.5974242065963553
4,4,0,42,3,-1.6040559243620935
4,4,0,42,4,-1.5866796257209732
4,4,0,42,5,-1.5770617815675718
4,4,0,42,6,-1.5717994173364134
4,4,0,42,7,-4.865737376139614
4,4,0,43,3,-1.578642779558737
4,4,0,43,4,-1.573129826431988
4,4,0,43,5,-4.0708723839678305
4,4,0,43,6,-6.0724427680482576
4,4,0,44,3,-1.5698096052191908
4,4,0,44,4,-6.653214413119484
4,5,0,10,55,-3.9858960029715282
4,5,0,11,54,-6.431647320624198
4,5,0,12,9,-2.8944446597013362
4,5,0,12,53,-6.438424747038655
4,5,0,13,9,-5.318362239620604
4,5,0,13,52,-5.314426120559408
4,5,0,14,10,-5.334186842078973
4,5,0,14,11,-4.217684906001448
4,5,0,14,12,-4.2318040850272345
4,5,0,14,13,-4.235225383199563
4,5,0,14,14,-4.227574135625297
4,5,0,14,15,-5.360756076142086
4,5,0,14,52,-5.322127605838625
4,5,0,15,16,-6.455320896254499
4,5,0,15,45,-4.246226463767371
4,5,0,15,46,-4.120884898801374
4,5,0,15,47,-4.22543686735885
4,5,0,15,48,-4.220822665031565
4,5,0,15,49,-4.19579253510354
4,5,0,15,50,-4.094381322236533
4,5,0,15,51,-3.992599660590562
4,5,0,16,17,-5.334706277980779
4,5,0,16,18,-5.340716219237716
4,5,0,16,45,-5.090668645762133
4,5,0,16,51,-5.461393485069658
4,5,0,17,19,-6.442704600634339
4,5,0,17,44,-6.283975538195084
4,5,0,18,20,-6.4421534682893675
4,5,0,18,45,-6.322121391590646
4,5,0,19,21,-6.450691534571633
4,5,0,19,42,-4.24110579585797
4,5,0,19,43,-4.091690019550541
4,5,0,19,44,-5.20860906751969
4,5,0,20,3,-2.7897941802862425
4,5,0,20,22,-6.447179407636729
4,5,0,20,42,-5.190771928701123
4,5,0,21,3,-1.557010122742442
4,5,0,21,4,-4.126793026558465
4,5,0,21,23,-5.332029305848457
4,5,0,21,24,-5.344255552010734
4,5,0,21,41,-5.169161832027881
4,5,0,22,3,-1.5531545348068314
4,5,0,22,4,-2.7794697159484802
4,5,0,22,25,-6.4458031424249205
4,5,0,22,38,-5.364813357171229
4,5,0,22,39,-4.225838328848015
4,5,0,22,40,-4.072806072239456
4,5,0,23,2,-1.551310798636941
4,5,0,23,3,-1.551321718305385
4,5,0,23,4,-1.556796795908308
4,5,0,23,5,-3.9999262681554058
4,5,0,23,26,-6.4309816706184755
4,5,0,23,37,-6.485460826888158
4,5,0,24,2,-1.5513107823582113
4,5,0,24,3,-1.5513108230105228
4,5,0,24,4,-1.551327152511916
4,5,0,24,5,-1.5567967494400041
4,5,0,24,6,-2.7794381865574076
4,5,0,24,7,-4.116270904670491
4,5,0,24,27,-5.324895861355417
4,5,0,24,28,-5.34202661642317
4,5,0,24,35,-5.367923254965389
4,5,0,24,36,-5.410925794593062
4,5,0,25,1,-1.5513107822729066
4,5,0,25,2,-1.5513107822732153
4,5,0,25,3,-1.5513107823944323
4,5,0,25,4,-1.5513108230040922
4,5,0,25,5,-1.551321713985786
4,5,0,25,6,-1.5531516799960736
4,5,0,25,7,-1.5569683941774515
4,5,0,25,8,-2.7777447728597466
4,5,0,25,9,-2.887605031233833
4,5,0,25,10,-4.12552113513964
4,5,0,25,29,-5.342153440818441
4,5,0,25,30,-5.335787905693128
4,5,0,25,34,-6.497227012549814
4,5,0,26,1,-1.5513107822729058
4,5,0,26,2,-1.5513107822729075
4,5,0,26,3,-1.5513107822732242
4,5,0,26,4,-1.5513107823641417
4,5,0,26,5,-1.5513108027042022
4,5,0,26,6,-1.5513135455761837
4,5,0,26,7,-1.5513219590328662
4,5,0,26,8,-1.553143699366597
4,5,0,26,9,-1.5533138515364193
4,5,0,26,10,-1.5569864611181976
4,5,0,26,11,-2.780584983669791
4,5,0,26,12,-4.234405763867024
4,5,0,26,31,-5.196484595564035
4,5,0,26,32,-2.8737331365952743
4,5,0,26,33,-5.144990964987694
4,5,0,27,0,-1.5513107822729058
4,5,0,27,1,-1.551310782272906
4,5,0,27,2,-1.551310782272906
4,5,0,27,3,-1.551310782272907
4,5,0,27,4,-1.551310782273097
4,5,0,27,5,-1.5513107823095797
4,5,0,27,6,-1.5513107864263902
4,5,0,27,7,-1.5513108030351406
4,5,0,27,8,-1.551313521485255
4,5,0,27,9,-1.5513137927800706
4,5,0,27,10,-1.5513247243963053
4,5,0,27,11,-1.5549790916274056
4,5,0,27,12,-2.780591195894027
4,5,0,27,32,-3.8775211063786723
4,5,0,28,0,-1.5513107822729058
4,5,0,28,1,-1.551310782272906
4,5,0,28,2,-1.551310782272906
4,5,0,28,3,-1.551310782272906
4,5,0,28,4,-1.5513107822729066
4,5,0,28,5,-1.5513107822729701
4,5,0,28,6,-1.5513107822791572
4,5,0,28,7,-1.5513107823099856
4,5,0,28,8,-1.5513107863662765
4,5,0,28,9,-1.5513107868279534
4,5,0,28,10,-1.5513108238777917
4,5,0,28,11,-1.5513247259950331
4,5,0,28,12,-1.5569875279515053
4,5,0,28,13,-4.126226826024472
4,5,0,28,32,-4.0720567280491355
4,5,0,28,33,-6.814397574895222
4,5,0,29,0,-1.551310782272906
4,5,0,29,1,-1.551310782272906
4,5,0,29,2,-1.551310782272906
4,5,0,29,3,-1.551310782272906
4,5,0,29,4,-1.551310782272906
4,5,0,29,5,-1.5513107822729062
4,5,0,29,6,-1.5513107822729155
4,5,0,29,7,-1.5513107822729708
4,5,0,29,8,-1.5513107822790329
4,5,0,29,9,-1.5513107822865424
4,5,0,29,10,-1.5513107868557288
4,5,0,29,11,-1.5513138113061073
4,5,0,29,12,-1.5533262070322988
4,5,0,29,13,-2.8958452066879503
4,5,0,29,31,-5.397916532148432
4,5,0,30,0,-1.551310782272906
4,5,0,30,1,-1.551310782272906
4,5,0,30,2,-1.551310782272906
4,5,0,30,3,-1.551310782272906
4,5,0,30,4,-1.551310782272906
4,5,0,30,5,-1.551310782272906
4,5,0,30,6,-1.551310782272906
4,5,0,30,7,-1.5513107822729064
4,5,0,30,8,-1.5513107822729253
4,5,0,30,9,-1.551310782279575
4,5,0,30,10,-1.551310786727984
4,5,0,30,11,-1.551313762764896
4,5,0,30,12,-1.5533046318766035
4,5,0,30,13,-2.885076758690246
4,5,0,30,31,-6.131507311310003
4,5,0,31,0,-1.551310782272906
4,5,0,31,1,-1.551310782272906
4,5,0,31,2,-1.551310782272906
4,5,0,31,3,-1.551310782272906
4,5,0,31,4,-1.551310782272906
4,5,0,31,5,-1.551310782272906
4,5,0,31,6,-1.551310782272906
4,5,0,31,7,-1.551310782272906
4,5,0,31,8,-1.5513107822729153
4,5,0,31,9,-1.5513107822790215
4,5,0,31,10,-1.551310786365814
4,5,0,31,11,-1.5513135212740892
4,5,0,31,12,-1.5531435867263266
4,5,0,31,13,-2.777677752705674
4,5,0,31,30,-5.623161205357417
4,5,0,32,0,-1.551310782272906
4,5,0,32,1,-1.551310782272906
4,5,0,32,2,-1.551310782272906
4,5,0,32,3,-1.551310782272906
4,5,0,32,4,-1.551310782272906
4,5,0,32,5,-1.551310782272906
4,5,0,32,6,-1.551310782272906
4,5,0,32,7,-1.551310782272906
4,5,0,32,8,-1.5513107822729062
4,5,0,32,9,-1.5513107822729708
4,5,0,32,10,-1.5513107823099832
4,5,0,32,11,-1.5513108030342524
4,5,0,32,12,-1.5513219586425957
4,5,0,32,13,-1.5569682421824136
4,5,0,32,14,-4.1162347155330075
4,5,0,32,30,-5.367702257771692
4,5,0,33,0,-1.551310782272906
4,5,0,33,1,-1.551310782272906
4,5,0,33,2,-1.551310782272906
4,5,0,33,3,-1.551310782272906
4,5,0,33,4,-1.551310782272906
4,5,0,33,5,-1.551310782272906
4,5,0,33,6,-1.551310782272906
4,5,0,33,7,-1.551310782272906
4,5,0,33,8,-1.551310782272906
4,5,0,33,9,-1.5513107822729155
4,5,0,33,10,-1.5513107822791574
4,5,0,33,11,-1.5513107864267863
4,5,0,33,12,-1.5513135458457872
4,5,0,33,13,-1.5531518631296652
4,5,0,33,14,-2.7795624734552855
4,5,0,33,30,-4.487170318859382
4,5,0,33,31,-3.826038602949352
4,5,0,33,32,-6.596494981293969
4,5,0,33,33,-12.580220319242862
4,5,0,34,0,-1.551310782272906
4,5,0,34,1,-1.551310782272906
4,5,0,34,2,-1.551310782272906
4,5,0,34,3,-1.551310782272906
4,5,0,34,4,-1.551310782272906
4,5,0,34,5,-1.551310782272906
4,5,0,34,6,-1.551310782272906
4,5,0,34,7,-1.551310782272906
4,5,0,34,8,-1.551310782272906
4,5,0,34,9,-1.5513107822729046
4,5,0,34,10,-1.5513107822729097
4,5,0,34,11,-1.551310782309465
4,5,0,34,12,-1.5513108027321116
4,5,0,34,13,-1.5513217326854978
4,5,0,34,14,-1.5568092441175185
4,5,0,34,15,-4.008296916760154
4,5,0,34,30,-7.951898018538096
4,5,0,34,31,-5.809533691947371
4,5,0,34,33,-9.434065188410544
4,5,0,35,0,-1.551310782272906
4,5,0,35,1,-1.551310782272906
4,5,0,35,2,-1.551310782272906
4,5,0,35,3,-1.551310782272906
4,5,0,35,4,-1.551310782272906
4,5,0,35,5,-1.551310782272906
4,5,0,35,6,-1.551310782272906
4,5,0,35,7,-1.5513107822729055
4,5,0,35,8,-1.5513107822728835
4,5,0,35,9,-1.5513107822724133
4,5,0,35,10,-1.5513107822678796
4,5,0,35,11,-1.5513107822293903
4,5,0,35,12,-1.5513107824562666
4,5,0,35,13,-1.5513108622288692
4,5,0,35,14,-1.5513300143860151
4,5,0,35,15,-1.5586917803143265
4,5,0,35,16,-4.042248935239203
4,5,0,35,19,-8.368483944593768
4,5,0,35,20,-7.330277559099119
4,5,0,35,21,-9.243993027604219
4,5,0,35,23,-5.5190477581896085
4,5,0,35,24,-7.3512990450247395
4,5,0,35,25,-9.781362918471508
4,5,0,35,33,-9.617888178275354
4,5,0,36,0,-1.551310782272906
4,5,0,36,1,-1.551310782272906
4,5,0,36,2,-1.5513107822729062
4,5,0,36,3,-1.551310782272906
4,5,0,36,4,-1.551310782272906
4,5,0,36,5,-1.5513107822729062
4,5,0,36,6,-1.5513107822729035
4,5,0,36,7,-1.5513107822727512
4,5,0,36,8,-1.5513107822840833
4,5,0,36,9,-1.5513107821752534
4,5,0,36,10,-1.5513107955157157
4,5,0,36,11,-1.5513107812345608
4,5,0,36,12,-1.5513108418184944
4,5,0,36,13,-1.5513340751092286
4,5,0,36,14,-1.5513306500873378
4,5,0,36,15,-1.5513754924504253
4,5,0,36,16,-1.5748704015627581
4,5,0,36,17,-2.7424208755750326
4,5,0,36,18,-10.560920729576647
4,5,0,36,22,-11.612934744513757
4,5,0,36,23,-9.959065754505582
4,5,0,36,26,-10.621455767531659
4,5,0,36,27,-10.080423740077618
4,5,0,36,32,-6.056661715986129
4,5,0,36,33,-14.114663901675081
4,5,0,37,0,-1.551310782272906
4,5,0,37,1,-1.5513107822729062
4,5,0,37,2,-1.551310782272906
4,5,0,37,3,-1.551310782272906
4,5,0,37,4,-1.551310782272906
4,5,0,37,5,-1.5513107822729468
4,5,0,37,6,-1.5513107822723808
4,5,0,37,7,-1.551310782296914
4,5,0,37,8,-1.5513108017508281
4,5,0,37,9,-1.551310793215104
4,5,0,37,10,-1.5513267442917722
4,5,0,37,11,-1.551322032016671
4,5,0,37,12,-1.5513429813829656
4,5,0,37,13,-1.5668850227743176
4,5,0,37,14,-1.568109334358749
4,5,0,37,15,-1.5737299945458372
4,5,0,37,16,-4.763352899329777
4,5,0,37,17,-8.763911539906424
4,5,0,37,28,-8.834886240952319
4,5,0,37,29,-9.065898244611345
4,5,0,37,30,-10.741563703228065
