kper,kstp,k,i,j,AWq
2,1,0,22,35,-956.4012859488292
2,1,0,23,25,-970.258330768191
2,1,0,23,26,-968.4034910981331
2,1,0,23,34,-955.3208548287064
2,1,0,24,27,-964.558751670838
2,1,0,24,28,-962.526848808135
2,1,0,24,33,-953.3599306207934
2,1,0,25,29,-957.8002452430532
2,1,0,25,33,-949.9029792089917
2,1,0,26,29,-955.4513848551788
2,1,0,26,32,-947.5614758012287
2,1,0,27,30,-950.0421588426992
2,1,0,27,31,-946.4493719470568
2,1,0,27,32,-943.7749558627451
2,1,0,27,33,-943.5769586598262
2,1,0,28,32,-942.4176770565215
2,1,0,28,33,-941.9264070753604
2,1,0,29,31,-943.4791697229268
2,1,0,30,31,-941.570514777109
2,1,0,31,31,-939.4683737939974
2,1,0,32,30,-937.6309908024542
2,1,0,33,27,-949.3744011794477
2,1,0,33,28,-945.2794308612333
2,1,0,33,29,-940.9533386881469
2,1,0,34,25,-954.0494741384584
2,1,0,34,26,-951.3076578521836
2,1,0,35,22,-958.8552637230136
2,1,0,35,23,-956.4925304215448
2,1,0,35,24,-954.7735684424446
2,1,0,36,14,-971.518387764316
2,1,0,36,15,-969.5698528707023
2,1,0,36,16,-967.9140329788604
2,1,0,36,17,-966.0567055019587
2,1,0,36,18,-963.9352051251258
2,1,0,36,19,-961.8251835268183
2,1,0,36,20,-959.8416333578471
2,1,0,36,21,-958.419714325041
2,1,0,37,14,-969.8730657428401
2,1,0,38,12,-971.293429347096
2,1,0,38,13,-969.5521336830084
2,1,0,39,11,-969.7238573303821
2,1,0,40,9,-968.5589110945149
2,1,0,40,10,-962.3542503524332
2,1,0,41,7,-971.9102104534928
2,1,0,41,8,-967.5690198988472
2,1,0,42,6,-971.3426891957785
2,1,0,43,5,-967.711631376581
2,1,0,44,3,-962.1642069252538
2,1,0,44,4,-960.8506039754602
2,2,0,2,46,-963.5194658108629
2,2,0,3,46,-963.5524365237442
2,2,0,4,46,-963.6512039756689
2,2,0,5,45,-964.3957508942153
2,2,0,6,45,-963.4162403256751
2,2,0,7,44,-963.6917889508185
2,2,0,8,43,-963.1857235945938
2,2,0,8,54,-951.6515979126439
2,2,0,9,43,-960.7479061024931
2,2,0,9,52,-953.8358417303484
2,2,0,9,53,-952.9138740585106
2,2,0,10,42,-960.0690374003717
2,2,0,10,50,-953.9465859051293
2,2,0,10,51,-953.3868491735244
2,2,0,11,42,-956.7564993801335
2,2,0,11,48,-953.2471773271652
2,2,0,11,49,-952.9664253688376
2,2,0,12,9,-977.1788599052165
2,2,0,12,42,-953.5254221459203
2,2,0,12,46,-951.7746165185341
2,2,0,12,47,-951.8265506755989
2,2,0,13,10,-978.4328368546539
2,2,0,13,42,-950.2544024763486
2,2,0,13,44,-949.455636208795
2,2,0,13,45,-949.8510875154071
2,2,0,13,52,-952.8253648599714
2,2,0,13,53,-952.827030686778
2,2,0,13,54,-953.0161589322018
2,2,0,13,55,-953.152511030449
2,2,0,14,10,-978.8475965595154
2,2,0,14,11,-978.6506278656689
2,2,0,14,41,-950.225894657317
2,2,0,14,42,-947.4098847238025
2,2,0,14,43,-947.35343830566
2,2,0,14,50,-952.7791309316588
2,2,0,14,51,-953.5612985412616
2,2,0,15,12,-978.8951248837874
2,2,0,15,13,-978.628021664309
2,2,0,15,41,-947.5213644495078
2,2,0,15,48,-951.6587664297352
2,2,0,15,49,-952.9649032018339
2,2,0,16,14,-978.2184377298544
2,2,0,16,15,-977.4516084807509
2,2,0,16,16,-977.2221768779405
2,2,0,16,17,-977.5610570075983
2,2,0,16,41,-944.8567890694225
2,2,0,16,46,-949.2936447682123
2,2,0,16,47,-951.1195383853988
2,2,0,17,18,-976.8622668151447
2,2,0,17,41,-942.0829191117026
2,2,0,17,42,-941.4533810060732
2,2,0,17,43,-942.9979667412337
2,2,0,17,44,-945.1763655144429
2,2,0,17,45,-947.7969330503513
2,2,0,18,19,-975.401991771667
2,2,0,18,20,-974.8779415882433
2,2,0,18,40,-941.6733023908067
2,2,0,18,42,-940.8688942063577
2,2,0,19,21,-973.478868514167
2,2,0,19,40,-938.0474032516553
2,2,0,19,41,-937.9120968063991
2,2,0,20,22,-971.3985449571773
2,2,0,20,39,-936.4503470949119
2,2,0,20,41,-936.1351628025732
2,2,0,21,23,-968.6994380885769
2,2,0,21,36,-942.2868029392495
2,2,0,21,37,-938.6227694810399
2,2,0,21,38,-935.2515321695872
2,2,0,21,39,-932.265328571524
2,2,0,21,40,-931.2932933358527
2,2,0,21,41,-934.4749874132074
2,2,0,22,24,-965.3206757857861
2,2,0,22,35,-942.0122534006439
2,2,0,23,25,-961.0744279480093
2,2,0,23,26,-958.71144696463
2,2,0,23,34,-940.90164622123
2,2,0,24,27,-953.816833827886
2,2,0,24,28,-951.1560645954912
2,2,0,24,33,-938.8203318042537
2,2,0,25,29,-945.1362681373737
2,2,0,25,33,-934.6322956818389
2,2,0,26,29,-942.2007651978299
2,2,0,26,32,-932.1665565544449
2,2,0,27,30,-935.4320219178453
2,2,0,27,31,-931.0822257497215
2,2,0,27,32,-927.767845513452
2,2,0,27,33,-927.058298800549
2,2,0,28,32,-925.9066567565134
2,2,0,28,33,-924.9205199644653
2,2,0,29,31,-927.1690022424006
2,2,0,30,31,-924.8561078882763
2,2,0,31,31,-922.3782043348443
2,2,0,32,30,-920.9229311157728
2,2,0,33,27,-934.8769064255166
2,2,0,33,28,-929.935797276325
2,2,0,33,29,-924.7675243640322
2,2,0,34,25,-940.7578678650816
2,2,0,34,26,-937.3020108003539
2,2,0,35,22,-946.9448361708904
2,2,0,35,23,-944.0665690375232
2,2,0,35,24,-941.7951936027457
2,2,0,36,14,-961.925313928953
2,2,0,36,15,-959.6704929056143
2,2,0,36,16,-957.7400235117187
2,2,0,36,17,-955.6080808983296
2,2,0,36,18,-953.1831149446542
2,2,0,36,19,-950.7402027002939
2,2,0,36,20,-948.4019506287069
2,2,0,36,21,-946.5998316264493
2,2,0,37,14,-959.8734706937901
2,2,0,38,12,-961.5291321413645
2,2,0,38,13,-959.5123466065733
2,2,0,39,11,-959.8917308727767
2,2,0,40,9,-958.7371272448163
2,2,0,40,10,-952.3490364935785
2,2,0,41,7,-961.8257696195105
2,2,0,41,8,-957.4142396435926
2,2,0,42,6,-960.8239647126073
2,2,0,43,5,-956.6280227882041
2,2,0,44,3,-950.394514508711
2,2,0,44,4,-949.0640770096405
2,3,0,2,46,-952.1187440623395
2,3,0,3,46,-952.0637575545312
2,3,0,4,46,-952.0325833842282
2,3,0,5,45,-952.9780070868235
2,3,0,6,45,-951.8182890811134
2,3,0,7,44,-952.2669834005985
2,3,0,8,43,-951.9369959317949
2,3,0,8,54,-938.5461686306943
2,3,0,9,43,-949.2324178304958
2,3,0,9,52,-940.7827495703594
2,3,0,9,53,-939.8446621431658
2,3,0,10,42,-948.6922836332483
2,3,0,10,50,-940.9761519999067
2,3,0,10,51,-940.3949835149057
2,3,0,11,42,-945.0885593597014
2,3,0,11,48,-940.3459049835267
2,3,0,11,49,-940.0380943851022
2,3,0,12,9,-971.4892097358561
2,3,0,12,42,-941.5747597249343
2,3,0,12,46,-938.9427134677738
2,3,0,12,47,-938.9383786963243
2,3,0,13,10,-972.7618755831362
2,3,0,13,42,-938.0389679867136
2,3,0,13,44,-936.7483796348425
2,3,0,13,45,-937.0165360489926
2,3,0,13,52,-940.2792266020731
2,3,0,13,53,-940.35325680434
2,3,0,13,54,-940.5935108796191
2,3,0,13,55,-940.7572032450281
2,3,0,14,10,-973.2175394890307
2,3,0,14,11,-972.9845767838148
2,3,0,14,41,-938.0650733506072
2,3,0,14,42,-934.9482932670661
2,3,0,14,43,-934.6548945608993
2,3,0,14,50,-940.2477280248686
2,3,0,14,51,-941.1498247502994
2,3,0,15,12,-973.2148975966595
2,3,0,15,13,-972.9129053235353
2,3,0,15,41,-935.0788505923539
2,3,0,15,48,-939.0209922555263
2,3,0,15,49,-940.4882002965136
2,3,0,16,14,-972.4479095730017
2,3,0,16,15,-971.6358827595407
2,3,0,16,16,-971.3658612430319
2,3,0,16,17,-971.6653369739113
2,3,0,16,41,-932.1534563899793
2,3,0,16,46,-936.4499945256771
2,3,0,16,47,-938.4453438224278
2,3,0,17,18,-970.7819218080854
2,3,0,17,41,-929.1419850607044
2,3,0,17,42,-928.3870142511284
2,3,0,17,43,-929.8851152892306
2,3,0,17,44,-932.1057506050815
2,3,0,17,45,-934.8437990258068
2,3,0,18,19,-969.0868241263947
2,3,0,18,20,-968.4407016198204
2,3,0,18,40,-928.6557797970952
2,3,0,18,42,-927.635976496855
2,3,0,19,21,-966.6854356230693
2,3,0,19,40,-924.770781566043
2,3,0,19,41,-924.5506087854551
2,3,0,20,22,-964.1671024272525
2,3,0,20,39,-923.0365884558773
2,3,0,20,41,-922.6061404181456
2,3,0,21,23,-960.9381231207689
2,3,0,21,36,-929.3132319046496
2,3,0,21,37,-925.3200504537757
2,3,0,21,38,-921.6946463173057
2,3,0,21,39,-918.554669195747
2,3,0,21,40,-917.5408696702872
2,3,0,21,41,-920.8330692796558
2,3,0,22,24,-956.9334046079733
2,3,0,22,35,-928.952331527439
2,3,0,23,25,-951.96844792312
2,3,0,23,26,-949.178830835503
2,3,0,23,34,-927.7619050325291
2,3,0,24,27,-943.425369014641
2,3,0,24,28,-940.2790467502953
2,3,0,24,33,-925.6174835200025
2,3,0,25,29,-933.319560400845
2,3,0,25,33,-920.9764032226639
2,3,0,26,29,-929.952803941576
2,3,0,26,32,-918.4923757012823
2,3,0,27,30,-922.2605825132516
2,3,0,27,31,-917.4392212989693
2,3,0,27,32,-913.6938464884288
2,3,0,27,33,-912.581633428646
2,3,0,28,32,-911.4305701852409
2,3,0,28,33,-910.0562051282852
2,3,0,29,31,-912.7521331275526
2,3,0,30,31,-910.1068832117576
2,3,0,31,31,-907.3339651259673
2,3,0,32,30,-906.1329766768772
2,3,0,33,27,-921.4545343205777
2,3,0,33,28,-915.9363662918912
2,3,0,33,29,-910.2191833308261
2,3,0,34,25,-928.3127499279937
2,3,0,34,26,-924.250905441743
2,3,0,35,22,-936.0098978380476
2,3,0,35,23,-932.6020864830364
2,3,0,35,24,-929.7612179940222
2,3,0,36,14,-953.6294241776769
2,3,0,36,15,-951.1417115057014
2,3,0,36,16,-948.9640442022528
2,3,0,36,17,-946.5609078095215
2,3,0,36,18,-943.8251316690443
2,3,0,36,19,-941.0288931192307
2,3,0,36,20,-938.2955830438372
2,3,0,36,21,-936.0456943548517
2,3,0,37,14,-951.4514642908283
2,3,0,38,12,-953.3981410298278
2,3,0,38,13,-951.2033652831241
2,3,0,39,11,-951.8503804293513
2,3,0,40,9,-950.8221595301981
2,3,0,40,10,-944.4076426318743
2,3,0,41,7,-953.7653623363584
2,3,0,41,8,-949.3962837087831
2,3,0,42,6,-952.5945091546807
2,3,0,43,5,-948.2435837659431
2,3,0,44,3,-941.8889602268523
2,3,0,44,4,-940.5546211156427
2,4,0,2,46,-941.320708791854
2,4,0,3,46,-941.1919884441899
2,4,0,4,46,-941.0541994675273
2,4,0,5,45,-942.152674258868
2,4,0,6,45,-940.867502211314
2,4,0,7,44,-941.4674013472816
2,4,0,8,43,-941.2944721277416
2,4,0,8,54,-926.3286882135774
2,4,0,9,43,-938.4281617526764
2,4,0,9,52,-928.6036657995138
2,4,0,9,53,-927.6430525244825
2,4,0,10,42,-938.0155073487923
2,4,0,10,50,-928.9016496321386
2,4,0,10,51,-928.27343482244
2,4,0,11,42,-934.2355422203417
2,4,0,11,48,-928.4056107748617
2,4,0,11,49,-928.0286630723341
2,4,0,12,9,-966.12211446988
2,4,0,12,42,-930.5474899445011
2,4,0,12,46,-927.1605017696502
2,4,0,12,47,-927.0569494616375
2,4,0,13,10,-967.3842912509649
2,4,0,13,42,-926.8439000852437
2,4,0,13,44,-925.1590067187756
2,4,0,13,45,-925.2848751985608
2,4,0,13,52,-928.3271680558253
2,4,0,13,53,-928.4186220576485
2,4,0,13,54,-928.6709037264952
2,4,0,13,55,-928.8411889294068
2,4,0,14,10,-967.8432214497244
2,4,0,14,11,-967.5761422403269
2,4,0,14,41,-926.9062690982222
2,4,0,14,42,-923.588972819728
2,4,0,14,43,-923.1077022923693
2,4,0,14,50,-928.3430925767018
2,4,0,14,51,-929.2703884624256
2,4,0,15,12,-967.7471025753164
2,4,0,15,13,-967.3961077399916
2,4,0,15,41,-923.7285452989305
2,4,0,15,48,-927.1229362962677
2,4,0,15,49,-928.6216382989002
2,4,0,16,14,-966.8213521289655
2,4,0,16,15,-965.93926855516
2,4,0,16,16,-965.5926509655346
2,4,0,16,17,-965.8069047430223
2,4,0,16,41,-920.6217232764525
2,4,0,16,46,-924.5262641773148
2,4,0,16,47,-926.5440346569828
2,4,0,17,18,-964.6871535378255
2,4,0,17,41,-917.4426432576272
2,4,0,17,42,-916.5790528631946
2,4,0,17,43,-917.9896152380055
2,4,0,17,44,-920.1605261355013
2,4,0,17,45,-922.8847353632215
2,4,0,18,19,-962.7058856543357
2,4,0,18,20,-961.9015304327083
2,4,0,18,40,-916.895745065408
2,4,0,18,42,-915.6916438576555
2,4,0,19,21,-959.7600353915201
2,4,0,19,40,-912.837817362277
2,4,0,19,41,-912.5476771820994
2,4,0,20,22,-956.79436405193
2,4,0,20,39,-910.9955556595784
2,4,0,20,41,-910.4829030686782
2,4,0,21,23,-953.0557859346588
2,4,0,21,36,-917.4261632064258
2,4,0,21,37,-913.2633856263943
2,4,0,21,38,-909.5188000506877
2,4,0,21,39,-906.3178316496158
2,4,0,21,40,-905.2928246901852
2,4,0,21,41,-908.6314033696663
2,4,0,22,24,-948.4822010316666
2,4,0,22,35,-916.9571317767245
2,4,0,23,25,-942.897102724811
2,4,0,23,26,-939.7564403960687
2,4,0,23,34,-915.6748085537863
2,4,0,24,27,-933.3154725754662
2,4,0,24,28,-929.796717885104
2,4,0,24,33,-913.4646978303815
2,4,0,25,29,-922.1323712887605
2,4,0,25,33,-908.5019806615205
2,4,0,26,29,-918.4351375476645
2,4,0,26,32,-905.9846925602749
2,4,0,27,30,-910.0665017092604
2,4,0,27,31,-904.923884070498
2,4,0,27,32,-900.8843517858992
2,4,0,27,33,-899.4925224648787
2,4,0,28,32,-898.2975026086727
2,4,0,28,33,-896.6518874733282
2,4,0,29,31,-899.6062919653766
2,4,0,30,31,-896.6746477874507
2,4,0,31,31,-893.6352337069236
2,4,0,32,30,-892.5707131601409
2,4,0,33,27,-908.8841224905501
2,4,0,33,28,-902.916144045305
2,4,0,33,29,-896.7772937564829
2,4,0,34,25,-916.5484012382992
2,4,0,34,26,-911.976802129716
2,4,0,35,22,-925.628131431702
2,4,0,35,23,-921.7377177463318
2,4,0,35,24,-918.3860259318079
2,4,0,36,14,-945.8602164013288
2,4,0,36,15,-943.1605037972748
2,4,0,36,16,-940.7466806368695
2,4,0,36,17,-938.0768385512517
2,4,0,36,18,-935.0334596577692
2,4,0,36,19,-931.8885701264709
2,4,0,36,20,-928.7684186230955
2,4,0,36,21,-926.0861873785835
2,4,0,37,14,-943.6542838488334
2,4,0,38,12,-945.9180918134434
2,4,0,38,13,-943.5718719186971
2,4,0,39,11,-944.501438177107
2,4,0,40,9,-943.6550027777041
2,4,0,40,10,-937.2138578454569
2,4,0,41,7,-946.5737940940645
2,4,0,41,8,-942.2291910475524
2,4,0,42,6,-945.3492498359199
2,4,0,43,5,-940.9623998851622
2,4,0,44,3,-934.5956750122174
2,4,0,44,4,-933.2655294541249
2,5,0,2,46,-930.9561023637438
2,5,0,3,46,-930.7699104548713
2,5,0,4,46,-930.5493785767192
2,5,0,5,45,-931.7662270105407
2,5,0,6,45,-930.3908824108331
2,5,0,7,44,-931.114732131805
2,5,0,8,43,-931.07283911037
2,5,0,8,54,-914.7757527814988
2,5,0,9,43,-928.0983083904244
2,5,0,9,52,-917.0853778495965
2,5,0,9,53,-916.0942695175676
2,5,0,10,42,-927.7947087725174
2,5,0,10,50,-917.4858964524294
2,5,0,10,51,-916.7991733367904
2,5,0,11,42,-923.8972238315718
2,5,0,11,48,-917.1326957180734
2,5,0,11,49,-916.672968180774
2,5,0,12,9,-960.7656160341211
2,5,0,12,42,-920.0910410416611
2,5,0,12,46,-916.060326797984
2,5,0,12,47,-915.8482943971711
2,5,0,13,10,-962.004558448423
2,5,0,13,42,-916.2717821569396
2,5,0,13,44,-914.2583750574948
2,5,0,13,45,-914.2474288821107
2,5,0,13,52,-916.8574993819824
2,5,0,13,53,-916.9381615505939
2,5,0,13,54,-917.1821641940941
2,5,0,13,55,-917.3481975889704
2,5,0,14,10,-962.4496773989525
2,5,0,14,11,-962.1474184679672
2,5,0,14,41,-916.3689696497484
2,5,0,14,42,-912.9001205907227
2,5,0,14,43,-912.2609676635041
2,5,0,14,50,-916.9335733812093
2,5,0,14,51,-917.8390701859346
2,5,0,15,12,-962.2361074336416
2,5,0,15,13,-961.8271648471427
2,5,0,15,41,-913.0548568687992
2,5,0,15,48,-915.7735835912831
2,5,0,15,49,-917.2417593319634
2,5,0,16,14,-961.1166888592873
2,5,0,16,15,-960.1512044005334
2,5,0,16,16,-959.7103395045555
2,5,0,16,17,-959.8182353392536
2,5,0,16,41,-909.8175968463788
2,5,0,16,46,-913.237695444396
2,5,0,16,47,-915.2108900452937
2,5,0,17,18,-958.4465842775472
2,5,0,17,41,-906.5177496754915
2,5,0,17,42,-905.5538648974097
2,5,0,17,43,-906.8627567886352
2,5,0,17,44,-908.9476449959953
2,5,0,17,45,-911.6023170695465
2,5,0,18,19,-956.1706859960133
2,5,0,18,20,-955.1984242635177
2,5,0,18,40,-905.9366767973767
2,5,0,18,42,-904.5590572436146
2,5,0,19,21,-952.6832704460636
2,5,0,19,40,-901.7598354094844
2,5,0,19,41,-901.4017089141431
2,5,0,20,22,-949.3002178244537
2,5,0,20,39,-899.8481127288003
2,5,0,20,41,-899.2506567899511
2,5,0,21,23,-945.1028957092673
2,5,0,21,36,-906.3450399332017
2,5,0,21,37,-902.0819761787604
2,5,0,21,38,-898.2707716821894
2,5,0,21,39,-895.0388116654937
2,5,0,21,40,-894.0037748277329
2,5,0,21,41,-897.3452116642168
2,5,0,22,24,-940.0345614430557
2,5,0,22,35,-905.7770077804367
2,5,0,23,25,-933.9273921264299
2,5,0,23,26,-930.4980786787597
2,5,0,23,34,-904.4074766300942
2,5,0,24,27,-923.5044275200377
2,5,0,24,28,-919.6946558000599
2,5,0,24,33,-902.1309636862313
2,5,0,25,29,-911.4852494579966
2,5,0,25,33,-896.9234039915044
2,5,0,26,29,-907.526127876984
2,5,0,26,32,-894.3585526059363
2,5,0,27,30,-898.6384177104339
2,5,0,27,31,-893.2654048674298
2,5,0,27,32,-889.0169406062574
2,5,0,27,33,-887.4243759905909
2,5,0,28,32,-886.1595984326821
2,5,0,28,33,-884.3175793746669
2,5,0,29,31,-887.4184745291137
2,5,0,30,31,-884.2364284667026
2,5,0,31,31,-880.9564870733138
2,5,0,32,30,-879.9659358645478
2,5,0,33,27,-897.0480276547315
2,5,0,33,28,-890.7134058198645
2,5,0,33,29,-884.2334139849788
2,5,0,34,25,-905.3856968854765
2,5,0,34,26,-900.3830596415373
2,5,0,35,22,-915.678852605293
2,5,0,35,23,-911.3646341293291
2,5,0,35,24,-907.5680887644229
2,5,0,36,14,-938.3393701221578
2,5,0,36,15,-935.4427079155538
2,5,0,36,16,-932.8072287732908
2,5,0,36,17,-929.8863601384598
2,5,0,36,18,-926.5550594304882
2,5,0,36,19,-923.0865685940923
2,5,0,36,20,-919.611036425367
2,5,0,36,21,-916.5362549068799
2,5,0,37,14,-936.1444622345275
2,5,0,38,12,-938.7339506032072
2,5,0,38,13,-936.2459591028432
2,5,0,39,11,-937.4684082001536
2,5,0,40,9,-936.8443046962866
2,5,0,40,10,-930.36496680778
2,5,0,41,7,-939.8097500467486
2,5,0,41,8,-935.4724754596472
2,5,0,42,6,-938.585397553622
2,5,0,43,5,-934.2106728284726
2,5,0,44,3,-927.8694700826287
2,5,0,44,4,-926.5459178264191
2,6,0,2,46,-920.9321671429141
2,6,0,3,46,-920.700463600775
2,6,0,4,46,-920.4142513462576
2,6,0,5,45,-921.7229941938033
2,6,0,6,45,-920.2796026790777
2,6,0,7,44,-921.1033050077168
2,6,0,8,43,-921.1693745947317
2,6,0,8,54,-903.7480852827821
2,6,0,9,43,-918.1179920435287
2,6,0,9,52,-906.0878061076036
2,6,0,9,53,-905.0630351757766
2,6,0,10,42,-917.9071209502957
2,6,0,10,50,-906.5805401465456
