kper,kstp,k,i,j,PWq
2,29,0,36,37,-656.062753382533
2,29,0,37,37,-654.5453189420952
2,29,0,38,37,-653.0246654780476
2,29,0,39,38,-646.7556995035692
2,29,0,40,38,-645.8979603129833
2,29,0,41,38,-644.6548105152501
2,29,0,42,38,-643.2049057725006
2,29,0,43,38,-641.6567121364069
2,29,0,44,38,-640.1396981176983
2,29,0,45,37,-641.503964690359
2,29,0,45,38,-638.9247701072809
2,30,0,22,40,-695.2743385149581
2,30,0,23,40,-693.487779263952
2,30,0,24,39,-692.6182023707115
2,30,0,25,39,-690.4556088940379
2,30,0,26,38,-688.0381473437903
2,30,0,27,38,-684.0334041714285
2,30,0,28,38,-662.6351147269171
2,30,0,29,37,-671.7053265298117
2,30,0,30,37,-667.4799889239681
2,30,0,31,37,-665.8557973918784
2,30,0,32,36,-665.062544796623
2,30,0,33,36,-661.3238451439155
2,30,0,34,37,-652.9965607279794
2,30,0,35,37,-651.7931768732045
2,30,0,36,37,-650.3090738901478
2,30,0,37,37,-648.7951854080053
2,30,0,38,37,-647.2768915289155
2,30,0,39,38,-641.0434251802868
2,30,0,40,38,-640.1884060918723
2,30,0,41,38,-638.950231039209
2,30,0,42,38,-637.5072942025852
2,30,0,43,38,-635.96773444431
2,30,0,44,38,-634.4603361560305
2,30,0,45,37,-635.8109036320014
2,30,0,45,38,-633.2540634989798
2,31,0,22,40,-689.1552048106676
2,31,0,23,40,-687.3966207023384
2,31,0,24,39,-686.563419262227
2,31,0,25,39,-684.4282815063261
2,31,0,26,38,-682.0527225238292
2,31,0,27,38,-678.0898410003535
2,31,0,28,38,-656.8884367580927
2,31,0,29,37,-665.8921614217267
2,31,0,30,37,-661.7060582390199
2,31,0,31,37,-660.095674594279
2,31,0,32,36,-659.3063327140002
2,31,0,33,36,-655.5940247013258
2,31,0,34,37,-647.3239212100281
2,31,0,35,37,-646.1263388790707
2,31,0,36,37,-644.6483424738137
2,31,0,37,37,-643.1395007926128
2,31,0,38,37,-641.6252075989738
2,31,0,39,38,-635.429472758022
2,31,0,40,38,-634.5778265593805
2,31,0,41,38,-633.3453992777897
2,31,0,42,38,-631.9101388988319
2,31,0,43,38,-630.3797747621751
2,31,0,44,38,-628.8823568892666
2,31,0,45,37,-630.2197339953833
2,31,0,45,38,-627.6848805588152
2,32,0,22,40,-683.1184108722886
2,32,0,23,40,-681.3871579792809
2,32,0,24,39,-680.5893319915879
2,32,0,25,39,-678.4812608617979
2,32,0,26,38,-676.1470737683537
2,32,0,27,38,-672.2256723955727
2,32,0,28,38,-651.218872582585
2,32,0,29,37,-660.1585572069072
2,32,0,30,37,-656.0123873534952
2,32,0,31,37,-654.4162970332555
2,32,0,32,36,-653.632709687347
2,32,0,33,36,-649.9480501183375
2,32,0,34,37,-641.7372690165939
2,32,0,35,37,-640.5462744821599
2,32,0,36,37,-639.0754945848628
2,32,0,37,37,-637.5729826372233
2,32,0,38,37,-636.0640978456682
2,32,0,39,38,-629.9079697712039
2,32,0,40,38,-629.0602556208537
2,32,0,41,38,-627.8342362890968
2,32,0,42,38,-626.4072546148602
2,32,0,43,38,-624.8865596851573
2,32,0,44,38,-623.3994245169074
2,32,0,45,37,-624.7240685539198
2,32,0,45,38,-622.2108549051582
2,33,0,22,40,-677.1617387479747
2,33,0,23,40,-675.4571611855175
2,33,0,24,39,-674.6936510690662
2,33,0,25,39,-672.6122229636577
2,33,0,26,38,-670.3187700624288
2,33,0,27,38,-666.4384150263818
2,33,0,28,38,-645.6239198596234
2,33,0,29,37,-654.501615324875
2,33,0,30,37,-650.3958576539058
2,33,0,31,37,-648.8144318964964
2,33,0,32,36,-648.0381194555362
2,33,0,33,36,-644.382124181525
2,33,0,34,37,-636.2324011349964
2,33,0,35,37,-635.0486567424693
2,33,0,36,37,-633.5860339070317
2,33,0,37,37,-632.0909444679065
2,33,0,38,37,-630.5886719211759
2,33,0,39,38,-624.4737143503384
2,33,0,40,38,-623.6304095159232
2,33,0,41,38,-622.4113596024996
2,33,0,42,38,-620.9931658909716
2,33,0,43,38,-619.4825366485934
2,33,0,44,38,-618.0059319276755
2,33,0,45,37,-619.3182550253123
2,33,0,45,38,-616.8263527293651
2,34,0,22,40,-671.2831177326988
2,34,0,23,40,-669.6045534505874
2,34,0,24,39,-668.8742573766942
2,34,0,25,39,-666.8190221743772
2,34,0,26,38,-664.5655807845355
2,34,0,27,38,-660.7257962555847
2,34,0,28,38,-640.1012962468756
2,34,0,29,37,-648.9187162209782
2,34,0,30,37,-644.8536624817448
2,34,0,31,37,-643.2871748033767
2,34,0,32,36,-642.5193792411219
2,34,0,33,36,-638.892855943659
2,34,0,34,37,-630.8055747495494
2,34,0,35,37,-629.6296350649233
2,34,0,36,37,-628.1759623448527
2,34,0,37,37,-626.6892223808705
2,34,0,38,37,-625.1945879541094
2,34,0,39,38,-619.1220927278205
2,34,0,40,38,-618.2836029013986
2,34,0,41,38,-617.0719975908789
2,34,0,42,38,-615.6630198181081
2,34,0,43,38,-614.1627853593022
2,34,0,44,38,-612.6969111863554
2,34,0,45,37,-613.9972857995361
2,34,0,45,38,-611.5263828166871
2,35,0,22,40,-665.4806096358009
2,35,0,23,40,-663.8273952852921
2,35,0,24,39,-663.1291838626187
2,35,0,25,39,-661.0996717323081
2,35,0,26,38,-658.8854530382621
2,35,0,27,38,-655.0857300067859
2,35,0,28,38,-634.6489138445266
2,35,0,29,37,-643.4074859086113
2,35,0,30,37,-639.3832693360266
2,35,0,31,37,-637.8319098560073
2,35,0,32,36,-637.073633993139
2,35,0,33,36,-633.4772108027739
2,35,0,34,37,-625.453450561604
2,35,0,35,37,-624.2857765093028
2,35,0,36,37,-622.8417186228576
2,35,0,37,37,-621.3641106381393
2,35,0,38,37,-619.8779849629597
2,35,0,39,38,-613.8490068107345
2,35,0,40,38,-613.0156751660513
2,35,0,41,38,-611.8119142724682
2,35,0,42,38,-610.4125094167227
2,35,0,43,38,-608.9229399948475
2,35,0,44,38,-607.4679548966084
2,35,0,45,37,-608.7567186316024
2,35,0,45,38,-606.3065174960248
2,36,0,22,40,-659.7523957967072
2,36,0,23,40,-658.1238707961114
2,36,0,24,39,-657.4565994569632
2,36,0,25,39,-655.4523266447873
2,36,0,26,38,-653.2764917743369
2,36,0,27,38,-649.5162956112471
2,36,0,28,38,-629.2648568030836
2,36,0,29,37,-637.9657666886303
2,36,0,30,37,-633.9823867781337
2,36,0,31,37,-632.4462746596382
2,36,0,32,36,-631.6983163124814
2,36,0,33,36,-628.1324667700803
2,36,0,34,37,-620.173043112609
2,36,0,35,37,-619.014014343915
2,36,0,36,37,-617.5801244518815
2,36,0,37,37,-616.1123051872419
2,36,0,38,37,-614.6354235703539
2,36,0,39,38,-608.6508106236166
2,36,0,40,38,-607.8229257631353
2,36,0,41,38,-606.6273433077253
2,36,0,42,38,-605.2378063770076
2,36,0,43,38,-603.7591209016634
2,36,0,44,38,-602.3151471598178
2,36,0,45,37,-603.5926070096475
2,36,0,45,38,-601.1628232333863
2,37,0,22,40,-654.0967656125199
2,37,0,23,40,-652.4922755191408
2,37,0,24,39,-651.8547949122952
2,37,0,25,39,-649.8752686411219
2,37,0,26,38,-647.7369423351861
2,37,0,27,38,-644.0157192432918
2,37,0,28,38,-623.9473616825929
2,37,0,29,37,-632.591591494482
2,37,0,30,37,-628.6489354430361
2,37,0,31,37,-627.1281296851603
2,37,0,32,36,-626.3911113505377
2,37,0,33,36,-622.8561761598094
2,37,0,34,37,-614.9616772516891
2,37,0,35,37,-613.8116029576886
2,37,0,36,37,-612.3883373413628
2,37,0,37,37,-610.9308541445373
2,37,0,38,37,-609.463834016515
2,37,0,39,38,-603.5242545581393
2,37,0,40,38,-602.7020574816726
2,37,0,41,38,-601.5149300932561
2,37,0,42,38,-600.1355020447671
2,37,0,43,38,-598.6678746617547
2,37,0,44,38,-597.2350029894594
2,37,0,45,37,-598.501439049103
2,37,0,45,38,-596.0917997236245
2,38,0,22,40,-648.512106378118
2,38,0,23,40,-646.931005660318
2,38,0,24,39,-646.3221703168256
2,38,0,25,39,-644.366892916418
2,38,0,26,38,-642.2651751078674
2,38,0,27,38,-638.5823576095912
2,38,0,28,38,-618.6948002092746
2,38,0,29,37,-627.2831614029828
2,38,0,30,37,-623.3810226391677
2,38,0,31,37,-621.8755314279178
2,38,0,32,36,-621.1499260612918
2,38,0,33,36,-617.6461320291208
2,38,0,34,37,-609.8169499928366
2,38,0,35,37,-608.6760783514155
2,38,0,36,37,-607.2638092457548
2,38,0,37,37,-605.8171143944522
2,38,0,38,37,-604.3604705865189
2,38,0,39,38,-598.4664364879493
2,38,0,40,38,-597.6501267001161
2,38,0,41,38,-596.4716809789211
2,38,0,42,38,-595.1025556627355
2,38,0,43,38,-593.6461215243326
2,38,0,44,38,-592.2244151679205
2,38,0,45,37,-593.480083891913
2,38,0,45,38,-591.0903264627875
2,39,0,22,40,-642.9968942694209
2,39,0,23,40,-641.438548560625
2,39,0,24,39,-640.8572240653856
2,39,0,25,39,-638.9256964363016
2,39,0,26,38,-636.8596720157531
2,39,0,27,38,-633.214683604593
2,39,0,28,38,-613.5056641244629
2,39,0,29,37,-622.0388259115714
2,39,0,30,37,-618.1769200864632
2,39,0,31,37,-616.6867088873018
2,39,0,32,36,-615.9728622650492
2,39,0,33,36,-612.500338779457
2,39,0,34,37,-604.7366970983646
2,39,0,35,37,-603.6052235227991
2,39,0,36,37,-602.2042503302521
2,39,0,37,37,-600.7687135574308
2,39,0,38,37,-599.322871670027
2,39,0,39,38,-593.4747589161095
2,39,0,40,38,-592.6644997765521
2,39,0,41,38,-591.4949187463739
2,39,0,42,38,-590.1362489906913
2,39,0,43,38,-588.6911093134554
2,39,0,44,38,-587.2806076481847
2,39,0,45,37,-588.5257447060213
2,39,0,45,38,-586.155615899294
2,40,0,22,40,-637.5496863252184
2,40,0,23,40,-636.0134742312778
2,40,0,24,39,-635.4585431038266
2,40,0,25,39,-633.5502676050858
2,40,0,26,38,-631.5190146166341
2,40,0,27,38,-627.9112736838027
2,40,0,28,38,-608.3785518620273
2,40,0,29,37,-616.8570656350047
2,40,0,30,37,-613.035044399999
2,40,0,31,37,-611.5600429523258
2,40,0,32,36,-610.8581930498631
2,40,0,33,36,-607.4169864036387
2,40,0,34,37,-599.718963806012
2,40,0,35,37,-598.597038142966
2,40,0,36,37,-597.2075972270434
2,40,0,37,37,-595.7835166686597
2,40,0,38,37,-594.3488247648448
2,40,0,39,38,-588.5468914202877
2,40,0,40,38,-587.7428148285908
2,40,0,41,38,-586.5822435878149
2,40,0,42,38,-585.2341465296953
2,40,0,43,38,-583.8003730258926
2,40,0,44,38,-582.4010947067706
2,40,0,45,37,-583.6359174850605
2,40,0,45,38,-581.2851723664816
2,41,0,22,40,-632.1691133034917
2,41,0,23,40,-630.6544278257862
2,41,0,24,39,-630.1247942880536
2,41,0,25,39,-628.2392771271416
2,41,0,26,38,-626.2418736063619
2,41,0,27,38,-622.6707967399982
2,41,0,28,38,-603.3121568255357
2,41,0,29,37,-611.7364771193451
2,41,0,30,37,-607.9539399768146
2,41,0,31,37,-606.494048331067
2,41,0,32,36,-605.8043420960172
2,41,0,33,36,-602.3944279268723
2,41,0,34,37,-594.7619791882317
2,41,0,35,37,-593.6497119953676
2,41,0,36,37,-592.271985229384
2,41,0,37,37,-590.8595969888148
2,41,0,38,37,-589.4363358180806
2,41,0,39,38,-583.6807377480176
2,41,0,40,38,-582.8829482445113
2,41,0,41,38,-581.731498913621
2,41,0,42,38,-580.3940606670086
2,41,0,43,38,-578.9716994257686
2,41,0,44,38,-577.5836451474106
2,41,0,45,37,-578.8083549419529
2,41,0,45,38,-576.4767560925566
2,42,0,22,40,-626.8538733053304
2,42,0,23,40,-625.3601229340986
2,42,0,24,39,-624.8547167204275
2,42,0,25,39,-622.991469914192
2,42,0,26,38,-621.0269995538549
2,42,0,27,38,-617.4920042958598
2,42,0,28,38,-598.3052570664028
2,42,0,29,37,-606.6757595098085
2,42,0,30,37,-602.9322639869443
2,42,0,31,37,-601.4873577076025
2,42,0,32,36,-600.8098655606778
2,42,0,33,36,-597.4311596457997
2,42,0,34,37,-589.8641336948388
2,42,0,35,37,-588.7616017125889
2,42,0,36,37,-587.3957239379731
2,42,0,37,37,-585.9952104381049
2,42,0,38,37,-584.5836023716746
2,42,0,39,38,-578.8744069917866
2,42,0,40,38,-578.0829853458091
2,42,0,41,38,-576.9407413974668
2,42,0,42,38,-575.6140211394899
2,42,0,43,38,-574.2030960248371
2,42,0,44,38,-572.8262509380036
2,42,0,45,37,-574.0410348738131
2,42,0,45,38,-571.728351667368
2,43,0,22,40,-621.6027260740274
2,43,0,23,40,-620.1293355995034
2,43,0,24,39,-619.6471149445205
2,43,0,25,39,-617.8056579107463
2,43,0,26,38,-615.873214716081
2,43,0,27,38,-612.3737218508015
2,43,0,28,38,-593.3567061899905
2,43,0,29,37,-601.6737028425606
2,43,0,30,37,-597.9687732074469
2,43,0,31,37,-596.5387078498848
2,43,0,32,36,-595.8734362050649
2,43,0,33,36,-592.5258038187742
2,43,0,34,37,-585.023959485278
2,43,0,35,37,-583.9312104034337
2,43,0,36,37,-582.5772759333456
2,43,0,37,37,-581.1887732067102
2,43,0,38,37,-579.7889900436468
2,43,0,39,38,-574.126188342372
2,43,0,40,38,-573.3411946910169
2,43,0,41,38,-572.208214738546
2,43,0,42,38,-570.8922482854374
2,43,0,43,38,-569.4927639103777
2,43,0,44,38,-568.1270997371795
2,43,0,45,37,-569.3321324499343
2,43,0,45,38,-567.0381404195683
2,44,0,22,40,-616.4144878891749
2,44,0,23,40,-614.9608989720648
2,44,0,24,39,-614.5008528947386
2,44,0,25,39,-612.6807137265174
2,44,0,26,38,-610.7794058011682
2,44,0,27,38,-607.3148412406491
2,44,0,28,38,-588.4654253387832
2,44,0,29,37,-596.7291777596149
2,44,0,30,37,-593.0623124710442
2,44,0,31,37,-591.6469274266736
2,44,0,32,36,-590.9938294860241
2,44,0,33,36,-587.6770935034939
2,44,0,34,37,-580.2401132051953
2,44,0,35,37,-579.1571698126942
2,44,0,36,37,-577.8152381001678
2,44,0,37,37,-576.4388421492683
2,44,0,38,37,-575.051011933425
2,44,0,39,38,-569.4345289795747
2,44,0,40,38,-568.6560055723603
2,44,0,41,38,-567.5323266833396
2,44,0,42,38,-566.2271296187673
2,44,0,43,38,-564.839073947516
2,44,0,44,38,-563.4845508322665
2,44,0,45,37,-564.6799959405943
2,44,0,45,38,-562.4044762234752
2,45,0,22,40,-611.2880269860547
2,45,0,23,40,-609.8536985235811
2,45,0,24,39,-609.4148485106525
2,45,0,25,39,-607.6155649789447
2,45,0,26,38,-605.7445175646214
2,45,0,27,38,-602.3143138868206
2,45,0,28,38,-583.6303961209118
2,45,0,29,37,-591.8411264712478
2,45,0,30,37,-588.2118045296093
2,45,0,31,37,-586.8109263218872
2,45,0,32,36,-586.1699113684801
2,45,0,33,36,-582.8838592757827
2,45,0,34,37,-575.511360904532
2,45,0,35,37,-574.4382246999774
2,45,0,36,37,-573.1083252752239
2,45,0,37,37,-571.744097619063
2,45,0,38,37,-570.3683105898707
2,45,0,39,38,-564.7980147131149
2,45,0,40,38,-564.025988311303
2,45,0,41,38,-562.9116289049178
2,45,0,42,38,-561.6171993159261
2,45,0,43,38,-560.2405459400865
2,45,0,44,38,-558.8971140683226
2,45,0,45,37,-560.0831254627795
2,45,0,45,38,-557.825864313102
2,46,0,22,40,-606.2222594395411
2,46,0,23,40,-604.8066677586227
2,46,0,24,39,-604.3880689373165
2,46,0,25,39,-602.6091892612249
2,46,0,26,38,-600.7675471381549
2,46,0,27,38,-597.3711448272235
2,46,0,28,38,-578.850654368889
2,46,0,29,37,-587.0085548123507
2,46,0,30,37,-583.416241157694
2,46,0,31,37,-582.0296862611488
2,46,0,32,36,-581.4006276455013
2,46,0,33,36,-578.1450175962874
2,46,0,34,37,-570.8365648317049
2,46,0,35,37,-569.7732191625972
2,46,0,36,37,-568.4553559312407
2,46,0,37,37,-567.1033284398405
2,46,0,38,37,-565.7396422248838
2,46,0,39,38,-560.2153530337381
2,46,0,40,38,-559.4498370070955
2,46,0,41,38,-558.3447993867603
2,46,0,42,38,-557.0611202558272
2,46,0,43,38,-555.6958303847714
2,46,0,44,38,-554.3634313990322
2,46,0,45,37,-555.5401543704702
2,46,0,45,38,-553.3009427322122
2,47,0,22,40,-601.216145459418
2,47,0,23,40,-599.8187843644693
2,47,0,24,39,-599.4195262427397
2,47,0,25,39,-597.6606096618688
2,47,0,26,38,-595.847539003238
2,47,0,27,38,-592.4843874345827
2,47,0,28,38,-574.1252846278305
2,47,0,29,37,-582.2305252582877
2,47,0,30,37,-578.6746753430624
2,47,0,31,37,-577.3022525883521
2,47,0,32,36,-576.6849945791846
2,47,0,33,36,-573.4595606207573
2,47,0,34,37,-566.2146718712119
2,47,0,35,37,-565.1610846614616
2,47,0,36,37,-563.8552396441529
2,47,0,37,37,-562.5154187503327
2,47,0,38,37,-561.1638628944085
2,47,0,39,38,-555.6853582762079
2,47,0,40,38,-554.926354434774
2,47,0,41,38,-553.8306270012522
2,47,0,42,38,-552.5576682970461
2,47,0,43,38,-551.2036924978494
2,47,0,44,38,-549.8822607353228
2,47,0,45,37,-551.0498329625633
2,47,0,45,38,-548.8284660945357
2,48,0,22,40,-596.2686860506363
2,48,0,23,40,-594.8890667498761
2,48,0,24,39,-594.5082735922158
2,48,0,25,39,-592.7688907709826
2,48,0,26,38,-590.9835805323696
2,48,0,27,38,-587.6531387396282
2,48,0,28,38,-569.4534152849463
2,48,0,29,37,-577.5061507825469
2,48,0,30,37,-573.9862144302164
2,48,0,31,37,-572.6277270502231
2,48,0,32,36,-572.022090698747
2,48,0,33,36,-568.8265472748849
2,48,0,34,37,-561.6447034207472
2,48,0,35,37,-560.6008295386429
2,48,0,36,37,-559.3069661225389
2,48,0,37,37,-557.9793364891848
2,48,0,38,37,-556.6399164028758
2,48,0,39,38,-551.2069386324982
2,48,0,40,38,-550.4544388263142
2,48,0,41,38,-549.3679980110196
2,48,0,42,38,-548.1057185152329
2,48,0,43,38,-546.7629982331919
2,48,0,44,38,-545.4524618072714
2,48,0,45,37,-546.6110142215601
2,48,0,45,38,-544.4072913681995
2,49,0,22,40,-591.3789199977518
2,49,0,23,40,-590.0165709287616
2,49,0,24,39,-589.6534018266422
2,49,0,25,39,-587.9331351164725
2,49,0,26,38,-586.1747980306114
2,49,0,27,38,-582.8765352867923
2,49,0,28,38,-564.83421426303
2,49,0,29,37,-572.8345894530883
2,49,0,30,37,-569.3500140995494
2,49,0,31,37,-568.0052614644916
2,49,0,32,36,-567.4110496125021
2,49,0,33,36,-564.2450954368796
2,49,0,34,37,-557.1257465291417
2,49,0,35,37,-556.0915298414541
2,49,0,36,37,-554.8095956052945
2,49,0,37,37,-553.4941233166732
2,49,0,38,37,-552.166823717206
2,49,0,39,38,-546.7790847856858
2,49,0,40,38,-546.0330723013858
2,49,0,41,38,-544.9558842546671
2,49,0,42,38,-543.7042331577092
2,49,0,43,38,-542.3727020446622
2,49,0,44,38,-541.0729837897592
2,49,0,45,37,-542.2226413313233
2,49,0,45,38,-540.0363654334941
2,50,0,22,40,-586.5459211377621
2,50,0,23,40,-585.200387710262
2,50,0,24,39,-584.8540363984168
2,50,0,25,39,-583.1524799803043
2,50,0,26,38,-581.4203532181938
2,50,0,27,38,-578.1537494589558
2,50,0,28,38,-560.2668852101752
2,50,0,29,37,-568.2150396770313
2,50,0,30,37,-564.7652730792861
2,50,0,31,37,-563.4340521626945
2,50,0,32,36,-562.8510537081628
2,50,0,33,36,-559.714375090363
2,50,0,34,37,-552.6569461385501
2,50,0,35,37,-551.632321290747
2,50,0,36,37,-550.3622504575798
2,50,0,37,37,-549.0588857947322
2,50,0,38,37,-547.7436737028773
2,50,0,39,38,-542.4008599633471
2,50,0,40,38,-541.6613107429501
2,50,0,41,38,-540.5933328078835
2,50,0,42,38,-539.3522511021847
2,50,0,43,38,-538.0318361765155
2,50,0,44,38,-536.7428544730925
2,50,0,45,37,-537.8837367532326
2,50,0,45,38,-535.7147141940201
2,51,0,22,40,-581.7687958898503
2,51,0,23,40,-580.4396401612362
2,51,0,24,39,-580.1093346241045
2,51,0,25,39,-578.4260945510066
2,51,0,26,38,-576.7194401022296
2,51,0,27,38,-573.4839862155588
2,51,0,28,38,-555.7506641262863
2,51,0,29,37,-563.646736014495
2,51,0,30,37,-560.2312285000951
2,51,0,31,37,-558.9133351121177
2,51,0,32,36,-558.341328631457
2,51,0,33,36,-555.2336023272023
2,51,0,34,37,-548.2374982936818
2,51,0,35,37,-547.2223922512355
2,51,0,36,37,-545.9641078160938
2,51,0,37,37,-544.6727876688806
2,51,0,38,37,-543.369615017747
2,51,0,39,38,-538.0713912340881
2,51,0,40,38,-537.3382749381944
2,51,0,41,38,-536.2794569366276
2,51,0,42,38,-535.0488786327595
2,51,0,43,38,-533.7395012920132
2,51,0,44,38,-532.4611707867188
2,51,0,45,37,-533.5933926672101
2,51,0,45,38,-531.4414330483071
2,52,0,22,40,-577.0466810143265
2,52,0,23,40,-575.7334813113771
2,52,0,24,39,-575.4184832180007
2,52,0,25,39,-573.7531773739048
2,52,0,26,38,-572.0712821918938
2,52,0,27,38,-568.8664801951719
2,52,0,28,38,-551.2848163742038
2,52,0,29,37,-559.1289454921531
2,52,0,30,37,-555.7471518134024
2,52,0,31,37,-554.4423816332094
2,52,0,32,36,-553.8811384466928
2,52,0,33,36,-550.8020340948244
2,52,0,34,37,-543.8666441978927
2,52,0,35,37,-542.8609775792686
2,52,0,36,37,-541.6143931531965
2,52,0,37,37,-540.3350431150072
2,52,0,38,37,-539.0438490196306
2,52,0,39,38,-533.7898618926373
2,52,0,40,38,-533.0631428274886
2,52,0,41,38,-532.0134281817838
2,52,0,42,38,-530.7932813694837
2,52,0,43,38,-529.4948582739472
2,52,0,44,38,-528.2270905078949
2,52,0,45,37,-529.3507626080115
2,52,0,45,38,-527.2156785528549
3,1,0,36,37,-1.1006603651428168
3,1,0,37,37,-1.1040470318104365
3,1,0,38,37,-1.1087279641383336
3,1,0,39,38,-1.1181167414115407
3,1,0,40,38,-1.1205986491876985
3,1,0,41,38,-1.1237534283968191
3,1,0,42,38,-1.1268880145859175
3,1,0,43,38,-1.1296363377746843
3,1,0,44,38,-1.1317201324761772
3,1,0,45,37,-1.1330598647690966
3,1,0,45,38,-1.1328730695087792
4,1,0,36,37,-10.64346374125318
4,1,0,37,37,-10.655831382202825
4,1,0,38,37,-10.671478991463724
4,1,0,39,38,-10.70120284803745
4,1,0,40,38,-10.708166131281649
4,1,0,41,38,-10.716614229737454
4,1,0,42,38,-10.724658678513212
4,1,0,43,38,-10.731460881370989
4,1,0,44,38,-10.736463694926117
4,1,0,45,37,-10.739350909935592
4,1,0,45,38,-10.739147312837039
4,2,0,36,37,-10.52036489777218
4,2,0,37,37,-10.539909051424894
4,2,0,38,37,-10.564285395760328
4,2,0,39,38,-10.61063134579423
4,2,0,40,38,-10.621720293953993
4,2,0,41,38,-10.63530124755665
4,2,0,42,38,-10.648351370166298
4,2,0,43,38,-10.659480859021322
4,2,0,44,38,-10.667736588766907
4,2,0,45,37,-10.672180301329156
4,2,0,45,38,-10.67221516741147
4,3,0,36,37,-10.390604252706078
4,3,0,37,37,-10.41484305980804
4,3,0,38,37,-10.44493312622338
4,3,0,39,38,-10.502141990886608
4,3,0,40,38,-10.516096744931195
4,3,0,41,38,-10.533324398626032
4,3,0,42,38,-10.550008987543741
4,3,0,43,38,-10.564340116941088
4,3,0,44,38,-10.575037874646483
4,3,0,45,37,-10.580671529796456
4,3,0,45,38,-10.580877152537584
4,4,0,36,37,-10.25730452036165
4,4,0,37,37,-10.284573155438649
4,4,0,38,37,-10.318371455610126
4,4,0,39,38,-10.382658069911567
4,4,0,40,38,-10.398515142757974
4,4,0,41,38,-10.418182774842965
4,4,0,42,38,-10.437318116880908
4,4,0,43,38,-10.453822754393391
4,4,0,44,38,-10.46618694815254
4,4,0,45,37,-10.472640579241062
4,4,0,45,38,-10.47295797279409
4,5,0,36,37,-10.120815760821666
4,5,0,37,37,-10.150087679778728
4,5,0,38,37,-10.186370110769298
4,5,0,39,38,-10.255468556844534
4,5,0,40,38,-10.272617421146066
4,5,0,41,38,-10.293945917277096
4,5,0,42,38,-10.314753515660403
4,5,0,43,38,-10.33274446932377
4,5,0,44,38,-10.3462502540648
4,5,0,45,37,-10.353263142869533
4,5,0,45,38,-10.353660457345612
4,6,0,36,37,-9.981373947982975
4,6,0,37,37,-10.011998184951153
4,6,0,38,37,-10.049994753685107
4,6,0,39,38,-10.122495236851652
4,6,0,40,38,-10.140552409977374
4,6,0,41,38,-10.16305098549645
4,6,0,42,38,-10.185038902257029
4,6,0,43,38,-10.204080670487802
4,6,0,44,38,-10.21839467324914
4,6,0,45,37,-10.225798637639963
4,6,0,45,38,-10.226257942549392
4,7,0,36,37,-9.83944891306994
4,7,0,37,37,-9.870982293832935
4,7,0,38,37,-9.910171101818596
4,7,0,39,38,-9.985119132935113
4,7,0,40,38,-10.003828615532058
4,7,0,41,38,-10.02717087292539
4,7,0,42,38,-10.05001296113226
4,7,0,43,38,-10.069817498338695
4,7,0,44,38,-10.084719584386852
4,7,0,45,37,-10.092403847903167
4,7,0,45,38,-10.092913144656452
4,8,0,36,37,-9.695666445038455
4,8,0,37,37,-9.727781921197636
4,8,0,38,37,-9.76777799856057
4,8,0,39,38,-9.84446565243661
4,8,0,40,38,-9.863641472039713
4,8,0,41,38,-9.887591539092174
4,8,0,42,38,-9.911053176393754
4,8,0,43,38,-9.931414011208341
4,8,0,44,38,-9.946746787406628
4,8,0,45,37,-9.954633073321737
4,8,0,45,38,-9.955182992401758
4,9,0,36,37,-9.550702531859024
4,9,0,37,37,-9.583142146587592
4,9,0,38,37,-9.6236410370198
4,9,0,39,38,-9.701503930447194
4,9,0,40,38,-9.721000350724706
4,9,0,41,38,-9.745374133238052
4,9,0,42,38,-9.769272858250252
4,9,0,43,38,-9.790029895397916
4,9,0,44,38,-9.805671571639838
4,9,0,45,37,-9.813700105646038
4,9,0,45,38,-9.814282681893763
4,10,0,36,37,-9.40521370037805
4,10,0,37,37,-9.437765172732831
4,10,0,38,37,-9.478515206041525
4,10,0,39,38,-9.557082952362574
4,10,0,40,38,-9.576779799661118
4,10,0,41,38,-9.601425796140468
4,10,0,42,38,-9.625611681304097
4,10,0,43,38,-9.646633491937084
4,10,0,44,38,-9.662484152116093
4,10,0,45,37,-9.67060639398447
4,10,0,45,38,-9.671214623879756
4,11,0,36,37,-9.25980059416087
4,11,0,37,37,-9.292285622692168
4,11,0,38,37,-9.333074172054857
4,11,0,39,38,-9.411946286139022
4,11,0,40,38,-9.431741744431157
4,11,0,41,38,-9.456531654539049
4,11,0,42,38,-9.480877787981187
4,11,0,43,38,-9.502053167821485
4,11,0,44,38,-9.518028291181496
4,11,0,45,37,-9.526203456670599
4,11,0,45,38,-9.526831140706108
4,12,0,36,37,-9.114992084434506
4,12,0,37,37,-9.147260203598307
4,12,0,38,37,-9.187906608996514
4,12,0,39,38,-9.26674025033347
4,12,0,40,38,-9.286547257973659
4,12,0,41,38,-9.31137130032977
4,12,0,42,38,-9.335769021690997
4,12,0,43,38,-9.357002709356708
4,12,0,44,38,-9.373029862362731
4,12,0,45,37,-9.381223144782062
4,12,0,45,38,-9.381864812803887
4,13,0,36,37,-8.971241417694205
4,13,0,37,37,-9.003166354302042
4,13,0,38,37,-9.043517774257376
4,13,0,39,38,-9.122020579012739
4,13,0,40,38,-9.141764801742921
4,13,0,41,38,-9.166529109948918
4,13,0,42,38,-9.19088539159366
4,13,0,43,38,-9.212095744031597
4,13,0,44,38,-9.228112798029228
