kper,kstp,time,k,i,j,CONFq
2,34,35.0,0,38,8,-3.455612036165805
2,34,35.0,0,38,9,-4.088845783852516
2,34,35.0,0,39,1,-2.785059212436531
2,34,35.0,0,39,2,-2.785056615258524
2,34,35.0,0,39,3,-2.7850983269745395
2,34,35.0,0,39,4,-2.7852702187703713
2,34,35.0,0,39,5,-2.7897739515585442
2,34,35.0,0,39,6,-2.800318605325181
2,34,35.0,0,39,7,-3.9210666477932854
2,34,35.0,0,40,1,-2.7851215605624873
2,34,35.0,0,40,2,-2.7852535599743202
2,34,35.0,0,40,3,-2.791257454144766
2,34,35.0,0,40,4,-2.801051664656921
2,34,35.0,0,40,5,-3.408748638070941
2,34,35.0,0,40,6,-3.7314652982458227
2,34,35.0,0,41,2,-2.7972544637594403
2,34,35.0,0,41,3,-3.611824040435419
2,34,35.0,0,41,4,-4.34302826408425
2,34,35.0,0,42,2,-3.6124845454458594
2,35,36.0,0,1,27,-1.4412044166763494
2,35,36.0,0,1,28,-1.3762829978439903
2,35,36.0,0,1,29,-1.2722878750958397
2,35,36.0,0,1,30,-1.1465287829911723
2,35,36.0,0,1,31,-1.0204334212516457
2,35,36.0,0,1,32,-0.8370796855553255
2,35,36.0,0,1,33,-0.6080815600960623
2,35,36.0,0,1,34,-0.4216708286673523
2,35,36.0,0,1,35,-0.2347061139189499
2,35,36.0,0,1,36,-0.06527572669469528
2,35,36.0,0,1,37,0.0054263009008366225
2,35,36.0,0,1,38,0.08065836052748843
2,35,36.0,0,1,39,0.16833364307362153
2,35,36.0,0,1,40,0.2709376214715178
2,35,36.0,0,1,41,0.3832093640138119
2,35,36.0,0,1,42,0.4812179914260426
2,35,36.0,0,2,24,-1.6716304884981543
2,35,36.0,0,2,25,-1.626243074886144
2,35,36.0,0,2,26,-1.5568656262275589
2,35,36.0,0,2,27,-1.4688291945142655
2,35,36.0,0,2,28,-1.3763191282652585
2,35,36.0,0,2,29,-1.2522254472926395
2,35,36.0,0,2,30,-1.1016662583191952
2,35,36.0,0,2,31,-0.9340033247631219
2,35,36.0,0,2,32,-0.6188065262726195
2,35,36.0,0,2,33,-0.37731038069172484
2,35,36.0,0,2,34,-0.21826872381135232
2,35,36.0,0,2,35,-0.08528191399294904
2,35,36.0,0,2,36,0.019757339464538504
2,35,36.0,0,2,37,0.07698331186622909
2,35,36.0,0,2,38,0.14632080902557476
2,35,36.0,0,2,39,0.23386776747550186
2,35,36.0,0,2,40,0.34451121913649096
2,35,36.0,0,2,41,0.48382511560567565
2,35,36.0,0,2,42,0.668466706073275
2,35,36.0,0,2,43,0.9747480056090314
2,35,36.0,0,2,44,1.2741928817075259
2,35,36.0,0,2,45,1.604449793138265
2,35,36.0,0,2,46,2.041518461330069
2,35,36.0,0,2,47,1.7842913226922246
2,35,36.0,0,3,21,-2.060926446293413
2,35,36.0,0,3,22,-1.9782386883085046
2,35,36.0,0,3,23,-1.8299326289188507
2,35,36.0,0,3,24,-1.685899453963657
2,35,36.0,0,3,25,-1.6178977146023321
2,35,36.0,0,3,26,-1.5413290717856718
2,35,36.0,0,3,27,-1.4643717777933194
2,35,36.0,0,3,28,-1.360908844738269
2,35,36.0,0,3,29,-1.1775063529069705
2,35,36.0,0,3,30,-0.947577732721637
2,35,36.0,0,3,31,-0.6154986311268598
2,35,36.0,0,3,32,-0.1955869442467577
2,35,36.0,0,3,33,-0.03429858624587112
2,35,36.0,0,3,34,0.07844610931150875
2,35,36.0,0,3,35,0.14867054007775415
2,35,36.0,0,3,36,0.17458941635001146
2,35,36.0,0,3,37,0.21443493606431474
2,35,36.0,0,3,38,0.2736418517884349
2,35,36.0,0,3,39,0.35853463031984845
2,35,36.0,0,3,40,0.47467705686215034
2,35,36.0,0,3,41,0.6284149247715973
2,35,36.0,0,3,42,0.8296116675880505
2,35,36.0,0,3,43,1.0904276502733659
2,35,36.0,0,3,44,1.373508739717204
2,35,36.0,0,3,45,1.6626430535588579
2,35,36.0,0,3,46,1.935056510808801
2,35,36.0,0,3,47,1.7072092299583925
2,35,36.0,0,3,48,1.5653746950845076
2,35,36.0,0,4,18,-2.562695051235515
2,35,36.0,0,4,19,-2.395181535304017
2,35,36.0,0,4,20,-2.164757990998675
2,35,36.0,0,4,21,-2.078359805941716
2,35,36.0,0,4,22,-1.9716058591907988
2,35,36.0,0,4,23,-1.8155712369650132
2,35,36.0,0,4,24,-1.6681135154039772
2,35,36.0,0,4,25,-1.5855601541969158
2,35,36.0,0,4,26,-1.4915691079457396
2,35,36.0,0,4,27,-1.3960767153298352
2,35,36.0,0,4,28,-1.2392913434003638
2,35,36.0,0,4,29,-0.9705511426487252
2,35,36.0,0,4,30,-0.6562514050783541
2,35,36.0,0,4,31,-0.2498687366032808
2,35,36.0,0,4,32,0.1196098950915303
2,35,36.0,0,4,33,0.2543561337468674
2,35,36.0,0,4,34,0.34181894831389315
2,35,36.0,0,4,35,0.38550475338564105
2,35,36.0,0,4,36,0.39611945251252223
2,35,36.0,0,4,37,0.4142185283581661
2,35,36.0,0,4,38,0.4585634654933628
2,35,36.0,0,4,39,0.5375417710595354
2,35,36.0,0,4,40,0.656072451782066
2,35,36.0,0,4,41,0.8189860021121262
2,35,36.0,0,4,42,1.031776522288558
2,35,36.0,0,4,43,1.2971847514793158
2,35,36.0,0,4,44,1.6020019667181415
2,35,36.0,0,4,45,1.9063254620808916
2,35,36.0,0,4,46,1.9593223291075077
2,35,36.0,0,4,47,1.7116133553613544
2,35,36.0,0,4,48,1.5634815315100141
2,35,36.0,0,4,49,1.4953433948629993
2,35,36.0,0,5,16,-2.715433817432368
2,35,36.0,0,5,17,-2.674174969819985
2,35,36.0,0,5,18,-2.575434643158898
2,35,36.0,0,5,19,-2.378350952659982
2,35,36.0,0,5,20,-2.135519218723905
2,35,36.0,0,5,21,-2.052369564081676
2,35,36.0,0,5,22,-1.9414412216170813
2,35,36.0,0,5,23,-1.783105324290732
2,35,36.0,0,5,24,-1.6306990911960444
2,35,36.0,0,5,25,-1.5312339774523966
2,35,36.0,0,5,26,-1.407364016372041
2,35,36.0,0,5,27,-1.2692407305745572
2,35,36.0,0,5,28,-1.013525950270397
2,35,36.0,0,5,29,-0.6516407693274253
2,35,36.0,0,5,30,-0.2728985292161141
2,35,36.0,0,5,31,0.17951143832631722
2,35,36.0,0,5,32,0.557047848578005
2,35,36.0,0,5,33,0.6730744042430512
2,35,36.0,0,5,34,0.7340963040461528
2,35,36.0,0,5,35,0.7417069956515796
2,35,36.0,0,5,36,0.6967377855979269
2,35,36.0,0,5,37,0.6748123988013823
2,35,36.0,0,5,38,0.697109589204274
2,35,36.0,0,5,39,0.767432427288691
2,35,36.0,0,5,40,0.8869418262112401
2,35,36.0,0,5,41,1.058790902603807
2,35,36.0,0,5,42,1.2890011252304703
2,35,36.0,0,5,43,1.5872101742747855
2,35,36.0,0,5,44,1.9790981971493764
2,35,36.0,0,5,45,2.583403478725474
2,35,36.0,0,5,46,2.0736522815254492
2,35,36.0,0,5,47,1.7763749405750708
2,35,36.0,0,5,48,1.6152697754066558
2,35,36.0,0,5,49,1.5487901803243815
2,35,36.0,0,5,50,1.558703751856095
2,35,36.0,0,5,51,1.5834143216962193
2,35,36.0,0,6,15,-2.707787000844629
2,35,36.0,0,6,16,-2.68965418182869
2,35,36.0,0,6,17,-2.640918212508506
2,35,36.0,0,6,18,-2.5390602694272726
2,35,36.0,0,6,19,-2.3270812819172857
2,35,36.0,0,6,20,-2.0681330321874185
2,35,36.0,0,6,21,-1.988179567912308
2,35,36.0,0,6,22,-1.8833194180083357
2,35,36.0,0,6,23,-1.7350021045452877
2,35,36.0,0,6,24,-1.587183097327486
2,35,36.0,0,6,25,-1.4664296669333883
2,35,36.0,0,6,26,-1.299207903331805
2,35,36.0,0,6,27,-1.0854450953363646
2,35,36.0,0,6,28,-0.6074092749370124
2,35,36.0,0,6,29,-0.16508858630789014
2,35,36.0,0,6,30,0.25333655161608526
2,35,36.0,0,6,31,0.742798195596972
2,35,36.0,0,6,32,1.1511243190125562
2,35,36.0,0,6,33,1.2408913730229294
2,35,36.0,0,6,34,1.2755273584370403
2,35,36.0,0,6,35,1.2464266126947638
2,35,36.0,0,6,36,1.0689848507721518
2,35,36.0,0,6,37,0.9852511816668645
2,35,36.0,0,6,38,0.9823267178977915
2,35,36.0,0,6,39,1.0448639541809204
2,35,36.0,0,6,40,1.1659356177338953
2,35,36.0,0,6,41,1.3470601749674653
2,35,36.0,0,6,42,1.596232055818751
2,35,36.0,0,6,43,1.9214242821707117
2,35,36.0,0,6,44,2.3140527965068394
2,35,36.0,0,6,45,2.743263884862582
2,35,36.0,0,6,46,2.1598012637046544
2,35,36.0,0,6,47,1.8554216393658916
2,35,36.0,0,6,48,1.7021151916131139
2,35,36.0,0,6,49,1.6468233828071117
2,35,36.0,0,6,50,1.662963889438144
2,35,36.0,0,6,51,1.7276675324446629
2,35,36.0,0,6,52,1.8476810085374122
2,35,36.0,0,7,14,-2.669759999902878
2,35,36.0,0,7,15,-2.654488886357713
2,35,36.0,0,7,16,-2.6126309121529676
2,35,36.0,0,7,17,-2.5509417176391924
2,35,36.0,0,7,18,-2.44445587459529
2,35,36.0,0,7,19,-2.2251215778596496
2,35,36.0,0,7,20,-1.9495631131633822
2,35,36.0,0,7,21,-1.8774865438139443
2,35,36.0,0,7,22,-1.7883723101679632
2,35,36.0,0,7,23,-1.6702436564881467
2,35,36.0,0,7,24,-1.530484323212196
2,35,36.0,0,7,25,-1.3522423632820075
2,35,36.0,0,7,26,-1.0857801557731577
2,35,36.0,0,7,27,-0.6401292211799117
2,35,36.0,0,7,28,-0.02926381642631526
2,35,36.0,0,7,29,0.31961147836555703
2,35,36.0,0,7,30,0.7249943173707916
2,35,36.0,0,7,31,1.2270166923446748
2,35,36.0,0,7,32,1.5957464599181073
2,35,36.0,0,7,33,1.6440350065851437
2,35,36.0,0,7,34,1.6694340205575795
2,35,36.0,0,7,35,1.6662425037231046
2,35,36.0,0,7,36,1.4523449282278875
2,35,36.0,0,7,37,1.31736621343099
2,35,36.0,0,7,38,1.304570804569492
2,35,36.0,0,7,39,1.3682800282625962
2,35,36.0,0,7,40,1.4938118743308486
2,35,36.0,0,7,41,1.6845670614959172
2,35,36.0,0,7,42,1.9601136692830021
2,35,36.0,0,7,43,2.3462095306691904
2,35,36.0,0,7,44,2.8027645966676964
2,35,36.0,0,7,45,2.469719639369835
2,35,36.0,0,7,46,2.141008794181131
2,35,36.0,0,7,47,1.927176831129188
2,35,36.0,0,7,48,1.8193368569507005
2,35,36.0,0,7,49,1.7964153801049907
2,35,36.0,0,7,50,1.841641355007436
2,35,36.0,0,7,51,1.9425962092453375
2,35,36.0,0,7,52,2.0996182154007705
2,35,36.0,0,7,53,2.3065709086893413
2,35,36.0,0,8,13,-2.607333651941559
2,35,36.0,0,8,14,-2.591756930475505
2,35,36.0,0,8,15,-2.5257315402349203
2,35,36.0,0,8,16,-2.4293488013431848
2,35,36.0,0,8,17,-2.344236372170174
2,35,36.0,0,8,18,-2.240006952971271
2,35,36.0,0,8,19,-2.0355047833007003
2,35,36.0,0,8,20,-1.7576348811866591
2,35,36.0,0,8,21,-1.7030554551294923
2,35,36.0,0,8,22,-1.6341235280295354
2,35,36.0,0,8,23,-1.528804016548463
2,35,36.0,0,8,24,-1.3727198492010864
2,35,36.0,0,8,25,-1.141825190827614
2,35,36.0,0,8,26,-0.793067451220189
2,35,36.0,0,8,27,-0.2604273536989581
2,35,36.0,0,8,28,0.2692725634905049
2,35,36.0,0,8,29,0.5809106189276978
2,35,36.0,0,8,30,0.9508302718187363
2,35,36.0,0,8,31,1.4012414028584175
2,35,36.0,0,8,32,1.7079783181579895
2,35,36.0,0,8,33,1.7527232081114317
2,35,36.0,0,8,34,1.7822244397664662
2,35,36.0,0,8,35,1.791017142238159
2,35,36.0,0,8,36,1.6975727333766866
2,35,36.0,0,8,37,1.6390238687269392
2,35,36.0,0,8,38,1.6619391163248167
2,35,36.0,0,8,39,1.7440521029666662
2,35,36.0,0,8,40,1.8764389273581799
2,35,36.0,0,8,41,2.0689966305009992
2,35,36.0,0,8,42,2.367331033430217
2,35,36.0,0,8,43,2.887645639013522
2,35,36.0,0,8,44,2.63885023326719
2,35,36.0,0,8,45,2.3824913245870576
2,35,36.0,0,8,46,2.16655341636889
2,35,36.0,0,8,47,2.031854070507837
2,35,36.0,0,8,48,1.9817579143789619
2,35,36.0,0,8,49,2.0066193415180926
2,35,36.0,0,8,50,2.0967738531714097
2,35,36.0,0,8,51,2.240758603761366
2,35,36.0,0,8,52,2.45241253288936
2,35,36.0,0,8,53,2.6800606289647835
2,35,36.0,0,8,54,3.0737599372675284
2,35,36.0,0,9,12,-2.468189506288244
2,35,36.0,0,9,13,-2.4937775922856353
2,35,36.0,0,9,14,-2.4261223324500953
2,35,36.0,0,9,15,-2.251325337310808
2,35,36.0,0,9,16,-2.0034264320918123
2,35,36.0,0,9,17,-1.8763880205799275
2,35,36.0,0,9,18,-1.795699524832477
2,35,36.0,0,9,19,-1.6681738628360065
2,35,36.0,0,9,20,-1.4580181218442423
2,35,36.0,0,9,21,-1.4474421093567766
2,35,36.0,0,9,22,-1.4148949702584819
2,35,36.0,0,9,23,-1.3278499910692148
2,35,36.0,0,9,24,-1.1662798646706438
2,35,36.0,0,9,25,-0.9062483534684311
2,35,36.0,0,9,26,-0.511704852138676
2,35,36.0,0,9,27,0.06505301330836488
2,35,36.0,0,9,28,0.5942741419876452
2,35,36.0,0,9,29,0.8754733992534831
2,35,36.0,0,9,30,1.1977511251744737
2,35,36.0,0,9,31,1.58256909799616
2,35,36.0,0,9,32,1.8438652285741224
2,35,36.0,0,9,33,1.889221238912361
2,35,36.0,0,9,34,1.9284038951822424
2,35,36.0,0,9,35,1.954362941934649
2,35,36.0,0,9,36,1.9545417632831956
2,35,36.0,0,9,37,2.0006489890198615
2,35,36.0,0,9,38,2.083029239594344
2,35,36.0,0,9,39,2.1966006604457817
2,35,36.0,0,9,40,2.3339142993954045
2,35,36.0,0,9,41,2.4983657163983466
2,35,36.0,0,9,42,2.7324008456476747
2,35,36.0,0,9,43,3.054927809998727
2,35,36.0,0,9,44,2.682455615281638
2,35,36.0,0,9,45,2.426518209399493
2,35,36.0,0,9,46,2.260930580933561
2,35,36.0,0,9,47,2.191236224278134
2,35,36.0,0,9,48,2.2065534179142894
2,35,36.0,0,9,49,2.292954086562794
2,35,36.0,0,9,50,2.4488662428565693
2,35,36.0,0,9,51,2.6354532130579056
2,35,36.0,0,9,52,2.973013440269664
2,35,36.0,0,9,53,3.0919355603378875
2,35,36.0,0,9,54,3.104873961900406
2,35,36.0,0,10,11,-2.0337974363425975
2,35,36.0,0,10,12,-2.2335422182928344
2,35,36.0,0,10,13,-2.279103924802575
2,35,36.0,0,10,14,-2.1344063038142576
2,35,36.0,0,10,15,-1.716391870406655
2,35,36.0,0,10,16,-0.9806153734668719
2,35,36.0,0,10,17,-0.8131889901160783
2,35,36.0,0,10,18,-0.8028803545811307
2,35,36.0,0,10,19,-0.8710639577609918
2,35,36.0,0,10,20,-0.9987455673269672
2,35,36.0,0,10,21,-1.0966370352404446
2,35,36.0,0,10,22,-1.130247460214095
2,35,36.0,0,10,23,-1.074139026866746
2,35,36.0,0,10,24,-0.9173481345471206
2,35,36.0,0,10,25,-0.6422282188165003
2,35,36.0,0,10,26,-0.2162174597935973
2,35,36.0,0,10,27,0.40869923352996196
2,35,36.0,0,10,28,0.9846717188260978
2,35,36.0,0,10,29,1.228425207130309
2,35,36.0,0,10,30,1.490414928670166
2,35,36.0,0,10,31,1.7931746775477162
2,35,36.0,0,10,32,1.9949456537751633
2,35,36.0,0,10,33,2.0449279400614415
2,35,36.0,0,10,34,2.1010201719176163
2,35,36.0,0,10,35,2.1569773224849342
2,35,36.0,0,10,36,2.2979226006100575
2,35,36.0,0,10,37,2.4607721357892682
2,35,36.0,0,10,38,2.6126276659743457
2,35,36.0,0,10,39,2.77243125894584
2,35,36.0,0,10,40,2.9219105917844477
2,35,36.0,0,10,41,3.0329538545136856
2,35,36.0,0,10,42,3.2114965468423033
2,35,36.0,0,10,43,3.1273963025343914
2,35,36.0,0,10,44,2.802289720056841
2,35,36.0,0,10,45,2.545243912510811
2,35,36.0,0,10,46,2.410498991178029
2,35,36.0,0,10,47,2.4141425021971834
2,35,36.0,0,10,48,2.5146173682180706
2,35,36.0,0,10,49,2.6753928725435276
2,35,36.0,0,10,50,2.9532680450091426
2,35,36.0,0,10,51,3.079320461471154
2,35,36.0,0,10,52,3.16390294276502
2,35,36.0,0,10,53,3.2753331970384707
2,35,36.0,0,10,54,3.3714111555498594
2,35,36.0,0,10,55,3.5212945665611084
2,35,36.0,0,11,10,-0.5973990317623521
2,35,36.0,0,11,11,-1.3754657065074376
2,35,36.0,0,11,12,-1.8092337945243653
2,35,36.0,0,11,13,-1.937016888738052
2,35,36.0,0,11,14,-1.7152179277851296
2,35,36.0,0,11,15,-0.8583131433336728
2,35,36.0,0,11,16,0.40879992113919883
2,35,36.0,0,11,17,0.4324648010708749
2,35,36.0,0,11,18,0.3678590068499439
2,35,36.0,0,11,19,0.21645177362359647
2,35,36.0,0,11,20,-0.3192366095594181
2,35,36.0,0,11,21,-0.663267303245247
2,35,36.0,0,11,22,-0.7913172552897016
2,35,36.0,0,11,23,-0.7723613860045528
2,35,36.0,0,11,24,-0.6247296499151638
2,35,36.0,0,11,25,-0.34380425762267386
2,35,36.0,0,11,26,0.10170578660996377
2,35,36.0,0,11,27,0.7767558633748433
2,35,36.0,0,11,28,1.3700949019836912
2,35,36.0,0,11,29,1.5534111873892442
2,35,36.0,0,11,30,1.7601065880654083
2,35,36.0,0,11,31,1.9925356786521906
2,35,36.0,0,11,32,2.1462404508568085
2,35,36.0,0,11,33,2.2081246761073956
2,35,36.0,0,11,34,2.287667354486688
2,35,36.0,0,11,35,2.404033493801082
2,35,36.0,0,11,36,2.61963904931609
2,35,36.0,0,11,37,2.80679458101584
2,35,36.0,0,11,38,2.9925171465145386
2,35,36.0,0,11,39,3.1949788155868593
2,35,36.0,0,11,40,3.3417347057950124
2,35,36.0,0,11,41,3.378282704451193
2,35,36.0,0,11,42,3.400079852175967
2,35,36.0,0,11,43,3.4009608590139493
2,35,36.0,0,11,44,3.0460541190138386
2,35,36.0,0,11,45,2.7116868302330985
2,35,36.0,0,11,46,2.585788421243601
2,35,36.0,0,11,47,2.71040825535683
2,35,36.0,0,11,48,2.947488347279247
2,35,36.0,0,11,49,3.1420392735541185
2,35,36.0,0,11,50,3.214087208878661
2,35,36.0,0,11,51,3.3720881420172244
2,35,36.0,0,11,52,3.5460701123203666
2,35,36.0,0,11,53,3.684793311413502
2,35,36.0,0,11,54,3.7847779516502698
2,35,36.0,0,11,55,3.8592892184972865
2,35,36.0,0,12,9,4.725920615939469
2,35,36.0,0,12,10,1.4718691727783604
2,35,36.0,0,12,11,-0.22427227545360395
2,35,36.0,0,12,12,-1.1033224230423677
2,35,36.0,0,12,13,-1.4303379903686668
2,35,36.0,0,12,14,-1.289555753959693
2,35,36.0,0,12,15,-0.4305327615773713
2,35,36.0,0,12,16,0.709334159953606
2,35,36.0,0,12,17,0.7196753761017227
2,35,36.0,0,12,18,0.6450853822062488
2,35,36.0,0,12,19,0.5017180945133379
2,35,36.0,0,12,20,0.1034128469693485
2,35,36.0,0,12,21,-0.2623607738799105
2,35,36.0,0,12,22,-0.42671331108081567
2,35,36.0,0,12,23,-0.4249763416096677
2,35,36.0,0,12,24,-0.2786299129216694
2,35,36.0,0,12,25,0.0005802345856196212
2,35,36.0,0,12,26,0.4383337477637834
2,35,36.0,0,12,27,1.0909581229697132
2,35,36.0,0,12,28,1.6361890799904248
2,35,36.0,0,12,29,1.7910994589839841
2,35,36.0,0,12,30,1.9631870449074516
2,35,36.0,0,12,31,2.15998131387812
2,35,36.0,0,12,32,2.3041608346206672
2,35,36.0,0,12,33,2.3678773173751093
2,35,36.0,0,12,34,2.45217520599944
2,35,36.0,0,12,35,2.5672607347679772
2,35,36.0,0,12,36,2.7235670288705514
2,35,36.0,0,12,37,2.889500474588573
2,35,36.0,0,12,38,3.0647279205636213
2,35,36.0,0,12,39,3.254520444271055
2,35,36.0,0,12,40,3.380040203702025
2,35,36.0,0,12,41,3.4126565177476085
2,35,36.0,0,12,42,3.4319172519319228
2,35,36.0,0,12,43,3.433552739741483
2,35,36.0,0,12,44,3.138351221108074
2,35,36.0,0,12,45,2.859120544060893
2,35,36.0,0,12,46,2.701277472582012
2,35,36.0,0,12,47,3.097628901857446
2,35,36.0,0,12,48,3.183774337253471
2,35,36.0,0,12,49,3.384412217680447
2,35,36.0,0,12,50,3.6099445502675707
2,35,36.0,0,12,51,3.8660788486774074
2,35,36.0,0,12,52,4.176856789409943
2,35,36.0,0,12,53,4.343311576498762
2,35,36.0,0,12,54,4.430183047836026
2,35,36.0,0,12,55,4.474881456525254
2,35,36.0,0,13,8,-0.4782474849559062
2,35,36.0,0,13,9,1.6217533049733763
2,35,36.0,0,13,10,4.7134992383085725
2,35,36.0,0,13,11,1.6222599004261227
2,35,36.0,0,13,12,0.044174667876735185
2,35,36.0,0,13,13,-0.5861556037539213
2,35,36.0,0,13,14,-0.6960317043513253
2,35,36.0,0,13,15,0.058664977200583834
2,35,36.0,0,13,16,1.1974605346621168
2,35,36.0,0,13,17,1.1881751997321786
2,35,36.0,0,13,18,1.0850613486336496
2,35,36.0,0,13,19,0.9251146845533604
2,35,36.0,0,13,20,0.53550574004759
2,35,36.0,0,13,21,0.1545785209937165
2,35,36.0,0,13,22,-0.024668031529635925
2,35,36.0,0,13,23,-0.018524305317198397
2,35,36.0,0,13,24,0.15066539715273564
2,35,36.0,0,13,25,0.4261062260827053
2,35,36.0,0,13,26,0.8368245645394872
2,35,36.0,0,13,27,1.439404840227727
2,35,36.0,0,13,28,1.9432200826738892
2,35,36.0,0,13,29,2.0695033808604926
2,35,36.0,0,13,30,2.2019325786669146
2,35,36.0,0,13,31,2.350816129671239
2,35,36.0,0,13,32,2.464045158596413
2,35,36.0,0,13,33,2.521865957888032
2,35,36.0,0,13,34,2.601259027878351
2,35,36.0,0,13,35,2.7054231474675934
2,35,36.0,0,13,36,2.8351413568479895
2,35,36.0,0,13,37,2.9814850506571986
2,35,36.0,0,13,38,3.1424135396876096
2,35,36.0,0,13,39,3.319093515920221
2,35,36.0,0,13,40,3.4352469152770357
2,35,36.0,0,13,41,3.4653756799627473
2,35,36.0,0,13,42,3.483150223163813
2,35,36.0,0,13,43,3.4853717667959607
2,35,36.0,0,13,44,3.1551835542317885
2,35,36.0,0,13,45,3.1007394268455535
2,35,36.0,0,13,46,3.107617017093663
2,35,36.0,0,13,47,3.299881483071232
2,35,36.0,0,13,48,3.5267474114753075
2,35,36.0,0,13,49,3.820691122763158
2,35,36.0,0,13,50,4.1938181165057085
2,35,36.0,0,13,51,4.530027776247989
2,35,36.0,0,13,52,5.1879908323880874
2,35,36.0,0,13,53,5.32220681523346
2,35,36.0,0,13,54,5.359553835091242
2,35,36.0,0,13,55,5.376812610713289
2,35,36.0,0,14,7,-1.7589858254787973
2,35,36.0,0,14,8,-1.218465629236162
2,35,36.0,0,14,9,0.3456451467311261
2,35,36.0,0,14,10,4.725153387773336
2,35,36.0,0,14,11,4.769880156335251
2,35,36.0,0,14,12,1.9106023169858517
2,35,36.0,0,14,13,1.031727852607693
2,35,36.0,0,14,14,0.26029533835026974
2,35,36.0,0,14,15,0.7915123824892962
2,35,36.0,0,14,16,1.9094665445838164
2,35,36.0,0,14,17,1.8626068217681429
2,35,36.0,0,14,18,1.6897246708511844
2,35,36.0,0,14,19,1.4783867882632542
2,35,36.0,0,14,20,1.0426159959669068
2,35,36.0,0,14,21,0.6226385533592182
2,35,36.0,0,14,22,0.42954265031250216
2,35,36.0,0,14,23,0.46294992008611935
2,35,36.0,0,14,24,0.7260936458145579
2,35,36.0,0,14,25,0.9920475815417795
2,35,36.0,0,14,26,1.3539297133400865
2,35,36.0,0,14,27,1.8739779682385347
2,35,36.0,0,14,28,2.313228340085365
2,35,36.0,0,14,29,2.403396320495789
2,35,36.0,0,14,30,2.4879123467336175
2,35,36.0,0,14,31,2.570869885360457
2,35,36.0,0,14,32,2.621359365294232
2,35,36.0,0,14,33,2.6696826063366252
2,35,36.0,0,14,34,2.741544781420979
2,35,36.0,0,14,35,2.834798985037777
2,35,36.0,0,14,36,2.9478958941436826
2,35,36.0,0,14,37,3.0779327128003633
2,35,36.0,0,14,38,3.224814232968047
2,35,36.0,0,14,39,3.3913498574669543
2,35,36.0,0,14,40,3.50657827977877
2,35,36.0,0,14,41,3.5354974523128853
2,35,36.0,0,14,42,3.5543891199173085
2,35,36.0,0,14,43,3.558547323028325
2,35,36.0,0,14,44,3.493345426641886
2,35,36.0,0,14,45,3.4984042793344994
2,35,36.0,0,14,46,3.554444950721848
2,35,36.0,0,14,47,3.6895875677944296
2,35,36.0,0,14,48,4.021554052359315
2,35,36.0,0,14,49,4.402927719834639
2,35,36.0,0,14,50,5.055029431879328
2,35,36.0,0,14,51,5.128749178612664
2,35,36.0,0,14,52,4.693600760616252
2,35,36.0,0,14,53,4.583577118833488
2,35,36.0,0,14,54,4.549952680402216
2,35,36.0,0,14,55,4.54050326723623
2,35,36.0,0,15,6,-1.9889151086186985
2,35,36.0,0,15,7,-1.8069558289685634
2,35,36.0,0,15,8,-1.4658790361194587
2,35,36.0,0,15,9,-0.8773510234887407
2,35,36.0,0,15,10,-0.03072553826399016
2,35,36.0,0,15,11,0.651405343587319
2,35,36.0,0,15,12,4.778885154273527
2,35,36.0,0,15,13,4.897122845670342
2,35,36.0,0,15,14,1.701751951055904
2,35,36.0,0,15,15,2.022807588532487
2,35,36.0,0,15,16,2.9111536468999386
2,35,36.0,0,15,17,2.8029234945280344
2,35,36.0,0,15,18,2.4633304087566916
2,35,36.0,0,15,19,2.150843347424349
2,35,36.0,0,15,20,1.638996554657302
2,35,36.0,0,15,21,1.1565247060354853
2,35,36.0,0,15,22,0.9332753547323147
2,35,36.0,0,15,23,0.9935015753380814
2,35,36.0,0,15,24,1.3013864284709378
2,35,36.0,0,15,25,1.5146102679358933
2,35,36.0,0,15,26,1.8236202550914626
2,35,36.0,0,15,27,2.26144710618769
2,35,36.0,0,15,28,2.5915559678160083
2,35,36.0,0,15,29,2.6502920910613597
2,35,36.0,0,15,30,2.704118478877474
2,35,36.0,0,15,31,2.7472237063125995
2,35,36.0,0,15,32,2.7638766150601626
2,35,36.0,0,15,33,2.809930701103225
2,35,36.0,0,15,34,2.876991757025497
2,35,36.0,0,15,35,2.961672616267574
2,35,36.0,0,15,36,3.0620489372036648
2,35,36.0,0,15,37,3.1770672859056344
2,35,36.0,0,15,38,3.308459647056271
2,35,36.0,0,15,39,3.4630524464441343
2,35,36.0,0,15,40,3.5694633550149
2,35,36.0,0,15,41,3.594373547215076
2,35,36.0,0,15,42,3.6222319908851546
2,35,36.0,0,15,43,3.651361644897513
2,35,36.0,0,15,44,3.7203195185203057
2,35,36.0,0,15,45,3.797163713982288
2,35,36.0,0,15,46,3.8621789227793073
2,35,36.0,0,15,47,3.9077457032668548
2,35,36.0,0,15,48,4.706854041255095
2,35,36.0,0,15,49,4.968620653432469
2,35,36.0,0,15,50,4.520756091312454
2,35,36.0,0,15,51,4.343096368269531
2,35,36.0,0,15,52,4.1315225849470085
2,35,36.0,0,15,53,4.0156612506225695
2,35,36.0,0,15,54,3.959479748377209
2,35,36.0,0,15,55,3.9369200143397176
2,35,36.0,0,16,5,-2.217951234228517
2,35,36.0,0,16,6,-2.099522517994364
2,35,36.0,0,16,7,-1.9272484837187296
2,35,36.0,0,16,8,-1.6606812424401394
