kper,kstp,time,k,i,j,AWq
2,48,49.0,0,16,15,-24.73433294421943
2,48,49.0,0,16,16,-93.17363200750913
2,48,49.0,0,16,17,-100.62853047022327
2,48,49.0,0,16,41,-7.585120003406473
2,48,49.0,0,16,46,-181.88253228845326
2,48,49.0,0,16,47,-178.98577988147304
2,48,49.0,0,17,18,-97.20641689097204
2,48,49.0,0,17,41,-41.19715138304525
2,48,49.0,0,17,42,-186.89009624999971
2,48,49.0,0,17,43,-189.47065180958703
2,48,49.0,0,17,44,-186.83749811377027
2,48,49.0,0,17,45,-182.13197059565152
2,48,49.0,0,18,19,-71.77633531246829
2,48,49.0,0,18,20,-58.67527540193964
2,48,49.0,0,18,40,189.9676550850338
2,48,49.0,0,18,42,-185.2236851238206
2,48,49.0,0,19,21,-92.5629484166335
2,48,49.0,0,19,40,-5.9068242456124835
2,48,49.0,0,19,41,-9.47049089950724
2,48,49.0,0,20,22,-98.1221173815619
2,48,49.0,0,20,39,46.30925803537377
2,48,49.0,0,20,41,-9.37369068366229
2,48,49.0,0,21,23,-101.56162297006233
2,48,49.0,0,21,36,-135.64876161872792
2,48,49.0,0,21,37,-132.43337918184454
2,48,49.0,0,21,38,-128.07319353693913
2,48,49.0,0,21,39,-125.1511798528087
2,48,49.0,0,21,40,-9.40032452867274
2,48,49.0,0,21,41,-9.375181245546514
2,48,49.0,0,22,24,-98.38249733115867
2,48,49.0,0,22,35,-130.66423453215737
2,48,49.0,0,23,25,-86.90826319165342
2,48,49.0,0,23,26,-75.5481883596292
2,48,49.0,0,23,34,-123.80420988455319
2,48,49.0,0,24,27,-81.50056082969638
2,48,49.0,0,24,28,-110.82857108192434
2,48,49.0,0,24,33,-117.04060852490579
2,48,49.0,0,25,29,-104.02138616539696
2,48,49.0,0,25,33,-109.68604517038386
2,48,49.0,0,26,29,-103.12956505526552
2,48,49.0,0,26,32,-109.94903110195025
2,48,49.0,0,27,30,-7.458403602183239
2,48,49.0,0,27,31,-9.317223185902321
2,48,49.0,0,27,32,-9.26208909739546
2,48,49.0,0,27,33,-9.297059362725577
2,48,49.0,0,28,32,-9.40305166743724
2,48,49.0,0,28,33,-9.327936591101434
2,48,49.0,0,29,31,-9.416958258706131
2,48,49.0,0,30,31,-9.38225961785065
2,48,49.0,0,31,31,-9.504568967786781
2,48,49.0,0,32,30,12.88537407258309
2,48,49.0,0,33,27,-6.410544826459386
2,48,49.0,0,33,28,-6.6797299593033586
2,48,49.0,0,33,29,-5.960843754643065
2,48,49.0,0,34,25,-7.039239263376885
2,48,49.0,0,34,26,-9.85873990468815
2,48,49.0,0,35,22,-6.888127645823943
2,48,49.0,0,35,23,-7.45577834741232
2,48,49.0,0,35,24,-10.723906564529557
2,48,49.0,0,36,14,-9.206619809580161
2,48,49.0,0,36,15,-11.454529106081168
2,48,49.0,0,36,16,-6.958229286784103
2,48,49.0,0,36,17,-6.624469555919973
2,48,49.0,0,36,18,-6.612222360033684
2,48,49.0,0,36,19,-6.570065060945126
2,48,49.0,0,36,20,-6.368950984661069
2,48,49.0,0,36,21,-9.12019203084435
2,48,49.0,0,37,14,-8.763370028674672
2,48,49.0,0,38,12,-5.263700327652373
2,48,49.0,0,38,13,-7.7769468170813525
2,48,49.0,0,39,11,-5.776380993188127
2,48,49.0,0,40,9,-3.8655051792115955
2,48,49.0,0,40,10,-3.668058125320158
2,48,49.0,0,41,7,-5.05353680597932
2,48,49.0,0,41,8,-4.513580854648126
2,48,49.0,0,42,6,-6.885560412381778
2,48,49.0,0,43,5,-6.493247838599814
2,48,49.0,0,44,3,-2.9344816526312343
2,48,49.0,0,44,4,-5.7775136170726
2,49,50.0,0,2,46,-35.27201272079208
2,49,50.0,0,3,46,-19.106622503676476
2,49,50.0,0,4,46,-13.165353635986776
2,49,50.0,0,5,45,-66.76358813742104
2,49,50.0,0,6,45,-60.02765317254455
2,49,50.0,0,7,44,-59.86623873252154
2,49,50.0,0,8,43,-48.865839355421826
2,49,50.0,0,8,54,-19.957026763580075
2,49,50.0,0,9,43,-35.80634621892909
2,49,50.0,0,9,52,-26.730306303774228
2,49,50.0,0,9,53,-18.842634650369746
2,49,50.0,0,10,42,-20.280585295346896
2,49,50.0,0,10,50,-21.000782994601195
2,49,50.0,0,10,51,-13.53357284578783
2,49,50.0,0,11,42,-1.0562879245368322
2,49,50.0,0,11,48,-15.147998883606874
2,49,50.0,0,11,49,-19.330357293042994
2,49,50.0,0,12,9,-19.347460836307846
2,49,50.0,0,12,42,-3.060634381394493
2,49,50.0,0,12,46,25.597747047548637
2,49,50.0,0,12,47,-24.782075222880394
2,49,50.0,0,13,10,-24.662861638235313
2,49,50.0,0,13,42,1.4743371154369243
2,49,50.0,0,13,44,27.719821432250114
2,49,50.0,0,13,45,1.8356222891707148
2,49,50.0,0,13,52,-84.13613384219468
2,49,50.0,0,13,53,-76.35642020049784
2,49,50.0,0,13,54,-74.35710260156281
2,49,50.0,0,13,55,-74.25481548618734
2,49,50.0,0,14,10,-30.289402216829217
2,49,50.0,0,14,11,-31.370674842727
2,49,50.0,0,14,41,-1.68169005611162
2,49,50.0,0,14,42,9.917866007868497
2,49,50.0,0,14,43,80.36459768904945
2,49,50.0,0,14,50,-81.91650035740315
2,49,50.0,0,14,51,-79.02470655435854
2,49,50.0,0,15,12,-33.17511906728828
2,49,50.0,0,15,13,-27.406226754533122
2,49,50.0,0,15,41,6.73663398179724
2,49,50.0,0,15,48,-106.38858161124381
2,49,50.0,0,15,49,-87.39633489776782
2,49,50.0,0,16,14,-9.283496135638757
2,49,50.0,0,16,15,-24.362054683460542
2,49,50.0,0,16,16,-92.81550774988318
2,49,50.0,0,16,17,-100.26608354549387
2,49,50.0,0,16,41,-7.133282609094863
2,49,50.0,0,16,46,-181.41774505559056
2,49,50.0,0,16,47,-178.5205897097942
2,49,50.0,0,17,18,-96.82877793142279
2,49,50.0,0,17,41,-40.74664163344994
2,49,50.0,0,17,42,-186.4400392622514
2,49,50.0,0,17,43,-189.0183631922033
2,49,50.0,0,17,44,-186.38248318693104
2,49,50.0,0,17,45,-181.67081439443803
2,49,50.0,0,18,19,-71.4086014140878
2,49,50.0,0,18,20,-58.31690869430474
2,49,50.0,0,18,40,190.4192070384321
2,49,50.0,0,18,42,-184.7736672293455
2,49,50.0,0,19,21,-92.19512246228919
2,49,50.0,0,19,40,-5.524755752954434
2,49,50.0,0,19,41,-9.088411830919767
2,49,50.0,0,20,22,-97.75565349367844
2,49,50.0,0,20,39,46.7308027483316
2,49,50.0,0,20,41,-8.991622407493765
2,49,50.0,0,21,23,-101.19680860084736
2,49,50.0,0,21,36,-135.22648653979957
2,49,50.0,0,21,37,-132.0133413371883
2,49,50.0,0,21,38,-127.65462693636027
2,49,50.0,0,21,39,-124.73865425067811
2,49,50.0,0,21,40,-9.018276844059528
2,49,50.0,0,21,41,-8.99309288770155
2,49,50.0,0,22,24,-98.01538649417273
2,49,50.0,0,22,35,-130.2374304278694
2,49,50.0,0,23,25,-86.54655571678074
2,49,50.0,0,23,26,-75.18301856306016
2,49,50.0,0,23,34,-123.37421102880296
2,49,50.0,0,24,27,-81.12935978884911
2,49,50.0,0,24,28,-110.41665995322228
2,49,50.0,0,24,33,-116.6124029285412
2,49,50.0,0,25,29,-103.60361442281283
2,49,50.0,0,25,33,-109.25457174676274
2,49,50.0,0,26,29,-102.715137364101
2,49,50.0,0,26,32,-109.51962912637521
2,49,50.0,0,27,30,-7.076348435674959
2,49,50.0,0,27,31,-8.935147570069944
2,49,50.0,0,27,32,-8.879994160157253
2,49,50.0,0,27,33,-8.914984245436017
2,49,50.0,0,28,32,-9.020983398876979
2,49,50.0,0,28,33,-8.945868384942628
2,49,50.0,0,29,31,-9.034910044900357
2,49,50.0,0,30,31,-9.000191429684946
2,49,50.0,0,31,31,-9.122566874677318
2,49,50.0,0,32,30,13.123626100122351
2,49,50.0,0,33,27,-6.070098003959515
2,49,50.0,0,33,28,-6.342659133502707
2,49,50.0,0,33,29,-5.627254912142121
2,49,50.0,0,34,25,-6.710493586052621
2,49,50.0,0,34,26,-9.53124203664595
2,49,50.0,0,35,22,-6.586110898218408
2,49,50.0,0,35,23,-7.152024102521295
2,49,50.0,0,35,24,-10.41847781310014
2,49,50.0,0,36,14,-8.82455485124376
2,49,50.0,0,36,15,-11.072474853857784
2,49,50.0,0,36,16,-6.626698888095007
2,49,50.0,0,36,17,-6.311231296178903
2,49,50.0,0,36,18,-6.318095202848781
2,49,50.0,0,36,19,-6.28325232249324
2,49,50.0,0,36,20,-6.089720712354847
2,49,50.0,0,36,21,-8.84883564835252
2,49,50.0,0,37,14,-8.437731570874575
2,49,50.0,0,38,12,-4.966907135831548
2,49,50.0,0,38,13,-7.496770662590166
2,49,50.0,0,39,11,-5.54717177106761
2,49,50.0,0,40,9,-3.6607461164893493
2,49,50.0,0,40,10,-3.550609945002634
2,49,50.0,0,41,7,-4.789705938342422
2,49,50.0,0,41,8,-4.324253668864799
2,49,50.0,0,42,6,-6.640650033079396
2,49,50.0,0,43,5,-6.2941083377518225
2,49,50.0,0,44,3,-2.6966934575671075
2,49,50.0,0,44,4,-5.607258574022353
2,50,51.0,0,2,46,-34.89763659537459
2,50,51.0,0,3,46,-18.737142504633425
2,50,51.0,0,4,46,-12.792008481843823
2,50,51.0,0,5,45,-66.38955886439123
2,50,51.0,0,6,45,-59.65618271611811
2,50,51.0,0,7,44,-59.483955126694354
2,50,51.0,0,8,43,-48.49216790430785
2,50,51.0,0,8,54,-19.57673119451738
2,50,51.0,0,9,43,-35.4239679091952
2,50,51.0,0,9,52,-26.350037368920084
2,50,51.0,0,9,53,-18.456341203433453
2,50,51.0,0,10,42,-19.880528653757437
2,50,51.0,0,10,50,-20.619670622603962
2,50,51.0,0,10,51,-13.147498784928075
2,50,51.0,0,11,42,-0.5848773549075759
2,50,51.0,0,11,48,-14.763824984441271
2,50,51.0,0,11,49,-18.941423718891883
2,50,51.0,0,12,9,-18.976483249109606
2,50,51.0,0,12,42,-2.590033124127217
2,50,51.0,0,12,46,25.993879878507414
2,50,51.0,0,12,47,-24.386398405900536
2,50,51.0,0,13,10,-24.29487269379763
2,50,51.0,0,13,42,1.9422760284867309
2,50,51.0,0,13,44,28.12322118863733
2,50,51.0,0,13,45,2.24193171969398
2,50,51.0,0,13,52,-83.74876806481518
2,50,51.0,0,13,53,-75.98322918861982
2,50,51.0,0,13,54,-73.9880283461672
2,50,51.0,0,13,55,-73.88787854495547
2,50,51.0,0,14,10,-29.921492173046317
2,50,51.0,0,14,11,-31.004373909780384
2,50,51.0,0,14,41,-1.2110035055598019
2,50,51.0,0,14,42,10.384316524183419
2,50,51.0,0,14,43,80.83293623090185
2,50,51.0,0,14,50,-81.52627472334098
2,50,51.0,0,14,51,-78.64143464020685
2,50,51.0,0,15,12,-32.80920157564219
2,50,51.0,0,15,13,-27.038658341337054
2,50,51.0,0,15,41,7.208441913008869
2,50,51.0,0,15,48,-105.98445796941132
2,50,51.0,0,15,49,-87.00848441672053
2,50,51.0,0,16,14,-8.9158548720917
2,50,51.0,0,16,15,-23.993408290530283
2,50,51.0,0,16,16,-92.45122599036472
2,50,51.0,0,16,17,-99.89539699048464
2,50,51.0,0,16,41,-6.662237993583972
2,50,51.0,0,16,46,-180.93343898968362
2,50,51.0,0,16,47,-178.03573500143546
2,50,51.0,0,17,18,-96.44108301853157
2,50,51.0,0,17,41,-40.27718333280302
2,50,51.0,0,17,42,-185.97135997226644
2,50,51.0,0,17,43,-188.54747416184307
2,50,51.0,0,17,44,-185.90879198238042
2,50,51.0,0,17,45,-181.19050009542661
2,50,51.0,0,18,19,-71.03424843315838
2,50,51.0,0,18,20,-57.95576154957757
2,50,51.0,0,18,40,190.89005357140775
2,50,51.0,0,18,42,-184.30510177981012
2,50,51.0,0,19,21,-91.81771204921824
2,50,51.0,0,19,40,-5.147335207832043
2,50,51.0,0,19,41,-8.710983333002218
2,50,51.0,0,20,22,-97.3787344687122
2,50,51.0,0,20,39,47.16909043346584
2,50,51.0,0,20,41,-8.61420430945077
2,50,51.0,0,21,23,-100.82144717248104
2,50,51.0,0,21,36,-134.78336823858297
2,50,51.0,0,21,37,-131.57490865643388
2,50,51.0,0,21,38,-127.21956290857986
2,50,51.0,0,21,39,-124.31140148026395
2,50,51.0,0,21,40,-8.640878005136756
2,50,51.0,0,21,41,-8.615657352450171
2,50,51.0,0,22,24,-97.63787791595416
2,50,51.0,0,22,35,-129.78843610065655
2,50,51.0,0,23,25,-86.17632700645231
2,50,51.0,0,23,26,-74.80934823091832
2,50,51.0,0,23,34,-122.92140798417643
2,50,51.0,0,24,27,-80.74736170757922
2,50,51.0,0,24,28,-109.98331188868201
2,50,51.0,0,24,33,-116.1621880653878
2,50,51.0,0,25,29,-103.1651460047101
2,50,51.0,0,25,33,-108.80187842396765
2,50,51.0,0,26,29,-102.28139740257063
2,50,51.0,0,26,32,-109.069567065652
2,50,51.0,0,27,30,-6.698941675021615
2,50,51.0,0,27,31,-8.557721161607901
2,50,51.0,0,27,32,-8.502551454024001
2,50,51.0,0,27,33,-8.537557398817171
2,50,51.0,0,28,32,-8.643565307885979
2,50,51.0,0,28,33,-8.56845125877885
2,50,51.0,0,29,31,-8.65751115703938
2,50,51.0,0,30,31,-8.622774319728364
2,50,51.0,0,31,31,-8.745211820518307
2,50,51.0,0,32,30,13.4123346747416
2,50,51.0,0,33,27,-5.734517673069604
2,50,51.0,0,33,28,-6.010816290358889
2,50,51.0,0,33,29,-5.299259049332704
2,50,51.0,0,34,25,-6.387836113562344
2,50,51.0,0,34,26,-9.209959957376668
2,50,51.0,0,35,22,-6.292834859665504
2,50,51.0,0,35,23,-6.8568457310108215
2,50,51.0,0,35,24,-10.121458371056747
2,50,51.0,0,36,14,-8.44714105562366
2,50,51.0,0,36,15,-10.695072228550202
2,50,51.0,0,36,16,-6.300975291170857
2,50,51.0,0,36,17,-6.005642491114827
2,50,51.0,0,36,18,-6.0334737804998895
2,50,51.0,0,36,19,-6.006646425232361
2,50,51.0,0,36,20,-5.821421362621436
2,50,51.0,0,36,21,-8.58915801423882
2,50,51.0,0,37,14,-8.118498261964533
2,50,51.0,0,38,12,-4.67936072645648
2,50,51.0,0,38,13,-7.227432209986318
2,50,51.0,0,39,11,-5.3336786366957085
2,50,51.0,0,40,9,-3.4740494615715534
2,50,51.0,0,40,10,-3.4574514242643772
2,50,51.0,0,41,7,-4.538271013657663
2,50,51.0,0,41,8,-4.154432565679372
2,50,51.0,0,42,6,-6.409945094448744
2,50,51.0,0,43,5,-6.113561001703147
2,50,51.0,0,44,3,-2.473800209083606
2,50,51.0,0,44,4,-5.458185663526365
2,51,52.0,0,2,46,-34.60779820335688
2,51,52.0,0,3,46,-18.451888527033702
2,51,52.0,0,4,46,-12.501218748466727
2,51,52.0,0,5,45,-66.09790001999204
2,51,52.0,0,6,45,-59.36688658462231
2,51,52.0,0,7,44,-59.18225532247163
2,51,52.0,0,8,43,-48.20061602740179
2,51,52.0,0,8,54,-19.28225043703833
2,51,52.0,0,9,43,-35.123934777071554
2,51,52.0,0,9,52,-26.05203633419444
2,51,52.0,0,9,53,-18.152509888770055
2,51,52.0,0,10,42,-19.56080518480428
2,51,52.0,0,10,50,-20.32074796686777
2,51,52.0,0,10,51,-12.843594918587542
2,51,52.0,0,11,42,-0.18949341743791592
2,51,52.0,0,11,48,-14.461735192160063
2,51,52.0,0,11,49,-18.63459585389046
2,51,52.0,0,12,9,-18.699722169163124
2,51,52.0,0,12,42,-2.195597404671389
2,51,52.0,0,12,46,26.307764593287743
2,51,52.0,0,12,47,-24.07286392978881
2,51,52.0,0,13,10,-24.02069770099797
2,51,52.0,0,13,42,2.3338496602563055
2,51,52.0,0,13,44,28.44394694811524
2,51,52.0,0,13,45,2.5652973432211184
2,51,52.0,0,13,52,-83.44374836426596
2,51,52.0,0,13,53,-75.69410723163696
2,51,52.0,0,13,54,-73.70323807926047
2,51,52.0,0,13,55,-73.60526312351237
2,51,52.0,0,14,10,-29.64750168001956
2,51,52.0,0,14,11,-30.731611757689734
2,51,52.0,0,14,41,-0.8166825513620779
2,51,52.0,0,14,42,10.774236855599042
2,51,52.0,0,14,43,81.2243012838212
2,51,52.0,0,14,50,-81.2181401956085
2,51,52.0,0,14,51,-78.34035454949674
2,51,52.0,0,15,12,-32.53682303527148
2,51,52.0,0,15,13,-26.764902541072388
2,51,52.0,0,15,41,7.603378823366256
2,51,52.0,0,15,48,-105.66202389599187
2,51,52.0,0,15,49,-86.70262733577852
2,51,52.0,0,16,14,-8.642029134442623
2,51,52.0,0,16,15,-23.718755764142315
2,51,52.0,0,16,16,-92.17128317523816
2,51,52.0,0,16,17,-99.6071584252586
2,51,52.0,0,16,41,-6.26818740984811
2,51,52.0,0,16,46,-180.52659142139817
2,51,52.0,0,16,47,-177.6280259480559
2,51,52.0,0,17,18,-96.13424785136772
2,51,52.0,0,17,41,-39.88470420767658
2,51,52.0,0,17,42,-185.57980985555696
2,51,52.0,0,17,43,-188.1540254928941
2,51,52.0,0,17,44,-185.51258792367958
2,51,52.0,0,17,45,-180.7878068847549
2,51,52.0,0,18,19,-70.74389770396385
2,51,52.0,0,18,20,-57.682218357894385
2,51,52.0,0,18,40,191.2840504763251
2,51,52.0,0,18,42,-183.9137412492894
2,51,52.0,0,19,21,-91.52149549180922
2,51,52.0,0,19,40,-4.864951207422223
2,51,52.0,0,19,41,-8.428594010382312
2,51,52.0,0,20,22,-97.08223848487864
2,51,52.0,0,20,39,47.530814749098
2,51,52.0,0,20,41,-8.331827782325036
2,51,52.0,0,21,23,-100.52640701731627
2,51,52.0,0,21,36,-134.41375258869527
2,51,52.0,0,21,37,-131.2117486122513
2,51,52.0,0,21,38,-126.86134384291461
2,51,52.0,0,21,39,-123.96189801482865
2,51,52.0,0,21,40,-8.3585193261016
2,51,52.0,0,21,41,-8.333263282503253
2,51,52.0,0,22,24,-97.34084921856311
2,51,52.0,0,22,35,-129.41229866022093
2,51,52.0,0,23,25,-85.88825421803472
2,51,52.0,0,23,26,-74.51786110779074
2,51,52.0,0,23,34,-122.54088089375114
2,51,52.0,0,24,27,-80.4453103969297
2,51,52.0,0,24,28,-109.62282137493878
2,51,52.0,0,24,33,-115.78443412637125
2,51,52.0,0,25,29,-102.80030116801072
2,51,52.0,0,25,33,-108.42240741299042
2,51,52.0,0,26,29,-101.92202128714689
2,51,52.0,0,26,32,-108.6932901390694
2,51,52.0,0,27,30,-6.416571903027261
2,51,52.0,0,27,31,-8.275335382416642
2,51,52.0,0,27,32,-8.220149576773451
2,51,52.0,0,27,33,-8.255170331750719
2,51,52.0,0,28,32,-8.361188787319179
2,51,52.0,0,28,33,-8.286073807496678
2,51,52.0,0,29,31,-8.37515014908729
2,51,52.0,0,30,31,-8.340396882976847
2,51,52.0,0,31,31,-8.462895142785555
2,51,52.0,0,32,30,13.671617467593933
2,51,52.0,0,33,27,-5.494138418474336
2,51,52.0,0,33,28,-5.774303404935267
2,51,52.0,0,33,29,-5.066715315560714
2,51,52.0,0,34,25,-6.1607855910013996
2,51,52.0,0,34,26,-8.984322801889903
2,51,52.0,0,35,22,-6.095767330779154
2,51,52.0,0,35,23,-6.65785199989773
2,51,52.0,0,35,24,-9.920595222406519
2,51,52.0,0,36,14,-8.164767013719143
2,51,52.0,0,36,15,-10.4127098269945
2,51,52.0,0,36,16,-6.070772966183654
2,51,52.0,0,36,17,-5.7960655338048355
2,51,52.0,0,36,18,-5.845155633373338
2,51,52.0,0,36,19,-5.826394731944561
2,51,52.0,0,36,20,-5.649491905506011
2,51,52.0,0,36,21,-8.425823484337116
2,51,52.0,0,37,14,-7.89496506917385
2,51,52.0,0,38,12,-4.48808885087351
2,51,52.0,0,38,13,-7.0544624405232526
2,51,52.0,0,39,11,-5.215527349478407
2,51,52.0,0,40,9,-3.381226480342775
2,51,52.0,0,40,10,-3.442562016247848
2,51,52.0,0,41,7,-4.383112591103895
2,51,52.0,0,41,8,-4.077088094214901
2,51,52.0,0,42,6,-6.275145904803708
2,51,52.0,0,43,5,-6.026425894079239
2,51,52.0,0,44,3,-2.3465927747230353
2,51,52.0,0,44,4,-5.399220390403229
2,52,53.0,0,2,46,-34.45264098357677
2,52,53.0,0,3,46,-18.301003637182816
2,52,53.0,0,4,46,-12.343665832163879
2,52,53.0,0,5,45,-65.93930318388618
2,52,53.0,0,6,45,-59.21044536698503
2,52,53.0,0,7,44,-59.01237893430698
2,52,53.0,0,8,43,-48.04186810886358
2,52,53.0,0,8,54,-19.12373585257899
2,52,53.0,0,9,43,-34.956949772957614
2,52,53.0,0,9,52,-25.887007949715553
2,52,53.0,0,9,53,-17.981859315444353
2,52,53.0,0,10,42,-19.3727523529775
2,52,53.0,0,10,50,-20.154718533396135
2,52,53.0,0,10,51,-12.672577129520619
2,52,53.0,0,11,42,0.07114776109790455
2,52,53.0,0,11,48,-14.292433608182478
2,52,53.0,0,11,49,-18.46059420618144
2,52,53.0,0,12,9,-18.56622731086577
2,52,53.0,0,12,42,-1.9358447587020464
2,52,53.0,0,12,46,26.488659201278438
2,52,53.0,0,12,47,-23.89220991640923
2,52,53.0,0,13,10,-23.889407778828286
2,52,53.0,0,13,42,2.5910089971748675
2,52,53.0,0,13,44,28.631128415892476
2,52,53.0,0,13,45,2.7549383573477826
2,52,53.0,0,13,52,-83.271779237499
2,52,53.0,0,13,53,-75.53919998534525
2,52,53.0,0,13,54,-73.55285383923979
2,52,53.0,0,13,55,-73.45708942800502
2,52,53.0,0,14,10,-29.516495640989774
2,52,53.0,0,14,11,-30.601471171562366
2,52,53.0,0,14,41,-0.5571391986546814
2,52,53.0,0,14,42,11.029928924154774
2,52,53.0,0,14,43,81.48082729025532
2,52,53.0,0,14,50,-81.04281970976763
2,52,53.0,0,14,51,-78.17217616690971
2,52,53.0,0,15,12,-32.40706637613869
2,52,53.0,0,15,13,-26.634026665105125
2,52,53.0,0,15,41,7.862991093557412
2,52,53.0,0,15,48,-105.47229723030262
2,52,53.0,0,15,49,-86.52948854841395
2,52,53.0,0,16,14,-8.511089332518168
2,52,53.0,0,16,15,-23.587139845461024
2,52,53.0,0,16,16,-92.02580818645197
2,52,53.0,0,16,17,-99.45204317392711
2,52,53.0,0,16,41,-6.009425354980181
2,52,53.0,0,16,46,-180.256508990734
2,52,53.0,0,16,47,-177.35673949982527
2,52,53.0,0,17,18,-95.95953016686212
2,52,53.0,0,17,41,-39.62724317585014
2,52,53.0,0,17,42,-185.32324454881393
2,52,53.0,0,17,43,-187.89608415343457
2,52,53.0,0,17,44,-185.25217068645952
2,52,53.0,0,17,45,-180.5217340354743
2,52,53.0,0,18,19,-70.58795157662541
2,52,53.0,0,18,20,-57.54588830422483
2,52,53.0,0,18,40,191.5429099753087
2,52,53.0,0,18,42,-183.65740809696808
2,52,53.0,0,19,21,-91.35743543183753
2,52,53.0,0,19,40,-4.726621227646206
2,52,53.0,0,19,41,-8.290261161729177
2,52,53.0,0,20,22,-96.91738959281292
2,52,53.0,0,20,39,47.76073195243225
2,52,53.0,0,20,41,-8.193507201055468
2,52,53.0,0,21,23,-100.36290934308022
2,52,53.0,0,21,36,-134.17457090397295
2,52,53.0,0,21,37,-130.979768005609
2,52,53.0,0,21,38,-126.63521534038898
2,52,53.0,0,21,39,-123.74420329331292
2,52,53.0,0,21,40,-8.220215177381874
2,52,53.0,0,21,41,-8.19492787865397
2,52,53.0,0,22,24,-97.17552897221674
2,52,53.0,0,22,35,-129.16683077574737
2,52,53.0,0,23,25,-85.73301529063929
2,52,53.0,0,23,26,-74.35924286704983
2,52,53.0,0,23,34,-122.29059276950272
2,52,53.0,0,24,27,-80.27427090723802
2,52,53.0,0,24,28,-109.39206653520273
2,52,53.0,0,24,33,-115.53641467300304
2,52,53.0,0,25,29,-102.56593523892639
2,52,53.0,0,25,33,-108.17330413210755
2,52,53.0,0,26,29,-101.69301110465938
2,52,53.0,0,26,32,-108.44785182622877
2,52,53.0,0,27,30,-6.278256558058729
2,52,53.0,0,27,31,-8.13700470600736
2,52,53.0,0,27,32,-8.081805689247062
2,52,53.0,0,27,33,-8.116839386829952
2,52,53.0,0,28,32,-8.222868212172102
2,52,53.0,0,28,33,-8.147753299711894
2,52,53.0,0,29,31,-8.236844366793207
2,52,53.0,0,30,31,-8.202076388144633
2,52,53.0,0,31,31,-8.324631390706713
2,52,53.0,0,32,30,13.864979866844124
2,52,53.0,0,33,27,-5.397884294727078
2,52,53.0,0,33,28,-5.681733471333246
2,52,53.0,0,33,29,-4.977913432494688
2,52,53.0,0,34,25,-6.07718023802488
2,52,53.0,0,34,26,-8.902050323191247
2,52,53.0,0,35,22,-6.040073578762986
2,52,53.0,0,35,23,-6.600389208190563
2,52,53.0,0,35,24,-9.861412811767536
2,52,53.0,0,36,14,-8.026449980442067
2,52,53.0,0,36,15,-10.274404901149865
2,52,53.0,0,36,16,-5.984189287025515
2,52,53.0,0,36,17,-5.728821626296167
2,52,53.0,0,36,18,-5.797449462730242
2,52,53.0,0,36,19,-5.78598305402511
2,52,53.0,0,36,20,-5.616530312116765
2,52,53.0,0,36,21,-8.400469624673406
2,52,53.0,0,37,14,-7.814674641856641
2,52,53.0,0,38,12,-4.437693550427184
2,52,53.0,0,38,13,-7.020574288386001
2,52,53.0,0,39,11,-5.22836000159316
2,52,53.0,0,40,9,-3.4136568303006243
2,52,53.0,0,40,10,-3.5171114854036887
2,52,53.0,0,41,7,-4.36490705757592
2,52,53.0,0,41,8,-4.120572779121289
2,52,53.0,0,42,6,-6.274311220744494
2,52,53.0,0,43,5,-6.063012599527383
2,52,53.0,0,44,3,-2.3520554117870915
2,52,53.0,0,44,4,-5.454610575090101
3,1,54.0,0,10,55,-40.78004050929451
3,1,54.0,0,11,54,-75.74280905238027
3,1,54.0,0,12,9,-11.0292258339216
3,1,54.0,0,12,53,-19.58819037180342
3,1,54.0,0,13,9,-19.869936990590304
3,1,54.0,0,13,52,-118.70336506586068
3,1,54.0,0,14,10,-22.824602142936556
3,1,54.0,0,14,11,-22.498821117574494
3,1,54.0,0,14,12,-14.747441138391537
3,1,54.0,0,14,13,-13.661672369050734
3,1,54.0,0,14,14,-15.121444490724002
3,1,54.0,0,14,15,-15.238408304687482
3,1,54.0,0,14,52,-31.298461325821904
3,1,54.0,0,15,16,-51.27934095849855
3,1,54.0,0,15,45,-91.04952483301815
3,1,54.0,0,15,46,-81.89677164364412
3,1,54.0,0,15,47,-78.4409830963939
3,1,54.0,0,15,48,-73.44786073977707
3,1,54.0,0,15,49,-123.00530869185343
3,1,54.0,0,15,50,-39.61985238930163
3,1,54.0,0,15,51,-4.15075796469614
3,1,54.0,0,16,17,-91.72728721721649
3,1,54.0,0,16,18,-42.90017813735005
3,1,54.0,0,16,45,-86.91304489756976
3,1,54.0,0,16,51,-44.435303265271614
3,1,54.0,0,17,19,-70.01765776992727
3,1,54.0,0,17,44,-265.67185249031365
3,1,54.0,0,18,20,-55.80225259792053
3,1,54.0,0,18,45,-99.62864967725852
3,1,54.0,0,19,21,-64.45728374068335
3,1,54.0,0,19,42,-5.624784862098636
3,1,54.0,0,19,43,-5.510410415785827
3,1,54.0,0,19,44,-6.0383874780750375
3,1,54.0,0,20,3,-18.40325803331507
3,1,54.0,0,20,22,-57.918211264751335
3,1,54.0,0,20,42,-5.593833121234184
3,1,54.0,0,21,3,-8.683794718102718
3,1,54.0,0,21,4,-28.61707722796666
3,1,54.0,0,21,23,-84.17766104648479
3,1,54.0,0,21,24,-30.491340688816422
3,1,54.0,0,21,41,-7.491664195347312
3,1,54.0,0,22,3,-6.57343121046631
3,1,54.0,0,22,4,-14.8330002407871
3,1,54.0,0,22,25,-68.10548750143926
3,1,54.0,0,22,38,-80.22629041592563
