kper,kstp,time,k,i,j,PWq
2,29,30.0,0,42,38,-6.873534207450689
2,29,30.0,0,43,38,-6.945326375073364
2,29,30.0,0,44,38,-6.800984963841302
2,29,30.0,0,45,37,-3.950936491990433
2,29,30.0,0,45,38,-5.721507099763016
2,30,31.0,0,22,40,-8.028373870443488
2,30,31.0,0,23,40,-7.951198294033816
2,30,31.0,0,24,39,-7.932753465736141
2,30,31.0,0,25,39,-1.6621587907967523
2,30,31.0,0,26,38,-1.730674652079756
2,30,31.0,0,27,38,-18.737001600749977
2,30,31.0,0,28,38,12.36109171274893
2,30,31.0,0,29,37,-11.83270651410669
2,30,31.0,0,30,37,-6.25867329745563
2,30,31.0,0,31,37,2.0860504426499347
2,30,31.0,0,32,36,-5.5246514943000875
2,30,31.0,0,33,36,-2.064366096364779
2,30,31.0,0,34,37,-4.821321681707332
2,30,31.0,0,35,37,-2.1866393343316304
2,30,31.0,0,36,37,-4.953340439877934
2,30,31.0,0,37,37,-4.817107038710333
2,30,31.0,0,38,37,-8.084041327168961
2,30,31.0,0,39,38,-3.9643145954703414
2,30,31.0,0,40,38,-5.217036138820845
2,30,31.0,0,41,38,-6.123304768175785
2,30,31.0,0,42,38,-6.830477130280769
2,30,31.0,0,43,38,-6.902267090536725
2,30,31.0,0,44,38,-6.7578460571198775
2,30,31.0,0,45,37,-3.909059085413901
2,30,31.0,0,45,38,-5.677188793968412
2,31,32.0,0,22,40,-7.942662371898564
2,31,32.0,0,23,40,-7.865559295350408
2,31,32.0,0,24,39,-7.847117727355567
2,31,32.0,0,25,39,-1.6220402639090707
2,31,32.0,0,26,38,-1.6905588658265742
2,31,32.0,0,27,38,-18.712225776486093
2,31,32.0,0,28,38,12.365385866068664
2,31,32.0,0,29,37,-11.81885376577327
2,31,32.0,0,30,37,-6.237209233835756
2,31,32.0,0,31,37,2.1143321400705872
2,31,32.0,0,32,36,-5.493064987631442
2,31,32.0,0,33,36,-2.0303613621788372
2,31,32.0,0,34,37,-4.785858883919673
2,31,32.0,0,35,37,-2.1493747445107374
2,31,32.0,0,36,37,-4.915756695651339
2,31,32.0,0,37,37,-4.779570435744972
2,31,32.0,0,38,37,-8.047870972005057
2,31,32.0,0,39,38,-3.9253853524298847
2,31,32.0,0,40,38,-5.1781856048907
2,31,32.0,0,41,38,-6.084456975123544
2,31,32.0,0,42,38,-6.791629487269802
2,31,32.0,0,43,38,-6.863417104363862
2,31,32.0,0,44,38,-6.718915179338865
2,31,32.0,0,45,37,-3.8713247380251232
2,31,32.0,0,45,38,-5.637144930596037
2,32,33.0,0,22,40,-7.860580297629554
2,32,33.0,0,23,40,-7.7835507368199615
2,32,33.0,0,24,39,-7.765111874859599
2,32,33.0,0,25,39,-1.585785897455935
2,32,33.0,0,26,38,-1.6543066118973684
2,32,33.0,0,27,38,-18.690064850955537
2,32,33.0,0,28,38,12.36816587000908
2,32,33.0,0,29,37,-11.807257026110051
2,32,33.0,0,30,37,-6.2182409467027355
2,32,33.0,0,31,37,2.1397667494622965
2,32,33.0,0,32,36,-5.46342588501625
2,32,33.0,0,33,36,-1.9978744883077297
2,32,33.0,0,34,37,-4.753206200527757
2,32,33.0,0,35,37,-2.115776259884001
2,32,33.0,0,36,37,-4.881891430712699
2,32,33.0,0,37,37,-4.745752346475115
2,32,33.0,0,38,37,-8.01533210652417
2,32,33.0,0,39,38,-3.890252695676395
2,32,33.0,0,40,38,-5.143133615587317
2,32,33.0,0,41,38,-6.049407900301503
2,32,33.0,0,42,38,-6.7565805497176825
2,32,33.0,0,43,38,-6.8283656876540135
2,32,33.0,0,44,38,-6.683781809534366
2,32,33.0,0,45,37,-3.8373230467755093
2,32,33.0,0,45,38,-5.60096467176993
2,33,34.0,0,22,40,-7.763702294847121
2,33,34.0,0,23,40,-7.686747285036404
2,33,34.0,0,24,39,-7.668310556471965
2,33,34.0,0,25,39,-1.5349516184313643
2,33,34.0,0,26,38,-1.6034737947996973
2,33,34.0,0,27,38,-18.65258463025907
2,33,34.0,0,28,38,12.377989684920863
2,33,34.0,0,29,37,-11.782948923054391
2,33,34.0,0,30,37,-6.184646999279266
2,33,34.0,0,31,37,2.180416750450263
2,33,34.0,0,32,36,-5.41723102520632
2,33,34.0,0,33,36,-1.9483816244144236
2,33,34.0,0,34,37,-4.704895078663753
2,33,34.0,0,35,37,-2.0673936633593257
2,33,34.0,0,36,37,-4.833295139383836
2,33,34.0,0,37,37,-4.69720323536626
2,33,34.0,0,38,37,-7.967972597821131
2,33,34.0,0,39,38,-3.8404700422138376
2,33,34.0,0,40,38,-5.093433399685409
2,33,34.0,0,41,38,-5.999710773818379
2,33,34.0,0,42,38,-6.7068835492259495
2,33,34.0,0,43,38,-6.778666072266333
2,33,34.0,0,44,38,-6.633999388112102
2,33,34.0,0,45,37,-3.788604979585216
2,33,34.0,0,45,38,-5.550203729911004
2,34,35.0,0,22,40,-7.68959256841265
2,34,35.0,0,23,40,-7.612713151024991
2,34,35.0,0,24,39,-7.594277984211999
2,34,35.0,0,25,39,-1.5070857682327414
2,34,35.0,0,26,38,-1.5756087394250926
2,34,35.0,0,27,38,-18.63663586225175
2,34,35.0,0,28,38,12.3756923347039
2,34,35.0,0,29,37,-11.777585864877892
2,34,35.0,0,30,37,-6.172068623573978
2,34,35.0,0,31,37,2.1992503577075695
2,34,35.0,0,32,36,-5.392126117201428
2,34,35.0,0,33,36,-1.9195193303328324
2,34,35.0,0,34,37,-4.67853170403896
2,34,35.0,0,35,37,-2.041779152990216
2,34,35.0,0,36,37,-4.80752026912603
2,34,35.0,0,37,37,-4.6714755423323595
2,34,35.0,0,38,37,-7.943348213959553
2,34,35.0,0,39,38,-3.813587655622541
2,34,35.0,0,40,38,-5.066635045728617
2,34,35.0,0,41,38,-5.972915685221892
2,34,35.0,0,42,38,-6.680088576702815
2,34,35.0,0,43,38,-6.751868349551614
2,34,35.0,0,44,38,-6.607118192468761
2,34,35.0,0,45,37,-3.7627227651450994
2,34,35.0,0,45,38,-5.522410252575241
2,35,36.0,0,22,40,-7.617982176475948
2,35,36.0,0,23,40,-7.541179367649534
2,35,36.0,0,24,39,-7.522745193537162
2,35,36.0,0,25,39,-1.4819025045183025
2,35,36.0,0,26,38,-1.5504255933904005
2,35,36.0,0,27,38,-18.62199316965632
2,35,36.0,0,28,38,12.37599661631873
2,35,36.0,0,29,37,-11.771649479258258
2,35,36.0,0,30,37,-6.1603517689292175
2,35,36.0,0,31,37,2.216505931732513
2,35,36.0,0,32,36,-5.367916379391204
2,35,36.0,0,33,36,-1.89108367619599
2,35,36.0,0,34,37,-4.653884347518897
2,35,36.0,0,35,37,-2.0186516233318343
2,35,36.0,0,36,37,-4.784285616991951
2,35,36.0,0,37,37,-4.64828807118829
2,35,36.0,0,38,37,-7.921181324718873
2,35,36.0,0,39,38,-3.7893218670877786
2,35,36.0,0,40,38,-5.042454713624238
2,35,36.0,0,41,38,-5.9487387947856405
2,35,36.0,0,42,38,-6.6559117936456005
2,35,36.0,0,43,38,-6.727688681893142
2,35,36.0,0,44,38,-6.582854560478268
2,35,36.0,0,45,37,-3.739394923093414
2,35,36.0,0,45,38,-5.497298226985208
2,36,37.0,0,22,40,-7.56670645427721
2,36,37.0,0,23,40,-7.489981164048004
2,36,37.0,0,24,39,-7.4715474314780295
2,36,37.0,0,25,39,-1.477218078833971
2,36,37.0,0,26,38,-1.545740606722461
2,36,37.0,0,27,38,-18.626025072719926
2,36,37.0,0,28,38,12.369500106443184
2,36,37.0,0,29,37,-11.77965719534302
2,36,37.0,0,30,37,-6.16605150837006
2,36,37.0,0,31,37,2.214704864221062
2,36,37.0,0,32,36,-5.362619489839631
2,36,37.0,0,33,36,-1.881094439465528
2,36,37.0,0,34,37,-4.648881651727947
2,36,37.0,0,35,37,-2.015840028273942
2,36,37.0,0,36,37,-4.781419399029346
2,36,37.0,0,37,37,-4.6454690719169776
2,36,37.0,0,38,37,-7.919308244896911
2,36,37.0,0,39,38,-3.785494507778708
2,36,37.0,0,40,38,-5.038714076288329
2,36,37.0,0,41,38,-5.945001775236165
2,36,37.0,0,42,38,-6.652174873885542
2,36,37.0,0,43,38,-6.72394874436759
2,36,37.0,0,44,38,-6.579030319134631
2,36,37.0,0,45,37,-3.7364488523485306
2,36,37.0,0,45,38,-5.492683762049978
2,37,38.0,0,22,40,-7.516147023849726
2,37,38.0,0,23,40,-7.439499956118425
2,37,38.0,0,24,39,-7.421066127669178
2,37,38.0,0,25,39,-1.472984148404862
2,37,38.0,0,26,38,-1.5415054418931504
2,37,38.0,0,27,38,-18.628950954464926
2,37,38.0,0,28,38,12.36746868241869
2,37,38.0,0,29,37,-11.7838787941605
2,37,38.0,0,30,37,-6.169743884455556
2,37,38.0,0,31,37,2.2137036017226137
2,37,38.0,0,32,36,-5.356348518680193
2,37,38.0,0,33,36,-1.8696716112342529
2,37,38.0,0,34,37,-4.643566021756783
2,37,38.0,0,35,37,-2.0133082240098474
2,37,38.0,0,36,37,-4.778884295955663
2,37,38.0,0,37,37,-4.642981282644769
2,37,38.0,0,38,37,-7.917699034005523
2,37,38.0,0,39,38,-3.7820623808604523
2,37,38.0,0,40,38,-5.0353697968020015
2,37,38.0,0,41,38,-5.94166128924121
2,37,38.0,0,42,38,-6.648834481096287
2,37,38.0,0,43,38,-6.720605201967601
2,37,38.0,0,44,38,-6.57560225965733
2,37,38.0,0,45,37,-3.7338464655904318
2,37,38.0,0,45,38,-5.488518406523781
2,38,39.0,0,22,40,-7.466231237823649
2,38,39.0,0,23,40,-7.389662873192265
2,38,39.0,0,24,39,-7.371228424597348
2,38,39.0,0,25,39,-1.4691557455909106
2,38,39.0,0,26,38,-1.5376751399518298
2,38,39.0,0,27,38,-18.630964234618773
2,38,39.0,0,28,38,12.366959426793414
2,38,39.0,0,29,37,-11.785727301634552
2,38,39.0,0,30,37,-6.171888722091353
2,38,39.0,0,31,37,2.2133791869143806
2,38,39.0,0,32,36,-5.349187393112288
2,38,39.0,0,33,36,-1.8569062262935176
2,38,39.0,0,34,37,-4.63796536096163
2,38,39.0,0,35,37,-2.011022815771753
2,38,39.0,0,36,37,-4.776645472872019
2,38,39.0,0,37,37,-4.64078994306351
2,38,39.0,0,38,37,-7.916325562313091
2,38,39.0,0,39,38,-3.7789852573632743
2,38,39.0,0,40,38,-5.032381522026412
2,38,39.0,0,41,38,-5.938676983068149
2,38,39.0,0,42,38,-6.645850262458453
2,38,39.0,0,43,38,-6.717617703233714
2,38,39.0,0,44,38,-6.572530134537374
2,38,39.0,0,45,37,-3.7315522081494237
2,38,39.0,0,45,38,-5.48475712082643
2,39,40.0,0,22,40,-7.416900580440597
2,39,40.0,0,23,40,-7.340411044386883
2,39,40.0,0,24,39,-7.321975463834974
2,39,40.0,0,25,39,-1.4656956124485987
2,39,40.0,0,26,38,-1.534212454198837
2,39,40.0,0,27,38,-18.632231668936356
2,39,40.0,0,28,38,12.36697528782247
2,39,40.0,0,29,37,-11.786088687334995
2,39,40.0,0,30,37,-6.172852133795118
2,39,40.0,0,31,37,2.213623197193783
2,39,40.0,0,32,36,-5.34120271146071
2,39,40.0,0,33,36,-1.842878509972934
2,39,40.0,0,34,37,-4.632101042963882
2,39,40.0,0,35,37,-2.0089572788882606
2,39,40.0,0,36,37,-4.774674818656763
2,39,40.0,0,37,37,-4.638867024376395
2,39,40.0,0,38,37,-7.91516572116609
2,39,40.0,0,39,38,-3.7762301634949154
2,39,40.0,0,40,38,-5.029716159273562
2,39,40.0,0,41,38,-5.93601576288961
2,39,40.0,0,42,38,-6.643189124965488
2,39,40.0,0,43,38,-6.714953156859792
2,39,40.0,0,44,38,-6.569780945739012
2,39,40.0,0,45,37,-3.729537300792572
2,39,40.0,0,45,38,-5.481362598694204
2,40,41.0,0,22,40,-7.350021839340002
2,40,41.0,0,23,40,-7.273610933116515
2,40,41.0,0,24,39,-7.255173706829964
2,40,41.0,0,25,39,-1.4444943164986626
2,40,41.0,0,26,38,-1.5130079606598201
2,40,41.0,0,27,38,-18.615340656925923
2,40,41.0,0,28,38,12.374810811667885
2,40,41.0,0,29,37,-11.771290544547924
2,40,41.0,0,30,37,-6.156244693339431
2,40,41.0,0,31,37,2.2320278044610404
2,40,41.0,0,32,36,-5.314253090164129
2,40,41.0,0,33,36,-1.8094604307989357
2,40,41.0,0,34,37,-4.607848824156122
2,40,41.0,0,35,37,-1.9890050426782864
2,40,41.0,0,36,37,-4.7548644711570205
2,40,41.0,0,37,37,-4.619104743365369
2,40,41.0,0,38,37,-7.896112795729323
2,40,41.0,0,39,38,-3.7556884357837816
2,40,41.0,0,40,38,-5.009264934387147
2,40,41.0,0,41,38,-5.9155688534034425
2,40,41.0,0,42,38,-6.622742294064665
2,40,41.0,0,43,38,-6.6945027898954095
2,40,41.0,0,44,38,-6.549246005318423
2,40,41.0,0,45,37,-3.709693742309355
2,40,41.0,0,45,38,-5.460225383969714
2,41,42.0,0,22,40,-7.285356932891318
2,41,42.0,0,23,40,-7.209024236996811
2,41,42.0,0,24,39,-7.190584851355197
2,41,42.0,0,25,39,-1.425334215781163
2,41,42.0,0,26,38,-1.4938440241978697
2,41,42.0,0,27,38,-18.600033983787625
2,41,42.0,0,28,38,12.378492372654705
2,41,42.0,0,29,37,-11.75958631092385
2,41,42.0,0,30,37,-6.1416164210896795
2,41,42.0,0,31,37,2.248836548244867
2,41,42.0,0,32,36,-5.28810918575914
2,41,42.0,0,33,36,-1.7764445181629753
2,41,42.0,0,34,37,-4.584985441930598
2,41,42.0,0,35,37,-1.970951747479603
2,41,42.0,0,36,37,-4.736998986035019
2,41,42.0,0,37,37,-4.601287730325112
2,41,42.0,0,38,37,-7.878952861476137
2,41,42.0,0,39,38,-3.7371434919148214
2,41,42.0,0,40,38,-4.990811156281438
2,41,42.0,0,41,38,-5.897119562085095
2,41,42.0,0,42,38,-6.604293077910484
2,41,42.0,0,43,38,-6.676049912244821
2,41,42.0,0,44,38,-6.5307087047162895
2,41,42.0,0,45,37,-3.6918058966305125
2,41,42.0,0,45,38,-5.4411278170022115
2,42,43.0,0,22,40,-7.222689991836887
2,42,43.0,0,23,40,-7.146434941150801
2,42,43.0,0,24,39,-7.1279928843431435
2,42,43.0,0,25,39,-1.4080182390724758
2,42,43.0,0,26,38,-1.4765235808275747
2,42,43.0,0,27,38,-18.586082799801034
2,42,43.0,0,28,38,12.380728533961587
2,42,43.0,0,29,37,-11.749885310555442
2,42,43.0,0,30,37,-6.128599519458476
2,42,43.0,0,31,37,2.264262231721659
2,42,43.0,0,32,36,-5.262578195498804
2,42,43.0,0,33,36,-1.7436652919142261
2,42,43.0,0,34,37,-4.563315450790697
2,42,43.0,0,35,37,-1.9546039855911204
2,42,43.0,0,36,37,-4.720884013536306
2,42,43.0,0,37,37,-4.585221709219695
2,42,43.0,0,38,37,-7.8634933926076656
2,42,43.0,0,39,38,-3.7203995633844897
2,42,43.0,0,40,38,-4.974158952793914
2,42,43.0,0,41,38,-5.880472015180658
2,42,43.0,0,42,38,-6.587645603363967
2,42,43.0,0,43,38,-6.659398652555751
2,42,43.0,0,44,38,-6.5139732481273995
2,42,43.0,0,45,37,-3.675679180624229
2,42,43.0,0,45,38,-5.423872816261337
2,43,44.0,0,22,40,-7.179902922976112
2,43,44.0,0,23,40,-7.103724782304312
2,43,44.0,0,24,39,-7.08527955958948
2,43,44.0,0,25,39,-1.4104422455310441
2,43,44.0,0,26,38,-1.4789425020674116
2,43,44.0,0,27,38,-18.590840808888515
2,43,44.0,0,28,38,12.374804996678336
2,43,44.0,0,29,37,-11.755730360374628
2,43,44.0,0,30,37,-6.1335712229818
2,43,44.0,0,31,37,2.260807517469061
2,43,44.0,0,32,36,-5.255689883812238
2,43,44.0,0,33,36,-1.7291933015793575
2,43,44.0,0,34,37,-4.560804381746607
2,43,44.0,0,35,37,-1.9578688014191812
2,43,44.0,0,36,37,-4.724425388278178
2,43,44.0,0,37,37,-4.588812601388213
2,43,44.0,0,38,37,-7.867646590723552
2,43,44.0,0,39,38,-3.7233571810422745
2,43,44.0,0,40,38,-4.977208761742531
2,43,44.0,0,41,38,-5.883526648664997
2,43,44.0,0,42,38,-6.5907003069573875
2,43,44.0,0,43,38,-6.662449449259952
2,43,44.0,0,44,38,-6.516940134136803
2,43,44.0,0,45,37,-3.6792186753013993
2,43,44.0,0,45,38,-5.426356239700908
2,44,45.0,0,22,40,-7.118930428342651
2,44,45.0,0,23,40,-7.042828412004155
2,44,45.0,0,24,39,-7.024379530175338
2,44,45.0,0,25,39,-1.3945571890444626
2,44,45.0,0,26,38,-1.4630517529369627
2,44,45.0,0,27,38,-18.576962640559827
2,44,45.0,0,28,38,12.380524241659373
2,44,45.0,0,29,37,-11.744559220330075
2,44,45.0,0,30,37,-6.120289717804781
2,44,45.0,0,31,37,2.2759966977237127
2,44,45.0,0,32,36,-5.229387866715001
2,44,45.0,0,33,36,-1.6950044524216992
2,44,45.0,0,34,37,-4.539397369318863
2,44,45.0,0,35,37,-1.9427001817409746
2,44,45.0,0,36,37,-4.709576096240767
2,44,45.0,0,37,37,-4.574013476474988
2,44,45.0,0,38,37,-7.853366742072126
2,44,45.0,0,39,38,-3.7079682846654123
2,44,45.0,0,40,38,-4.961912436348143
2,44,45.0,0,41,38,-5.868235313949413
2,44,45.0,0,42,38,-6.575409040611248
2,44,45.0,0,43,38,-6.647154156071906
2,44,45.0,0,44,38,-6.501561271777518
2,44,45.0,0,45,37,-3.6643771739561544
2,44,45.0,0,45,38,-5.410529058494262
2,45,46.0,0,22,40,-7.077672570885966
2,45,46.0,0,23,40,-7.001645886538654
2,45,46.0,0,24,39,-6.983192869139884
2,45,46.0,0,25,39,-1.3982738885938488
2,45,46.0,0,26,38,-1.466762166051467
2,45,46.0,0,27,38,-18.581809446759507
2,45,46.0,0,28,38,12.375757013291604
2,45,46.0,0,29,37,-11.749540458003139
2,45,46.0,0,30,37,-6.125105352645619
2,45,46.0,0,31,37,2.2723311164417055
2,45,46.0,0,32,36,-5.221707855148679
2,45,46.0,0,33,36,-1.6791746032450874
2,45,46.0,0,34,37,-4.537069259911846
2,45,46.0,0,35,37,-1.947019464349296
2,45,46.0,0,36,37,-4.7142562398883
2,45,46.0,0,37,37,-4.578744529676669
2,45,46.0,0,38,37,-7.858579804952797
2,45,46.0,0,39,38,-3.7121480463071066
2,45,46.0,0,40,38,-4.96618506965649
2,45,46.0,0,41,38,-5.872513101959385
2,45,46.0,0,42,38,-6.5796868957098695
2,45,46.0,0,43,38,-6.651427866340555
2,45,46.0,0,44,38,-6.505751797687822
2,45,46.0,0,45,37,-3.66907406652831
2,45,46.0,0,45,38,-5.414302113801341
2,46,47.0,0,22,40,-7.0180827263801575
2,46,47.0,0,23,40,-6.942130370812379
2,46,47.0,0,24,39,-6.923672742365284
2,46,47.0,0,25,39,-1.3835577216240154
2,46,47.0,0,26,38,-1.4520391306820102
2,46,47.0,0,27,38,-18.568035799892073
2,46,47.0,0,28,38,12.38184856662781
2,46,47.0,0,29,37,-11.737881572302399
2,46,47.0,0,30,37,-6.111752883597546
2,46,47.0,0,31,37,2.2873330897518827
2,46,47.0,0,32,36,-5.194601884371991
2,46,47.0,0,33,36,-1.6436936388344066
2,46,47.0,0,34,37,-4.515775710072376
2,46,47.0,0,35,37,-1.9327943701181312
2,46,47.0,0,36,37,-4.700432530747548
2,46,47.0,0,37,37,-4.564972558600857
2,46,47.0,0,38,37,-7.845253289838524
2,46,47.0,0,39,38,-3.697862506875367
2,46,47.0,0,40,38,-4.951992626871515
2,46,47.0,0,41,38,-5.858325975739035
2,46,47.0,0,42,38,-6.565499835715059
2,46,47.0,0,43,38,-6.637236545453334
2,46,47.0,0,44,38,-6.4914777196039495
2,46,47.0,0,45,37,-3.655275913703008
2,46,47.0,0,45,38,-5.399640818879448
2,47,48.0,0,22,40,-6.941922972595307
2,47,48.0,0,23,40,-6.866043671109082
2,47,48.0,0,24,39,-6.847580944486026
2,47,48.0,0,25,39,-1.3521840654203743
2,47,48.0,0,26,38,-1.4206580287768702
2,47,48.0,0,27,38,-18.537899939619024
2,47,48.0,0,28,38,12.392452511576835
2,47,48.0,0,29,37,-11.714154554786319
2,47,48.0,0,30,37,-6.083213038487543
2,47,48.0,0,31,37,2.318868525003495
2,47,48.0,0,32,36,-5.14973408787796
2,47,48.0,0,33,36,-1.5902635356862902
2,47,48.0,0,34,37,-4.477229528723228
2,47,48.0,0,35,37,-1.9017956753305043
2,47,48.0,0,36,37,-4.669875234655706
2,47,48.0,0,37,37,-4.5344678968479
2,47,48.0,0,38,37,-7.815154202870417
2,47,48.0,0,39,38,-3.666884712675369
2,47,48.0,0,40,38,-4.9211080748932545
2,47,48.0,0,41,38,-5.827446900004929
2,47,48.0,0,42,38,-6.534620825724801
2,47,48.0,0,43,38,-6.606353160399635
2,47,48.0,0,44,38,-6.460512054807964
2,47,48.0,0,45,37,-3.6247532890990897
2,47,48.0,0,45,38,-5.368320584957701
2,48,49.0,0,22,40,-6.868859658412703
2,48,49.0,0,23,40,-6.793051960831804
2,48,49.0,0,24,39,-6.774583641003687
2,48,49.0,0,25,39,-1.323830696897744
2,48,49.0,0,26,38,-1.3922966387965516
2,48,49.0,0,27,38,-18.510860426480576
2,48,49.0,0,28,38,12.397743639707755
2,48,49.0,0,29,37,-11.695512194927119
2,48,49.0,0,30,37,-6.058534073005831
2,48,49.0,0,31,37,2.3474172671722044
2,48,49.0,0,32,36,-5.106720245138149
2,48,49.0,0,33,36,-1.5385396797042858
2,48,49.0,0,34,37,-4.4410714575628845
2,48,49.0,0,35,37,-1.873697976650078
2,48,49.0,0,36,37,-4.64225871475162
2,48,49.0,0,37,37,-4.506904962679187
2,48,49.0,0,38,37,-7.787954755361056
2,48,49.0,0,39,38,-3.6388908941490854
2,48,49.0,0,40,38,-4.8932075606959415
2,48,49.0,0,41,38,-5.799552019381281
2,48,49.0,0,42,38,-6.506726010709258
2,48,49.0,0,43,38,-6.578453858129706
2,48,49.0,0,44,38,-6.432531006792033
2,48,49.0,0,45,37,-3.597180745473679
2,48,49.0,0,45,38,-5.340019209922389
2,49,50.0,0,22,40,-6.816667085066001
2,49,50.0,0,23,40,-6.740929230734082
2,49,50.0,0,24,39,-6.722454831567575
2,49,50.0,0,25,39,-1.3162796783821022
2,49,50.0,0,26,38,-1.3847370286296155
2,49,50.0,0,27,38,-18.50399825267891
2,49,50.0,0,28,38,12.39352946777683
2,49,50.0,0,29,37,-11.694396871989511
2,49,50.0,0,30,37,-6.053625727546887
2,49,50.0,0,31,37,2.3557125315468284
2,49,50.0,0,32,36,-5.083434701662213
2,49,50.0,0,33,36,-1.5064417146701317
2,49,50.0,0,34,37,-4.4251286457873675
2,49,50.0,0,35,37,-1.8662886907397933
2,49,50.0,0,36,37,-4.6353699228483265
2,49,50.0,0,37,37,-4.500070769601734
2,49,50.0,0,38,37,-7.781444999375935
2,49,50.0,0,39,38,-3.6316654209120998
2,49,50.0,0,40,38,-4.886075376217036
2,49,50.0,0,41,38,-5.792425623312852
2,49,50.0,0,42,38,-6.499599680427764
2,49,50.0,0,43,38,-6.571322930449924
2,49,50.0,0,44,38,-6.425318916170227
2,49,50.0,0,45,37,-3.59034483746791
2,49,50.0,0,45,38,-5.332518771406399
2,50,51.0,0,22,40,-6.765260930582826
2,50,51.0,0,23,40,-6.6895908709276455
2,50,51.0,0,24,39,-6.671109915089573
2,50,51.0,0,25,39,-1.3094536483611137
2,50,51.0,0,26,38,-1.3779018454099514
2,50,51.0,0,27,38,-18.49728755896456
2,50,51.0,0,28,38,12.392834763624819
2,50,51.0,0,29,37,-11.691781700333763
2,50,51.0,0,30,37,-6.048550550783034
2,50,51.0,0,31,37,2.3637930690562143
2,50,51.0,0,32,36,-5.059886374654525
2,50,51.0,0,33,36,-1.4740190038139644
2,50,51.0,0,34,37,-4.409366435619518
2,50,51.0,0,35,37,-1.8594957925146218
2,50,51.0,0,36,37,-4.629136179157058
2,50,51.0,0,37,37,-4.493892704381665
2,50,51.0,0,38,37,-7.7755551993776635
2,50,51.0,0,39,38,-3.625133143289645
2,50,51.0,0,40,38,-4.879636300192487
2,50,51.0,0,41,38,-5.785992487954218
2,50,51.0,0,42,38,-6.493166611321044
2,50,51.0,0,43,38,-6.564885155875686
2,50,51.0,0,44,38,-6.418800603749105
2,50,51.0,0,45,37,-3.5841725027485154
2,50,51.0,0,45,38,-5.325741930628624
2,51,52.0,0,22,40,-6.705527806689133
2,51,52.0,0,23,40,-6.62992334781643
2,51,52.0,0,24,39,-6.6114353596603905
2,51,52.0,0,25,39,-1.2942463125785935
2,51,52.0,0,26,38,-1.3626848019107456
2,51,52.0,0,27,38,-18.48194246624871
2,51,52.0,0,28,38,12.397126797916258
2,51,52.0,0,29,37,-11.68115421429627
2,51,52.0,0,30,37,-6.035027131236916
2,51,52.0,0,31,37,2.380532766118449
2,51,52.0,0,32,36,-5.026991417082513
2,51,52.0,0,33,36,-1.4322189624157318
2,51,52.0,0,34,37,-4.384688118848544
2,51,52.0,0,35,37,-1.8442146490701816
2,51,52.0,0,36,37,-4.614452212516426
2,51,52.0,0,37,37,-4.479265558226416
2,51,52.0,0,38,37,-7.761180702884644
2,51,52.0,0,39,38,-3.6101882806988215
2,51,52.0,0,40,38,-4.8647844817836585
2,51,52.0,0,41,38,-5.771146759774638
2,51,52.0,0,42,38,-6.478320950117791
2,51,52.0,0,43,38,-6.550034683261288
2,51,52.0,0,44,38,-6.403870260446524
2,51,52.0,0,45,37,-3.5695583461606475
2,51,52.0,0,45,38,-5.310582421776189
2,52,53.0,0,22,40,-6.653329814038557
2,52,53.0,0,23,40,-6.577789695383899
2,52,53.0,0,24,39,-6.559294206685877
2,52,53.0,0,25,39,-1.2865255084176397
2,52,53.0,0,26,38,-1.354953743065721
2,52,53.0,0,27,38,-18.4736208648377
2,52,53.0,0,28,38,12.39714445977961
2,52,53.0,0,29,37,-11.676578314524818
2,52,53.0,0,30,37,-6.02832371064369
2,52,53.0,0,31,37,2.390226426680897
2,52,53.0,0,32,36,-5.000691249640113
2,52,53.0,0,33,36,-1.397010009793803
2,52,53.0,0,34,37,-4.366998691684785
2,52,53.0,0,35,37,-1.8363185827457755
2,52,53.0,0,36,37,-4.607190560607592
2,52,53.0,0,37,37,-4.472061933532586
2,52,53.0,0,38,37,-7.754195507008831
2,52,53.0,0,39,38,-3.6027004715055
2,52,53.0,0,40,38,-4.8573894937120485
2,52,53.0,0,41,38,-5.763758912848971
2,52,53.0,0,42,38,-6.470933170969715
2,52,53.0,0,43,38,-6.542641988912237
2,52,53.0,0,44,38,-6.396398398955739
2,52,53.0,0,45,37,-3.5623745850743944
2,52,53.0,0,45,38,-5.302909015465048
3,1,54.0,0,36,37,-1.8755113686358378
3,1,54.0,0,37,37,-2.511339978571314
3,1,54.0,0,38,37,-3.25953866654795
3,1,54.0,0,39,38,-3.761479223839782
3,1,54.0,0,40,38,-4.299924189799706
3,1,54.0,0,41,38,-4.8142336182267975
3,1,54.0,0,42,38,-5.1292851914739295
3,1,54.0,0,43,38,-5.190381470692541
3,1,54.0,0,44,38,-4.994756489275911
3,1,54.0,0,45,37,-6.2414142517884255
3,1,54.0,0,45,38,-4.6225413373753454
4,1,55.0,0,36,37,-1.8807026037551893
4,1,55.0,0,37,37,-2.516531192166701
4,1,55.0,0,38,37,-3.264729893847459
4,1,55.0,0,39,38,-3.7666704257547856
4,1,55.0,0,40,38,-4.305115391741484
4,1,55.0,0,41,38,-4.819424820168628
4,1,55.0,0,42,38,-5.1344763934148485
4,1,55.0,0,43,38,-5.195572672632833
4,1,55.0,0,44,38,-4.99994769117715
4,1,55.0,0,45,37,-6.246605463815596
4,1,55.0,0,45,38,-4.627732529187217
4,2,56.0,0,36,37,-1.8856790817121478
