kper,kstp,time,k,i,j,SPq
2,5,6.0,0,33,33,-2.9508947301064836
2,5,6.0,0,34,30,-6.701528272183168
2,5,6.0,0,34,31,-3.069148113702795
2,5,6.0,0,34,33,-4.901743250769869
2,5,6.0,0,35,33,-4.208984054143002
2,5,6.0,0,36,32,-6.688526381611155
2,5,6.0,0,36,33,-9.166776724200645
2,5,6.0,0,37,32,-22.51668551241619
2,6,7.0,0,32,30,-18.092847008745593
2,6,7.0,0,33,30,-2.517803498354624
2,6,7.0,0,33,31,-2.708709608672507
2,6,7.0,0,33,32,-15.771324072356947
2,6,7.0,0,33,33,-3.6214691299855986
2,6,7.0,0,34,30,-7.3307047120097195
2,6,7.0,0,34,31,-3.706591549190307
2,6,7.0,0,34,33,-5.6219191037243945
2,6,7.0,0,35,33,-4.8779126180470485
2,6,7.0,0,36,32,-7.35339953381299
2,6,7.0,0,36,33,-9.835475936203693
2,6,7.0,0,37,32,-23.185398936685488
2,7,8.0,0,32,30,-17.259817204370847
2,7,8.0,0,33,30,-2.259101377566367
2,7,8.0,0,33,31,-2.4486676382803125
2,7,8.0,0,33,32,-15.578062987832709
2,7,8.0,0,33,33,-3.4282508767882973
2,7,8.0,0,34,30,-7.0723160656261825
2,7,8.0,0,34,31,-3.449677726654045
2,7,8.0,0,34,33,-5.4377524753199395
2,7,8.0,0,35,33,-4.634424987294551
2,7,8.0,0,36,32,-7.105397394416286
2,7,8.0,0,36,33,-9.591673806324252
2,7,8.0,0,37,32,-22.94161205911223
2,8,9.0,0,32,30,-16.629804376168977
2,8,9.0,0,33,30,-2.11583174658972
2,8,9.0,0,33,31,-2.3061835778898967
2,8,9.0,0,33,32,-15.49735262712602
2,8,9.0,0,33,33,-3.350132565570675
2,8,9.0,0,34,30,-6.928949663233652
2,8,9.0,0,34,31,-3.305649979298323
2,8,9.0,0,34,33,-5.356589238265769
2,8,9.0,0,35,33,-4.497415130011177
2,8,9.0,0,36,32,-6.963970485584468
2,8,9.0,0,36,33,-9.454327063689561
2,8,9.0,0,37,32,-22.804279759760902
2,9,10.0,0,32,30,-16.16509362166653
2,9,10.0,0,33,30,-2.0010864267142097
2,9,10.0,0,33,31,-2.1929118478856253
2,9,10.0,0,33,32,-15.437523826372853
2,9,10.0,0,33,33,-3.294207861457835
2,9,10.0,0,34,30,-6.813950295917493
2,9,10.0,0,34,31,-3.1892667491056272
2,9,10.0,0,34,33,-5.293079399902126
2,9,10.0,0,35,33,-4.385109750281117
2,9,10.0,0,36,32,-6.847572598241641
2,9,10.0,0,36,33,-9.34170608538625
2,9,10.0,0,37,32,-22.691671796555966
2,10,11.0,0,32,30,-16.47354341645132
2,10,11.0,0,33,30,-2.6288411238947447
2,10,11.0,0,33,31,-2.8153339581031105
2,10,11.0,0,33,32,-16.12622667611049
2,10,11.0,0,33,33,-3.981284434819827
2,10,11.0,0,34,30,-7.442813917998137
2,10,11.0,0,34,31,-3.8233944802668702
2,10,11.0,0,34,33,-6.011530071032212
2,10,11.0,0,35,33,-5.044211579497642
2,10,11.0,0,36,32,-7.501396721083438
2,10,11.0,0,36,33,-10.000472427306704
2,10,11.0,0,37,32,-23.35045537007136
2,11,12.0,0,32,30,-15.821752670485694
2,11,12.0,0,33,30,-2.492278373224508
2,11,12.0,0,33,31,-2.6776317211651985
2,11,12.0,0,33,32,-16.06008209596439
2,11,12.0,0,33,33,-3.9186647478909435
2,11,12.0,0,34,30,-7.306524448944401
2,11,12.0,0,34,31,-3.6883075675350483
2,11,12.0,0,34,33,-5.954681038725539
2,11,12.0,0,35,33,-4.923495235744667
2,11,12.0,0,36,32,-7.375100546104477
2,11,12.0,0,36,33,-9.879404467369568
2,11,12.0,0,37,32,-23.22940539877436
2,12,13.0,0,32,30,-15.926868439587452
2,12,13.0,0,33,30,-3.0508372643416806
2,12,13.0,0,33,31,-3.2303154409482886
2,12,13.0,0,33,32,-16.700147468615796
2,12,13.0,0,33,33,-4.55876099094894
2,12,13.0,0,34,30,-7.866307336101272
2,12,13.0,0,34,31,-4.253929697147214
2,12,13.0,0,34,33,-6.62768789349775
2,12,13.0,0,35,33,-5.519077242184721
2,12,13.0,0,36,32,-7.9637466273670725
2,12,13.0,0,36,33,-10.474589684084094
2,12,13.0,0,37,32,-23.82461322565814
2,13,14.0,0,32,30,-15.734028411262443
2,13,14.0,0,33,30,-3.202728052504426
2,13,14.0,0,33,31,-3.3780555986213585
2,13,14.0,0,33,32,-16.94922983309243
2,13,14.0,0,33,33,-4.810834853742563
2,13,14.0,0,34,30,-8.019091973060313
2,13,14.0,0,34,31,-4.410910055063141
2,13,14.0,0,34,33,-6.901783404882735
2,13,14.0,0,35,33,-5.703527500662858
2,13,14.0,0,36,32,-8.140246284870045
2,13,14.0,0,36,33,-10.65859113039005
2,13,14.0,0,37,32,-24.008640446015306
2,14,15.0,0,32,30,-15.204848487454
2,14,15.0,0,33,30,-3.018558305786428
2,14,15.0,0,33,31,-3.193756032335841
2,14,15.0,0,33,32,-16.865496534849626
2,14,15.0,0,33,33,-4.735070736432135
2,14,15.0,0,34,30,-7.835011861860039
2,14,15.0,0,34,31,-4.227078560034897
2,14,15.0,0,34,33,-6.823882037178919
2,14,15.0,0,35,33,-5.536222814919711
2,14,15.0,0,36,32,-7.964897081156778
2,14,15.0,0,36,33,-10.490829030602072
2,14,15.0,0,37,32,-23.84090386696971
2,15,16.0,0,32,30,-14.910808686287965
2,15,16.0,0,33,30,-3.287807861062902
2,15,16.0,0,33,31,-3.4603791342169643
2,15,16.0,0,33,32,-17.23632298119719
2,15,16.0,0,33,33,-5.112648498553426
2,15,16.0,0,34,30,-8.104848158322966
2,15,16.0,0,34,31,-4.499573895594949
2,15,16.0,0,34,33,-7.213122301113799
2,15,16.0,0,35,33,-5.832987958183367
2,15,16.0,0,36,32,-8.253015269315256
2,15,16.0,0,36,33,-10.7871386350198
2,15,16.0,0,37,32,-24.1372407280096
2,16,17.0,0,32,30,-14.286383120599567
2,16,17.0,0,33,30,-3.3013081704648357
2,16,17.0,0,33,31,-3.472557349467934
2,16,17.0,0,33,32,-17.354592803927517
2,16,17.0,0,33,33,-5.240293438158915
2,16,17.0,0,34,30,-8.118677670943725
2,16,17.0,0,34,31,-4.514789490454859
2,16,17.0,0,34,33,-7.343547746917466
2,16,17.0,0,35,33,-5.869496202718437
2,16,17.0,0,36,32,-8.28056717230811
2,16,17.0,0,36,33,-10.82320597321177
2,16,17.0,0,37,32,-24.173335946202315
2,17,18.0,0,32,30,-13.192927932803286
2,17,18.0,0,33,30,-2.8664916071056723
2,17,18.0,0,33,31,-3.041348799811203
2,17,18.0,0,33,32,-17.01502286674713
2,17,18.0,0,33,33,-4.9159215480885905
2,17,18.0,0,34,30,-7.6832293215802565
2,17,18.0,0,34,31,-4.0758916955119275
2,17,18.0,0,34,33,-6.992029341352463
2,17,18.0,0,35,33,-5.436624491017028
2,17,18.0,0,36,32,-7.839565829433923
2,17,18.0,0,36,33,-10.389965731348639
2,17,18.0,0,37,32,-23.740120086217757
2,18,19.0,0,32,30,-12.116121259089596
2,18,19.0,0,33,30,-2.504655192703467
2,18,19.0,0,33,31,-2.684683264198611
2,18,19.0,0,33,32,-16.72736708249795
2,18,19.0,0,33,33,-4.645753024730766
2,18,19.0,0,34,30,-7.320437058641801
2,18,19.0,0,34,31,-3.708065182764585
2,18,19.0,0,34,33,-6.684274180716784
2,18,19.0,0,35,33,-5.067601973894853
2,18,19.0,0,36,32,-7.463672934052738
2,18,19.0,0,36,33,-10.020702051052467
2,18,19.0,0,37,32,-23.37087593858905
2,19,20.0,0,32,30,-11.188684684682812
2,19,20.0,0,33,30,-2.2951162931567524
2,19,20.0,0,33,31,-2.479577646307007
2,19,20.0,0,33,32,-16.571045216735
2,19,20.0,0,33,33,-4.506906597685884
2,19,20.0,0,34,30,-7.110085686538696
2,19,20.0,0,34,31,-3.493346637961622
2,19,20.0,0,34,33,-6.51058047828883
2,19,20.0,0,35,33,-4.851187514586854
2,19,20.0,0,36,32,-7.241532944653045
2,19,20.0,0,36,33,-9.804194446261135
2,19,20.0,0,37,32,-23.154383630278062
2,20,21.0,0,32,30,-10.034402464754749
2,20,21.0,0,33,30,-1.8903928448089573
2,20,21.0,0,33,31,-2.0808248229996025
2,20,21.0,0,33,32,-16.198022032107474
2,20,21.0,0,33,33,-4.153246050036614
2,20,21.0,0,34,30,-6.704244287201618
2,20,21.0,0,34,31,-3.081630649067847
2,20,21.0,0,34,33,-6.111495619618836
2,20,21.0,0,35,33,-4.43050179671809
2,20,21.0,0,36,32,-6.8166261985561505
2,20,21.0,0,36,33,-9.383582209737142
2,20,21.0,0,37,32,-22.733781214282317
2,21,22.0,0,32,30,-10.144111683081064
2,21,22.0,0,33,30,-2.565853949261509
2,21,22.0,0,33,31,-2.7525762427994778
2,21,22.0,0,33,32,-16.902204747138967
2,21,22.0,0,33,33,-4.867991199846074
2,21,22.0,0,34,30,-7.380503980411049
2,21,22.0,0,34,31,-3.7614705212345143
2,21,22.0,0,34,33,-6.836021999612967
2,21,22.0,0,35,33,-5.129243954876074
2,21,22.0,0,36,32,-7.510469844489307
2,21,22.0,0,36,33,-10.082482089162113
2,21,22.0,0,37,32,-23.43269348012018
2,22,23.0,0,32,30,-10.11400920898268
2,22,23.0,0,33,30,-2.990792140802114
2,22,23.0,0,33,31,-3.1717414675904365
2,22,23.0,0,33,32,-17.374939933733003
2,22,23.0,0,33,33,-5.350068173836917
2,22,23.0,0,34,30,-7.806660467891561
2,22,23.0,0,34,31,-4.193329938765601
2,22,23.0,0,34,33,-7.338731172842927
2,22,23.0,0,35,33,-5.588820837474486
2,22,23.0,0,36,32,-7.963874526069048
2,22,23.0,0,36,33,-10.542215123452479
2,22,23.0,0,37,32,-23.892443233264203
2,23,24.0,0,32,30,-10.81112157453299
2,23,24.0,0,33,30,-3.992554778727026
2,23,24.0,0,33,31,-4.161228633450264
2,23,24.0,0,33,32,-18.45942655201725
2,23,24.0,0,33,33,-6.438603993039578
2,23,24.0,0,34,30,-8.81093956656423
2,23,24.0,0,34,31,-5.209752374381424
2,23,24.0,0,34,33,-8.485546466378764
2,23,24.0,0,35,33,-6.656871610698545
2,23,24.0,0,36,32,-9.02291331068136
2,23,24.0,0,36,33,-11.610315583475312
2,23,24.0,0,37,32,-24.9605700896509
2,24,25.0,0,32,30,-11.7873133633193
2,24,25.0,0,33,30,-5.108145859471733
2,24,25.0,0,33,31,-5.260443474433487
2,24,25.0,0,33,32,-19.710941640495548
2,24,25.0,0,33,33,-7.691794815420508
2,24,25.0,0,34,30,-9.929874274721442
2,24,25.0,0,34,31,-6.344951854963256
2,24,25.0,0,34,33,-9.820915848256845
2,24,25.0,0,35,33,-7.863267413557878
2,24,25.0,0,36,32,-10.21640058963294
2,24,25.0,0,36,33,-12.816555505807628
2,24,25.0,0,37,32,-26.166849408323287
2,25,26.0,0,32,30,-13.226525554289765
2,25,26.0,0,33,30,-6.495243279437091
2,25,26.0,0,33,31,-6.626655791831581
2,25,26.0,0,33,32,-21.300925253292007
2,25,26.0,0,33,33,-9.28144210978735
2,25,26.0,0,34,30,-11.32122375709605
2,25,26.0,0,34,31,-7.757079382754455
2,25,26.0,0,34,33,-11.519275567598925
2,25,26.0,0,35,33,-9.369389967984716
2,25,26.0,0,36,32,-11.704589311614654
2,25,26.0,0,36,33,-14.32222744037972
2,25,26.0,0,37,32,-27.672577330551576
2,26,27.0,0,32,30,-14.269344085205375
2,26,27.0,0,33,30,-7.3630198485961955
2,26,27.0,0,33,31,-7.476454578236371
2,26,27.0,0,33,32,-22.437001477453123
2,26,27.0,0,33,33,-10.423012646867392
2,26,27.0,0,34,30,-12.192685440151763
2,26,27.0,0,34,31,-8.646561612234109
2,26,27.0,0,34,33,-12.752618151520437
2,26,27.0,0,35,33,-10.354057930480849
2,26,27.0,0,36,32,-12.666867046918924
2,26,27.0,0,36,33,-15.306138406630453
2,26,27.0,0,37,32,-28.656558269902234
2,27,28.0,0,32,30,-16.191358347365167
2,27,28.0,0,33,30,-8.919655733204308
2,27,28.0,0,33,31,-9.009838752838732
2,27,28.0,0,33,32,-24.329678461879666
2,27,28.0,0,33,33,-12.320108342678395
2,27,28.0,0,34,30,-13.75407339627236
2,27,28.0,0,34,31,-10.231154566658915
2,27,28.0,0,34,33,-14.77206914566159
2,27,28.0,0,35,33,-12.059380211952885
2,27,28.0,0,36,32,-14.344155284024055
2,27,28.0,0,36,33,-17.010366918184445
2,27,28.0,0,37,32,-30.36087485533608
2,28,29.0,0,32,30,-17.539524447150143
2,28,29.0,0,33,30,-9.806437934110363
2,28,29.0,0,33,31,-9.877364315606428
2,28,29.0,0,33,32,-25.618350748191006
2,28,29.0,0,33,33,-13.622108007868519
2,28,29.0,0,34,30,-14.64481860001706
2,28,29.0,0,34,31,-11.141251637920504
2,28,29.0,0,34,33,-16.17166238059508
2,28,29.0,0,35,33,-13.088757413577696
2,28,29.0,0,36,32,-15.340721372240296
2,28,29.0,0,36,33,-18.03834169244965
2,28,29.0,0,37,32,-31.388952249076283
2,29,30.0,0,32,30,-17.29469088958831
2,29,30.0,0,33,30,-9.185038250536309
2,29,30.0,0,33,31,-9.253073578293879
2,29,30.0,0,33,32,-25.42008424245978
2,29,30.0,0,33,33,-13.457975813928897
2,29,30.0,0,34,30,-14.024140896137396
2,29,30.0,0,34,31,-10.523867242891356
2,29,30.0,0,34,33,-16.00755005107567
2,29,30.0,0,35,33,-12.547209405524882
2,29,30.0,0,36,32,-14.765365386937447
2,29,30.0,0,36,33,-17.495279803969424
2,29,30.0,0,37,32,-30.8459936634481
2,30,31.0,0,32,30,-17.198185527499845
2,30,31.0,0,33,30,-8.812405993056927
2,30,31.0,0,33,31,-8.882716126709056
2,30,31.0,0,33,32,-25.450947288207317
2,30,31.0,0,33,33,-13.53292822831736
2,30,31.0,0,34,30,-13.651189271157818
2,30,31.0,0,34,31,-10.148967256377546
2,30,31.0,0,34,33,-16.049291387901576
2,30,31.0,0,35,33,-12.231595116024437
2,30,31.0,0,36,32,-14.416388673721485
2,30,31.0,0,36,33,-17.17823851753019
2,30,31.0,0,37,32,-30.52905176613058
2,31,32.0,0,32,30,-18.29107753313474
2,31,32.0,0,33,30,-9.47172683662393
2,31,32.0,0,33,31,-9.53676523100421
2,31,32.0,0,33,32,-26.50288076596371
2,31,32.0,0,33,33,-14.627477360010744
2,31,32.0,0,34,30,-14.311672046479543
2,31,32.0,0,34,31,-10.814744751995022
2,31,32.0,0,34,33,-17.14968847529599
2,31,32.0,0,35,33,-12.978439687665741
2,31,32.0,0,36,32,-15.128801617668614
2,31,32.0,0,36,33,-17.923784975786475
2,31,32.0,0,37,32,-31.274699792725187
2,32,33.0,0,32,30,-18.622164515541954
2,32,33.0,0,33,30,-9.350551425847698
2,32,33.0,0,33,31,-9.414342481489257
2,32,33.0,0,33,32,-26.770289615995353
2,32,33.0,0,33,33,-14.947409459403389
2,32,33.0,0,34,30,-14.190862245287462
2,32,33.0,0,34,31,-10.695301980779732
2,32,33.0,0,34,33,-17.445914575009738
2,32,33.0,0,35,33,-12.929252926690424
2,32,33.0,0,36,32,-15.045023680690065
2,32,33.0,0,36,33,-17.873470624596848
2,32,33.0,0,37,32,-31.224485790711697
2,33,34.0,0,32,30,-17.82577751719782
2,33,34.0,0,33,30,-8.262620782626982
2,33,34.0,0,33,31,-8.336327115548556
2,33,34.0,0,33,32,-26.036744617488694
2,33,34.0,0,33,33,-14.282231454508292
2,33,34.0,0,34,30,-13.101078922234592
2,33,34.0,0,34,31,-9.595899843431653
2,33,34.0,0,34,33,-16.68624957514021
2,33,34.0,0,35,33,-11.864217781573643
2,33,34.0,0,36,32,-13.947831363529986
2,33,34.0,0,36,33,-16.807617023864623
2,33,34.0,0,37,32,-30.158721918269293
2,34,35.0,0,32,30,-18.9591514966678
2,34,35.0,0,33,30,-9.086141965336537
2,34,35.0,0,33,31,-9.156526448690784
2,34,35.0,0,33,32,-27.19011382147437
2,34,35.0,0,33,33,-15.496234159109008
2,34,35.0,0,34,30,-13.925356909706352
2,34,35.0,0,34,31,-10.423397320288132
2,34,35.0,0,34,33,-17.877558243098065
2,34,35.0,0,35,33,-12.762319234702773
2,34,35.0,0,36,32,-14.813371702908626
2,34,35.0,0,36,33,-17.705178162339507
2,34,35.0,0,37,32,-31.056372959545115
2,35,36.0,0,32,30,-20.066842895650552
2,35,36.0,0,33,30,-9.822082293327185
2,35,36.0,0,33,31,-9.883872270484062
2,35,36.0,0,33,32,-28.268450408761055
2,35,36.0,0,33,33,-16.635683711131605
2,35,36.0,0,34,30,-14.66310963298929
2,35,36.0,0,34,31,-11.169612480815886
2,35,36.0,0,34,33,-19.019005107617886
2,35,36.0,0,35,33,-13.597466500800692
2,35,36.0,0,36,32,-15.614249225303865
2,35,36.0,0,36,33,-18.53996217578242
2,35,36.0,0,37,32,-31.891251388094133
2,36,37.0,0,32,30,-19.487145365092147
2,36,37.0,0,33,30,-8.913013269083422
2,36,37.0,0,33,31,-8.979603417339604
2,36,37.0,0,33,32,-27.695041964915617
2,36,37.0,0,33,33,-16.140898886448667
2,36,37.0,0,34,30,-13.753207424165339
2,36,37.0,0,34,31,-10.255128592090841
2,36,37.0,0,34,33,-18.443069867593294
2,36,37.0,0,35,33,-12.733156426970709
2,36,37.0,0,36,32,-14.716886524254733
2,36,37.0,0,36,33,-17.675532897835183
2,36,37.0,0,37,32,-31.026909803918898
2,37,38.0,0,32,30,-18.985027564906886
2,37,38.0,0,33,30,-8.09310315959101
2,37,38.0,0,33,31,-8.169821202721323
2,37,38.0,0,33,32,-27.168800622317576
2,37,38.0,0,33,33,-15.701861629308041
2,37,38.0,0,34,30,-12.931393855323222
2,37,38.0,0,34,31,-9.423405934340735
2,37,38.0,0,34,33,-17.887886186235846
2,37,38.0,0,35,33,-11.931121779230125
2,37,38.0,0,36,32,-13.884354900663311
2,37,38.0,0,36,33,-16.873741250351486
2,37,38.0,0,37,32,-30.22519446336537
2,38,39.0,0,32,30,-20.084293567793793
2,38,39.0,0,33,30,-8.782792539575894
2,38,39.0,0,33,31,-8.857572323862769
2,38,39.0,0,33,32,-28.12854025773413
2,38,39.0,0,33,33,-16.740823794869357
2,38,39.0,0,34,30,-13.621558255476884
2,38,39.0,0,34,31,-10.115383175343595
2,38,39.0,0,34,33,-18.87679453785131
2,38,39.0,0,35,33,-12.685350843982633
2,38,39.0,0,36,32,-14.608023783429417
2,38,39.0,0,36,33,-17.62852755629592
2,38,39.0,0,37,32,-30.98005555215059
2,39,40.0,0,32,30,-19.06012773440216
2,39,40.0,0,33,30,-7.370970417578974
2,39,40.0,0,33,31,-7.458458019488717
2,39,40.0,0,33,32,-26.95618312728766
2,39,40.0,0,33,33,-15.664838022364165
2,39,40.0,0,34,30,-12.20731107132724
2,39,40.0,0,34,31,-8.688662011520137
2,39,40.0,0,34,33,-17.66062117340789
2,39,40.0,0,35,33,-11.274803426589642
2,39,40.0,0,36,32,-13.170073309149302
2,39,40.0,0,36,33,-16.218930614018063
2,39,40.0,0,37,32,-29.570519729889384
2,40,41.0,0,32,30,-18.748621782146984
2,40,41.0,0,33,30,-6.680954740993002
2,40,41.0,0,33,31,-6.7809684359945095
2,40,41.0,0,33,32,-26.450131448149477
2,40,41.0,0,33,33,-15.256722405166329
2,40,41.0,0,34,30,-11.514886516595652
2,40,41.0,0,34,31,-7.983816423546159
2,40,41.0,0,34,33,-17.110157179820817
2,40,41.0,0,35,33,-10.579352780191584
2,40,41.0,0,36,32,-12.45047585912016
2,40,41.0,0,36,33,-15.524892423299207
2,40,41.0,0,37,32,-28.876529007445242
2,41,42.0,0,32,30,-18.27399500372576
2,41,42.0,0,33,30,-5.906334269203398
2,41,42.0,0,33,31,-6.019603124372225
2,41,42.0,0,33,32,-25.806181029372055
2,41,42.0,0,33,33,-14.712634601312857
2,41,42.0,0,34,30,-10.737699791775412
2,41,42.0,0,34,31,-7.193433039160482
2,41,42.0,0,34,33,-16.41599732182658
2,41,42.0,0,35,33,-9.789123277018916
2,41,42.0,0,36,32,-11.63957347804353
2,41,42.0,0,36,33,-14.736565831788539
2,41,42.0,0,37,32,-28.088235628047187
2,42,43.0,0,32,30,-18.272259119351475
2,42,43.0,0,33,30,-5.657350926949221
2,42,43.0,0,33,31,-5.77915380993727
2,42,43.0,0,33,32,-25.645979525649636
2,42,43.0,0,33,33,-14.648388780226014
2,42,43.0,0,34,30,-10.487076727132262
2,42,43.0,0,34,31,-6.934203122043982
2,42,43.0,0,34,33,-16.226335215624204
2,42,43.0,0,35,33,-9.538053552130805
2,42,43.0,0,36,32,-11.37025027288746
2,42,43.0,0,36,33,-14.487848630968074
2,42,43.0,0,37,32,-27.83954133369025
2,43,44.0,0,32,30,-17.278680776724286
2,43,44.0,0,33,30,-4.515185026367362
2,43,44.0,0,33,31,-4.65193342812654
2,43,44.0,0,33,32,-24.547978769365727
2,43,44.0,0,33,33,-13.652216119317927
2,43,44.0,0,34,30,-9.341997243394871
2,43,44.0,0,34,31,-5.774259580321086
2,43,44.0,0,34,33,-15.065133296360727
2,43,44.0,0,35,33,-8.361356425240047
2,43,44.0,0,36,32,-10.179107973204736
2,43,44.0,0,36,33,-13.313970493187298
2,43,44.0,0,37,32,-26.665670561559637
2,44,45.0,0,32,30,-18.17693647428132
2,44,45.0,0,33,30,-5.244385533581408
2,44,45.0,0,33,31,-5.38103662395315
2,44,45.0,0,33,32,-25.29842307682975
2,44,45.0,0,33,33,-14.489297155819258
2,44,45.0,0,34,30,-10.071256951431678
2,44,45.0,0,34,31,-6.503348671206368
2,44,45.0,0,34,33,-15.824086756119868
2,44,45.0,0,35,33,-9.1139269842688
2,44,45.0,0,36,32,-10.917660198478188
2,44,45.0,0,36,33,-14.069698005145256
2,44,45.0,0,37,32,-27.421402379252868
2,45,46.0,0,32,30,-17.807639950263365
2,45,46.0,0,33,30,-4.779720701624683
2,45,46.0,0,33,31,-4.920811669595423
2,45,46.0,0,33,32,-24.851005342175085
2,45,46.0,0,33,33,-14.131984686354372
2,45,46.0,0,34,30,-9.605764120676213
2,45,46.0,0,34,31,-6.033370150218616
2,45,46.0,0,34,33,-15.361537261696867
2,45,46.0,0,35,33,-8.65337122238816
2,45,46.0,0,36,32,-10.444346223669527
2,45,46.0,0,36,33,-13.612569713580342
2,45,46.0,0,37,32,-26.96427170167226
2,46,47.0,0,32,30,-16.2393592229173
2,46,47.0,0,33,30,-3.156279697201171
2,46,47.0,0,33,31,-3.3150531951732773
2,46,47.0,0,33,32,-23.20424909853682
2,46,47.0,0,33,33,-12.5856748456672
2,46,47.0,0,34,30,-7.978864902297573
2,46,47.0,0,34,31,-4.389013576707839
2,46,47.0,0,34,33,-13.63374988124906
2,46,47.0,0,35,33,-6.973709759035955
2,46,47.0,0,36,32,-8.756161414676171
2,46,47.0,0,36,33,-11.936704637200819
2,46,47.0,0,37,32,-25.28838656588141
2,47,48.0,0,32,30,-15.327419012013706
2,47,48.0,0,33,30,-2.1887843241265728
2,47,48.0,0,33,31,-2.365045281645507
2,47,48.0,0,33,32,-22.151091530304257
2,47,48.0,0,33,33,-11.629432507985257
2,47,48.0,0,34,30,-7.007926367221444
2,47,48.0,0,34,31,-3.4006704586954584
2,47,48.0,0,34,33,-12.498780370739041
2,47,48.0,0,35,33,-5.941124805747677
2,47,48.0,0,36,32,-7.719398563363029
2,47,48.0,0,36,33,-10.908354046705426
2,47,48.0,0,37,32,-24.25999839396809
2,48,49.0,0,32,30,-15.99426927416971
2,48,49.0,0,33,30,-2.7559167669514864
2,48,49.0,0,33,31,-2.9348048469728383
2,48,49.0,0,33,32,-22.60511938797481
2,48,49.0,0,33,33,-12.163064120139097
2,48,49.0,0,34,30,-7.574543178490785
2,48,49.0,0,34,31,-3.9643878965207477
2,48,49.0,0,34,33,-12.941548421228617
2,48,49.0,0,35,33,-6.499104820676621
2,48,49.0,0,36,32,-8.274221872224189
2,48,49.0,0,36,33,-11.47088384570452
2,48,49.0,0,37,32,-24.822485552942453
2,49,50.0,0,32,30,-16.196118998776
2,49,50.0,0,33,30,-2.7850888284847315
2,49,50.0,0,33,31,-2.964922389667663
2,49,50.0,0,33,32,-22.52545612290669
2,49,50.0,0,33,33,-12.158491124489956
2,49,50.0,0,34,30,-7.603550552789784
2,49,50.0,0,34,31,-3.9922706822553664
2,49,50.0,0,34,33,-12.85735338637187
2,49,50.0,0,35,33,-6.525931140688044
2,49,50.0,0,36,32,-8.298337042924686
2,49,50.0,0,36,33,-11.502450575390867
2,49,50.0,0,37,32,-24.854006224458317
2,50,51.0,0,32,30,-16.662493252583772
2,50,51.0,0,33,30,-3.012149314827184
2,50,51.0,0,33,31,-3.1902459305483717
2,50,51.0,0,33,32,-22.65538341364845
